GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",17034267,17352947,17899573,18099376,18111054,18266456,18654712,19317104,20043906,20726656,21060842,20640028,20634377,21143828,21670592,22227900,22807277,23342311,23707577,24232587,24886473,25258799,24957252,26053153,27471405
 "96000","Southwest",6,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",13826344,14125923,14528072,14651374,14577871,14543215,14771732,15185094,15730195,16128709,16326174,15751522,15696224,15986614,16413693,16808054,17240414,17616592,17815642,18106727,18534639,18967894,18197904,18787294,19715915
 "96000","Southwest",6,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",3207923,3227024,3371501,3448002,3533183,3723241,3882980,4132010,4313711,4597947,4734668,4888506,4938153,5157214,5256899,5419846,5566863,5725719,5891935,6125860,6351834,6290905,6759348,7265859,7755490
 "96000","Southwest",6,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",345809,345676,345711,351435,327660,321723,314034,313892,307359,332519,332199,332266,335352,337845,336156,341069,340540,337327,338738,336120,336608,332642,331283,331265,329702
 "96000","Southwest",6,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",2862114,2881348,3025790,3096567,3205523,3401518,3568946,3818118,4006352,4265428,4402469,4556240,4602801,4819369,4920743,5078777,5226323,5388392,5553197,5789740,6015226,5958263,6428065,6934594,7425788
 "96000","Southwest",6,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",423102,416510,426201,443951,408241,397980,388561,393453,378349,408524,405810,411188,406130,406699,409883,421521,416572,413201,420389,411439,413073,402464,413319,404015,411576
 "96000","Southwest",6,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",16611165,16936437,17473372,17655425,17702813,17868476,18266151,18923651,19665557,20318132,20655032,20228840,20228247,20737129,21260709,21806379,22390705,22929110,23287188,23821148,24473400,24856335,24543933,25649138,27059829
 "96000","Southwest",6,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",14069492,14357316,14832050,14983771,14960064,15096257,15475161,16097318,16794856,17411702,17677043,17190567,17161281,17717903,18267329,18805205,19382019,19894701,20221523,20730928,21375717,21715552,21436318,22554340,23933570
 "96000","Southwest",6,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",102620,99610,95142,82677,89917,82601,85359,86408,84589,86548,87266,85035,87929,88280,88229,88320,93129,90438,92982,95363,97729,96611,97147,97164,100308
 "96000","Southwest",6,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",8326,8321,7383,7064,6938,6341,(D),7105,6720,6484,6637,5845,5231,5501,6334,6493,6295,6873,6776,6017,6209,(D),(D),(D),(D)
 "96000","Southwest",6,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",10370,9687,9526,9604,11228,9200,(D),10637,10778,10230,10213,9966,10484,9789,9874,10455,10636,10111,10786,10688,11201,(D),(D),(D),(D)
 "96000","Southwest",6,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",83924,81602,78233,66009,71751,67060,68434,68666,67091,69834,70416,69224,72214,72990,72021,71372,76198,73454,75420,78658,80319,78494,79181,79769,83012
 "96000","Southwest",6,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",324944,314415,303235,324267,300615,328947,319652,349003,394987,431733,534857,487489,546856,545162,690559,741820,751018,728573,678769,628591,576318,541689,459459,460183,498729
 "96000","Southwest",6,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",193699,187791,176988,190898,176711,(D),(D),195966,215948,221001,299103,(D),351153,315552,406479,452201,438388,457554,461965,373168,301480,274430,256967,268644,278694
 "96000","Southwest",6,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",32985,30230,28745,29196,26937,26572,26886,26835,28992,33753,35797,30306,30969,32147,40451,38663,38824,38938,39276,43453,41160,39768,38508,38158,40737
 "96000","Southwest",6,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",98260,96394,97502,104173,96967,(D),(D),126202,150047,176979,199957,(D),164734,197463,243629,250956,273806,232081,177528,211970,233678,227491,163984,153381,179298
 "96000","Southwest",6,SAEMP25N,300,"22","   Utilities ","Number of jobs",72826,74250,76027,79332,79425,75854,74956,75152,75971,80052,84287,83061,82848,81636,82382,82525,83216,86011,90247,84401,85445,87385,84897,85714,89624
 "96000","Southwest",6,SAEMP25N,400,"23","   Construction ","Number of jobs",1114740,1156981,1205867,1246488,1227384,1248966,1280117,1379689,1469403,1510616,1487877,1328501,1247123,1252822,1292947,1346450,1399290,1433529,1502628,1546032,1624366,1682617,1714345,1710604,1804594
 "96000","Southwest",6,SAEMP25N,401,"236","    Construction of buildings ","Number of jobs",249177,260839,272874,287488,289886,274409,272585,294291,318301,318801,319488,283602,266274,258019,265281,274315,288441,317784,326032,329923,343847,353507,363491,367930,399518
 "96000","Southwest",6,SAEMP25N,402,"237","    Heavy and civil engineering construction ","Number of jobs",140532,150012,159917,168838,169961,164321,167060,180111,195703,209964,211517,182733,174185,179767,195192,201503,206754,206964,217021,225866,244712,261698,248043,240549,252897
 "96000","Southwest",6,SAEMP25N,403,"238","    Specialty trade contractors ","Number of jobs",725031,746130,773076,790162,767537,810236,840472,905287,955399,981851,956872,862166,806664,815036,832474,870632,904095,908781,959575,990243,1035807,1067412,1102811,1102125,1152179
 "96000","Southwest",6,SAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",1563014,1536939,1547590,1500489,1388339,1320907,1310997,1329541,1371881,1382397,1357259,1238604,1190651,1238664,1277796,1299972,1314159,1307320,1273428,1284515,1326325,1355645,1311662,1317106,1382524
 "96000","Southwest",6,SAEMP25N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",1021555,1004197,1018913,991670,905537,859593,859956,881583,925174,939079,922408,820123,782982,825297,860365,875395,886429,876116,834113,836924,865245,886823,848618,845580,888207
 "96000","Southwest",6,SAEMP25N,511,"321","     Wood product manufacturing ","Number of jobs",52565,54413,51994,49021,46242,44129,46388,48141,48521,44734,39433,33069,29917,28991,29883,31525,32512,33374,36013,37133,37123,36712,36449,38141,40260
 "96000","Southwest",6,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",62999,65489,66947,65443,65277,63517,64742,66383,68749,68450,63836,55198,51104,51288,51445,53609,55287,56830,59193,59622,59814,59615,59017,59447,61270
 "96000","Southwest",6,SAEMP25N,513,"331","     Primary metal manufacturing ","Number of jobs",42560,40178,40991,40257,35714,33835,34392,34418,37096,36942,36943,29892,29522,31085,33107,33502,34018,31770,29153,28710,29867,30936,28538,28063,29815
 "96000","Southwest",6,SAEMP25N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",182664,180043,182975,182016,167414,153234,155490,165049,179383,186462,189713,166149,157907,173548,187897,191613,199926,193959,173950,175908,186352,192046,177744,173978,184963
 "96000","Southwest",6,SAEMP25N,515,"333","     Machinery manufacturing ","Number of jobs",123876,122045,126367,129228,118708,115667,114781,119453,130493,139490,142324,128971,123959,137459,148639,153409,156213,151181,130643,132001,140333,142986,128611,124372,132580
 "96000","Southwest",6,SAEMP25N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",258889,244177,251552,239287,199802,179064,174711,174277,174981,172691,169344,153463,147670,152550,151281,147206,145460,143025,136295,134152,134592,138771,140053,137757,144280
 "96000","Southwest",6,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",30203,30314,32462,30421,27247,25492,25024,25441,27175,28398,28152,26360,24988,25966,27477,27980,28563,28861,28176,29215,30317,30497,29110,29565,31369
 "96000","Southwest",6,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",56354,57219,56681,(D),51118,48523,48791,48634,51374,52047,48151,38700,38455,(D),44443,(D),(D),50575,49173,50705,51815,52151,48642,54216,59334
 "96000","Southwest",6,SAEMP25N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Number of jobs",95896,94882,93452,(D),84892,88566,88853,92326,95638,98110,100217,94131,91090,(D),93433,(D),(D),88744,89108,87957,92397,(D),98828,(D),(D)
 "96000","Southwest",6,SAEMP25N,521,"337","     Furniture and related product manufacturing ","Number of jobs",48434,50568,51578,50210,46990,46296,47740,47768,50091,48079,44548,36442,33378,33363,33606,34849,34628,35826,37357,37228,37464,(D),37382,(D),(D)
 "96000","Southwest",6,SAEMP25N,522,"339","     Miscellaneous manufacturing ","Number of jobs",67115,64869,63914,61004,62133,61270,59044,59693,61673,63676,59747,57748,54992,57559,59154,60768,61129,61971,65052,64293,65171,65113,64244,(D),68861
 "96000","Southwest",6,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing ","Number of jobs",541459,532742,528677,508819,482802,461314,451041,447958,446707,443318,434851,418481,407669,413367,417431,424577,427730,431204,439315,447591,461080,468822,463044,471526,494317
 "96000","Southwest",6,SAEMP25N,531,"311","     Food manufacturing ","Number of jobs",130011,130944,132068,132221,133930,131004,130580,132482,132162,130747,128446,128459,127267,128820,129738,130726,132143,134158,138385,144348,147304,151017,149958,155971,164043
 "96000","Southwest",6,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing ","Number of jobs",17418,17947,18193,18370,17603,17270,16830,17329,18496,19207,19454,19303,18840,19161,19848,20644,21332,22347,24586,26201,27638,28127,28677,31163,32284
 "96000","Southwest",6,SAEMP25N,533,"313","     Textile mills ","Number of jobs",4814,4874,4928,4738,4596,4561,4604,3968,3873,4057,4045,3775,3791,4276,4116,4237,4141,3573,2812,2615,2852,2767,2855,2908,3205
 "96000","Southwest",6,SAEMP25N,534,"314","     Textile product mills ","Number of jobs",13007,13122,12652,11799,10924,10824,10913,10890,10933,10991,9765,9055,8515,8998,8529,8956,9473,9126,8803,8430,8720,8139,8260,8326,8693
 "96000","Southwest",6,SAEMP25N,535,"315","     Apparel manufacturing ","Number of jobs",51580,44964,40458,34455,27662,20425,16387,13997,12858,12346,10459,11187,10481,9529,10506,11532,10835,11127,11881,11351,11072,12188,13065,13581,14380
 "96000","Southwest",6,SAEMP25N,536,"316","     Leather and allied product manufacturing ","Number of jobs",8623,8160,7728,7148,6805,6351,5967,6071,6119,5872,5830,5768,5801,6588,6734,6422,6203,6562,6558,6583,7180,7285,6261,6057,6083
 "96000","Southwest",6,SAEMP25N,537,"322","     Paper manufacturing ","Number of jobs",37163,36553,36286,33954,32417,30913,29688,28975,27290,26840,25847,23932,23467,23405,23019,22567,22870,23052,23051,23311,24419,25048,24293,24670,26827
 "96000","Southwest",6,SAEMP25N,538,"323","     Printing and related support activities ","Number of jobs",71872,70098,69710,65361,60499,56935,55968,54402,53793,53119,51274,48244,46309,44279,44267,44232,44313,43533,43912,42714,43423,42057,40747,41356,43665
 "96000","Southwest",6,SAEMP25N,539,"324","     Petroleum and coal products manufacturing ","Number of jobs",28423,28567,27968,28010,27378,26933,26837,26429,27231,28244,29514,29560,28198,29599,29176,29549,27665,27417,28039,28840,28277,29466,26912,25381,25632
 "96000","Southwest",6,SAEMP25N,541,"325","     Chemical manufacturing ","Number of jobs",101731,99116,97834,94988,89648,87544,86279,86045,86316,87523,88398,84373,81963,85525,87463,90472,93292,94933,96518,97168,101809,103742,103694,102454,106024
 "96000","Southwest",6,SAEMP25N,542,"326","     Plastics and rubber products manufacturing ","Number of jobs",76817,78397,80852,77775,71340,68554,66988,67370,67636,64372,61819,54825,53037,53187,54035,55240,55463,55376,54770,56030,58386,58986,58322,59659,63481
 "96000","Southwest",6,SAEMP25N,600,"42","   Wholesale trade ","Number of jobs",679083,687206,706421,707331,691926,687431,703694,728775,762893,786000,792827,750862,743252,771057,796164,822469,872578,889422,833072,841081,854249,865196,845418,863723,926010
 "96000","Southwest",6,SAEMP25N,700,"44-45","   Retail trade ","Number of jobs",1970048,1969971,2028373,2027259,2036615,2027967,2049745,2115017,2155442,2193781,2170567,2114517,2084194,2134422,2160511,2209313,2276979,2344098,2365148,2394305,2392438,2367268,2356545,2453588,2524523
