GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "06000","California",8,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",624361698,680773217,766686369,786814500,793828903,827260872,881987517,927318326,980673565,1030124237,1042095519,989378143,1009132323,1057734944,1114750723,1161932826,1229730311,1318191675,1378190464,1460797180,1540839811,1624234181,1675278170,1849509690,1930382378
 "06000","California",8,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",517592617,565624705,638455163,648050300,645996513,666057806,705728279,742516778,791450009,834657501,843122831,798914095,813699083,847516542,903207287,933893533,992025352,1067705274,1117915535,1190747913,1260482440,1334844914,1377870887,1537938490,1607341273
 "06000","California",8,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",106769081,115148512,128231206,138764200,147832390,161203066,176259238,184801548,189223556,195466736,198972688,190464048,195433240,210218402,211543436,228039293,237704959,250486401,260274929,270049267,280357371,289389267,297407283,311571200,323041105
 "06000","California",8,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",70787088,76265541,85314993,93184964,100379735,110292146,119848217,126434484,130438355,136813498,140554059,134910783,139902499,151680713,150021671,164322041,170573660,179203693,185883826,192214297,199085583,203979470,210310688,218185078,222888068
 "06000","California",8,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",35981993,38882971,42916213,45579236,47452655,50910920,56411021,58367064,58785201,58653238,58418629,55553265,55530741,58537689,61521765,63717252,67131299,71282708,74391103,77834970,81271788,85409797,87096595,93386122,100153037
 "06000","California",8,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",42338,44848,49077,50078,50751,53059,56239,58432,60849,63424,64919,65300,67517,70086,70942,71670,73662,76695,78236,81533,84256,87303,96857,103530,102602
 "06000","California",8,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",4466852,5170611,5258539,5254130,4976982,4990151,5415456,5780075,5628131,5360950,5792474,6292851,6198649,5250174,6120830,6838288,6370758,6300516,6427253,8073590,6545205,8237914,8532480,7254743,8304674
 "06000","California",8,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",619894846,675602606,761427830,781560370,788851921,822270721,876572061,921538251,975045434,1024763287,1036303045,983085292,1002933674,1052484770,1108629893,1155094538,1223359553,1311891159,1371763211,1452723590,1534294606,1615996267,1666745690,1842254947,1922077704
 "06000","California",8,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",503353837,551670407,626291534,632946805,629283300,653612099,699966150,737873103,781888844,818204681,820212269,766597214,783378599,829205116,886658772,923609089,981505849,1056932777,1103498665,1176551636,1251134662,1323577416,1362155904,1527082974,1599806579
 "06000","California",8,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",3158628,3282013,3508754,3519666,3646477,3836849,4352865,4377142,5048855,5318205,5388719,5394277,5657483,6066592,6746241,7130574,7622636,8356306,9051237,9342920,9898920,10368530,11372949,11460299,12062648
 "06000","California",8,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",143191,147210,137961,135877,135703,132728,147858,144708,148614,155408,165038,120560,132196,150989,152621,147333,157192,165007,152272,165804,182759,167646,197745,210717,221013
 "06000","California",8,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",69571,70152,67519,45161,44874,44851,46588,44709,43737,40901,39934,39731,42420,46052,54331,50869,55545,39406,46896,42400,45296,35856,39345,45997,49300
 "06000","California",8,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",2945866,3064651,3303274,3338628,3465900,3659270,4158419,4187725,4856504,5121896,5183747,5233986,5482867,5869551,6539289,6932372,7409899,8151893,8852069,9134716,9670865,10165028,11135859,11203585,11792335
 "06000","California",8,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1744175,1648098,1731238,2015274,1801745,1874678,2250741,2333312,2784041,3124070,3600985,3209607,3714909,3948767,4451634,4447961,4635778,4250216,3500309,2900676,3039554,2986982,2449994,2340134,2584819
 "06000","California",8,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",746812,693500,738248,921301,898428,969858,1301792,1282347,1539742,1768828,2111453,1959917,2361869,2380255,2720812,2732813,2822232,2793937,2295240,1344613,1357301,1261732,943326,834679,915199
 "06000","California",8,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",443406,475416,465738,480100,432322,449502,470027,490559,513882,500411,487797,427698,430695,453515,467833,487233,516375,538391,522259,581357,645154,631660,638744,715480,750267
 "06000","California",8,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",553957,479182,527252,613873,470995,455318,478922,560406,730417,854831,1001735,821992,922345,1114997,1262989,1227915,1297171,917888,682810,974706,1037099,1093590,867924,789975,919353
 "06000","California",8,SAINC6N,300,"22","   Utilities ","Thousands of dollars",4147544,4245470,4441872,5132257,5297419,5591584,6339754,6530417,7297831,7505153,7831568,8150692,8041927,8763915,8666742,9321965,9233776,9745988,10210741,10356557,10284075,10844028,12221123,12335921,13054944
 "06000","California",8,SAINC6N,400,"23","   Construction ","Thousands of dollars",28596535,33057920,38048383,40814608,41105981,42991103,47995020,52777760,56326130,57206829,53271681,42852737,38691796,39702887,42899937,46582861,50426782,57096839,61938432,67708834,74277741,80281036,80848348,86147565,93153789
 "06000","California",8,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",6982219,8126695,9320062,10059629,10299046,11022519,12468592,14103376,15214444,15213908,13793415,10934568,9852763,9963287,10630831,11363338,12386299,13902429,15200028,16792412,18367848,19812171,20024547,20974545,22780595
 "06000","California",8,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",4565761,5092820,5617800,6178214,6311538,6343932,6720078,7389651,7820117,7866880,7506503,6283445,5865437,6398822,7184671,7389051,7599437,8196809,8520992,9310387,10435117,11397932,11677663,12483271,13242713
 "06000","California",8,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",17048555,19838405,23110521,24576765,24495397,25624652,28806350,31284733,33291569,34126041,31971763,25634724,22973596,23340778,25084435,27830472,30441046,34997601,38217412,41606035,45474776,49070933,49146138,52689749,57130481
 "06000","California",8,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",96935054,105683878,121114292,112766361,104456957,105123076,110512740,114587721,119388956,122061642,119329052,111163817,113705041,117726426,121532942,122650014,129675780,135993884,141484137,150074895,156559567,159676961,169093630,183877680,190843466
 "06000","California",8,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",70674418,77671030,91181478,83081743,75488147,74761185,78574971,81211943,85581586,86899742,84018320,76253209,80069305,83889047,85538315,85249399,90762296,95752917,100902366,108625444,115612361,117409854,126159388,139777706,144165937
 "06000","California",8,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",1516737,1636865,1698079,1687787,1697610,1744877,1836251,1889992,1780257,1666433,1480026,1101341,1018944,1019406,1034041,1108711,1207256,1271666,1375937,1445103,1580379,1668210,1783338,1971199,2206261
 "06000","California",8,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",1970105,2115529,2325978,2403875,2411647,2477061,2660023,2818847,2862508,2810730,2459651,1943242,1843867,1870314,1937193,1999992,2168615,2316170,2383603,2505267,2632913,2684577,2686848,2758533,2974630
 "06000","California",8,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",1452434,1461923,1549453,1479435,1428928,1401057,1495594,1541245,1611690,1600956,1684617,1307853,1303976,1484623,1464203,1428846,1431380,1439666,1386246,1450715,1507067,1504025,1385370,1549078,1548152
 "06000","California",8,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",7328405,7386611,7981088,7758529,7136992,7048697,7530246,7825514,8126109,8519129,8809511,7365398,7384686,7880582,8264353,8403183,8896354,9296647,9306293,9691065,10136290,10212123,9931242,9953944,10623988
 "06000","California",8,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",6317760,6758665,8451292,7395931,6583421,6631993,6428076,6587874,6905377,7024008,6692957,5864460,6134443,6838752,6926229,7162237,7449938,7823707,8130540,8823815,9240985,9387249,9547668,10318591,10686304
 "06000","California",8,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",32606643,38639194,48370180,41106814,35360560,34395236,36024293,38084788,40706234,41209180,38486285,35909624,39761647,41814905,42527701,41114753,44378321,46425062,51241627,55675443,59647750,60045760,68581590,78114739,77994115
 "06000","California",8,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1949351,2250666,2562462,2558385,2354061,2216753,2298627,2248391,2306601,2396296,2398687,2316926,2428215,2566338,2606420,2672679,2777546,2989020,3152327,3349504,3706476,3737585,3343502,3575722,3974549
 "06000","California",8,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",2184677,1972132,2142522,2157988,2300456,2278050,2366296,2371896,2379621,2304879,2526156,2043649,1991202,1376731,1310749,1380688,1792642,2139243,2487151,3068967,3583521,3601111,4828340,5871895,6430590
 "06000","California",8,SAINC6N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",8041179,7735915,7424383,7788138,7875574,7801183,8670001,8414864,8960798,9111257,9509326,9473635,9262764,9903215,9774195,9920604,10130650,11096313,10760440,11447978,11826696,12173738,12175795,12427270,13777215
 "06000","California",8,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",2320820,2491908,2695864,2609740,2538802,2470938,2641297,2644348,2633833,2461360,2219554,1656490,1509979,1551370,1581924,1672029,1767174,1957104,2009433,2106308,2155317,2105721,2004401,2147293,2311153
 "06000","California",8,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",4986307,5221622,5980177,6135121,5800096,6295340,6624267,6784184,7308558,7795514,7751550,7270591,7429582,7582811,8111307,8385677,8762420,8998319,8668769,9061279,9594967,10289755,9891294,11089442,11638980
 "06000","California",8,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",26260636,28012848,29932814,29684618,28968810,30361891,31937769,33375778,33807370,35161900,35310732,34910608,33635736,33837379,35994627,37400615,38913484,40240967,40581771,41449451,40947206,42267107,42934242,44099974,46677529
