GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "53000","Washington",8,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars) ","Thousands of dollars",988549,1064796,1146156,1194363,1284606,1332982,1414923,1542908,1685574,1845298,2029522,2293883,2618338,2831220,3018697,3414672,3936376,4431040,4802754,5418333,6301716,7293633,8808368,10644074,12068645,13203171,14488662,15579694,16171202,16336302,17757910,20312350,21791560,22692471,23194386,24549521,26602594,29020568,31424019,32964354,35286877,34233762,37255253,36930190,36374419,38741164,46116414,44467981,50609938,57578629,62491784,54613247,52933367,58486853,66962766,65492932,74134732,81360172,86003882,92498552,95952066,105449315,106820365,116207367,122407089
 "53000","Washington",8,SAINC40,91,"..."," Personal dividend income ","Thousands of dollars",125034,136861,148010,156155,173937,182223,198003,220904,233460,253152,269965,280528,285881,298496,324252,388772,459926,488935,574947,661219,782652,919867,1060301,1185096,1255429,1374442,1449941,1611133,1792426,1825399,2293994,3030542,3333195,3613749,3652584,4122799,4955622,5361334,6340971,7117727,7552202,7283945,8109675,7183312,7449811,9412734,17473652,12186635,15850698,19645333,20779196,13337511,12307921,16395544,21262463,20497642,25596452,29429072,31002191,34315585,36691018,40768287,43226109,51386208,53558483
 "53000","Washington",8,SAINC40,92,"..."," Personal interest income ","Thousands of dollars",592498,633500,689330,715151,767157,792280,852259,944220,1055600,1178427,1352830,1589032,1889773,2051240,2191634,2511433,2982233,3488900,3805062,4432205,5167659,6019564,7330363,8952370,10300823,11297696,12514240,13416559,13943339,14111538,14939502,16768316,17794790,18116325,18041828,18173441,18777943,20421560,21329864,22382946,23867301,22846402,24938229,25114866,24069729,24170766,23019548,27255309,30712735,33868812,35083839,32974356,30353365,29897487,32732863,30946561,33726877,36722738,38713795,41095117,41291723,45956084,43071845,43397367,46633329
 "53000","Washington",8,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",296348,326418,352783,378925,407240,418205,449219,474063,513891,578184,657670,808195,1019477,1122297,1200914,1344964,1584741,1973800,2096323,2380286,2758712,2950360,3425996,3818401,4611844,5717956,5905958,6761668,7164575,7547615,7944238,8546667,9102986,9736979,10418243,10992848,11281682,12288501,12684678,13552133,13557815,12854872,13531640,13452727,13704439,14298712,15057842,15961979,17095969,18021204,19342808,20045484,19632883,19684455,20159606,19838189,21159779,22585275,22582113,23450433,24148994,24937485,23941502,23861451,25023047
 "53000","Washington",8,SAINC40,94,"...","  Monetary interest receipts ","Thousands of dollars",296150,307082,336547,336226,359917,374075,403040,470157,541709,600243,695160,780837,870296,928943,990720,1166469,1397492,1515100,1708739,2051919,2408947,3069204,3904367,5133969,5688979,5579740,6608282,6654891,6778764,6563923,6995264,8221649,8691804,8379346,7623585,7180593,7496261,8133059,8645186,8830813,10309486,9991530,11406589,11662139,10365290,9872054,7961706,11293330,13616766,15847608,15741031,12928872,10720482,10213032,12573257,11108372,12567098,14137463,16131682,17644684,17142729,21018599,19130343,19535916,21610282
 "53000","Washington",8,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",271017,294435,308816,323057,343512,358479,364661,377784,396514,413719,406727,424323,442684,481484,502811,514467,494217,453205,422745,324909,351405,354202,417704,506608,512393,531033,524481,552002,435437,399365,524414,513492,663575,962397,1499974,2253281,2869029,3237674,3753184,3463681,3867374,4103415,4207349,4632012,4854879,5157664,5623214,5026037,4046505,4064484,6628749,8301380,10272081,12193822,12967440,14048729,14811403,15208362,16287896,17087850,17969325,18724944,20522411,21423792,22215277
 "53000","Washington",8,SAINC40,96,"...","  Imputed rent ","Thousands of dollars",180862,197854,213754,229037,246900,257657,262173,270198,282113,293644,287790,309311,319813,334881,327760,309367,310738,289712,249633,147592,152098,123568,117635,125965,52916,39976,-8623,-64601,-163532,-167919,-42757,-31961,43301,194431,526947,1100594,1559922,1768920,2186589,1848525,2202928,2501315,2634206,2985478,3303936,3673410,3949178,3333689,2635706,2531405,4635278,6098385,7661606,9115141,9427798,10351010,10820251,11407539,12384415,13437298,14190902,14659109,16140866,16691552,17737072
 "53000","Washington",8,SAINC40,97,"...","  Monetary rent ","Thousands of dollars",90155,96581,95062,94020,96612,100822,102488,107586,114401,120075,118937,115012,122871,146603,175051,205100,183479,163493,173112,177317,199307,230634,300069,380643,459477,491057,533104,616603,598969,567284,567171,545453,620274,767966,973027,1152687,1309107,1468754,1566595,1615156,1664446,1602100,1573143,1646534,1550943,1484254,1674036,1692348,1410799,1533079,1993471,2202995,2610475,3078681,3539642,3697719,3991152,3800823,3903481,3650552,3778423,4065835,4381545,4732240,4478205
"Note: See the included footnote file."
"SAINC40: Property income "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
