GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "31000","Nebraska",4,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",29216040,31017282,32935256,34308038,35689695,37165364,38952140,40614252,42684203,45029132,46666915,46297820,46609251,47946093,50610075,51718402,54294269,56841055,58218198,60579924,63367470,65716427,67242319,71220625,76062185
 "31000","Nebraska",4,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",24000636,25470909,27013847,27997991,28849334,29908988,31274834,32451246,34293650,36272000,37603765,37040752,37485734,38569717,40467651,41516417,43427985,45775605,46904773,48585116,50446735,52393610,54045037,57610427,62052058
 "31000","Nebraska",4,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",5215404,5546373,5921409,6310047,6840361,7256376,7677306,8163006,8390553,8757132,9063150,9257068,9123517,9376376,10142424,10201985,10866284,11065450,11313425,11994808,12920735,13322817,13197282,13610198,14010127
 "31000","Nebraska",4,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",3365679,3595836,3882450,4180844,4610721,4942657,5269483,5629647,5675776,5969847,6192840,6403712,6104115,6292204,6990773,7040393,7538528,7604114,7782179,8302569,9152948,9412335,9096358,9319685,9398243
 "31000","Nebraska",4,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",1849725,1950537,2038959,2129203,2229640,2313719,2407823,2533359,2714777,2787285,2870310,2853356,3019402,3084172,3151651,3161592,3327756,3461336,3531246,3692239,3767787,3910482,4100924,4290513,4611884
 "31000","Nebraska",4,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",31803,33136,34699,36055,37739,39180,40780,42193,43870,45666,47093,47739,48219,49402,51180,51704,53562,55134,56168,58201,60437,62512,66346,68961,72340
 "31000","Nebraska",4,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",343379,327186,365132,417749,388737,460790,436696,388941,429747,522076,546743,545329,494330,526692,565285,553351,583508,640008,621477,714181,692190,671371,601524,641146,643072
 "31000","Nebraska",4,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",28872661,30690096,32570124,33890289,35300958,36704574,38515444,40225311,42254456,44507056,46120172,45752491,46114921,47419401,50044790,51165051,53710761,56201047,57596721,59865743,62675280,65045056,66640795,70579479,75419113
 "31000","Nebraska",4,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",23334974,24987016,26617113,27426366,28353187,29288748,30719457,32121994,33636862,35721595,37069383,36302296,36132122,37251685,39820715,40873377,43058282,45135936,46170135,48079825,50572236,52572050,53834162,57283150,61622234
 "31000","Nebraska",4,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",63030,64417,69296,63181,59459,64300,75063,81663,89944,102641,114514,134596,133323,153528,178276,192132,205751,204416,216642,221988,231108,239685,273349,264256,269608
