GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",99203625,106154543,114622209,120920741,127074817,133074462,141455956,149596875,157201764,164475469,168846451,169138285,173418434,180356801,184798832,187418761,194023825,202338857,208727801,215566258,223154358,230278889,233498579,248239460,262120686
 "24000","Maryland",2,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",81897458,87495848,94526490,99865656,104278920,108722974,115065731,121408261,128329742,134316950,137459815,136266469,139246575,144309787,148855709,150129242,155246670,162492469,167604837,173713277,179741438,186264301,189154196,201542859,213322888
 "24000","Maryland",2,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",17306167,18658695,20095719,21055085,22795897,24351488,26390225,28188614,28872022,30158519,31386636,32871816,34171859,36047014,35943123,37289519,38777155,39846388,41122964,41852981,43412920,44014588,44344383,46696601,48797798
 "24000","Maryland",2,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",11444290,12476751,13471121,13927251,15292538,16482277,17823894,19249734,19401444,20359470,21242004,22764801,23470906,24827158,24346015,25834356,27191532,27635164,28724842,29228247,30334912,30529523,30704980,31921092,33400927
 "24000","Maryland",2,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",5861877,6181944,6624598,7127834,7503359,7869211,8566331,8938880,9470578,9799049,10144632,10107015,10700953,11219856,11597108,11455163,11585623,12211224,12398122,12624734,13078008,13485065,13639403,14775509,15396871
 "24000","Maryland",2,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",40233,42003,44396,46582,48564,50784,53520,55958,58034,60339,62203,64228,66127,68135,68859,69354,71143,73130,74373,76069,77999,79935,86847,90164,92819
 "24000","Maryland",2,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",124175,114949,135393,142292,176986,158525,156496,127390,142591,171499,163286,154943,148402,126952,181663,184828,196010,162703,185362,217659,194646,159909,169433,164429,242633
 "24000","Maryland",2,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",99079450,106039594,114486816,120778449,126897831,132915937,141299460,149469485,157059173,164303970,168683165,168983342,173270032,180229849,184617169,187233933,193827815,202176154,208542439,215348599,222959712,230118980,233329146,248075031,261878053
 "24000","Maryland",2,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",74081880,80021092,86776423,91480523,94090242,98259454,105050632,111028689,116470732,121515278,123874570,121866024,123593778,128617200,133082860,134745231,140056574,146540418,151530589,156884051,162776079,168414585,168690939,181193162,192150727
 "24000","Maryland",2,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",47038,50446,55963,53352,57016,63931,74163,75996,79815,70640,71782,74017,75347,71909,73359,73690,79174,86219,90407,92032,92221,97567,95883,95777,105259
 "24000","Maryland",2,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",13719,12422,11690,10284,10986,11031,13976,16868,17479,10607,9621,8054,7592,8568,9430,8999,9850,10144,10393,11262,11643,12694,12348,12029,12334
 "24000","Maryland",2,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",6143,7895,8935,6116,7158,8320,9898,9046,7033,7120,4996,5103,5159,4931,4390,3432,3782,4099,4688,4928,4318,4590,3445,4942,8124
 "24000","Maryland",2,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",27176,30129,35338,36952,38872,44580,50289,50082,55303,52913,57165,60860,62596,58410,59539,61259,65542,71976,75326,75842,76260,80283,80090,78806,84801
 "24000","Maryland",2,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",68803,70181,74228,96499,80366,83491,92409,105667,111485,103957,106207,97931,99725,104562,113816,98373,96246,98199,97279,100981,98076,99210,97847,102657,114741
 "24000","Maryland",2,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),162,173,180,173,(D),(D),(D),(D),499,(D),(D),2059,(D),(D),729,(D),(D),9331
 "24000","Maryland",2,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",64796,64993,67700,74995,69697,72449,80942,86940,86896,79894,80131,69201,65783,60931,64253,53095,51890,54938,57448,68429,76428,80859,73992,75043,81283
 "24000","Maryland",2,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),18565,24416,23883,25903,(D),(D),(D),(D),44779,(D),(D),37772,(D),(D),17622,(D),(D),24127
 "24000","Maryland",2,SAINC6N,300,"22","   Utilities ","Thousands of dollars",789926,840357,864833,994471,951309,1010029,1089086,1164894,1207632,1334749,1403740,1326759,1406087,1521752,1554501,1504581,1515962,1558673,1680455,1681133,1687880,1739540,1787574,1792661,1829885
