GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "37000","North Carolina",5,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",4708195,4802414,4891957,4855476,4842001,4851941,4961645,5093058,5251529,5430916,5413522,5215727,5178397,5292804,5356134,5436745,5568600,5694917,5825267,5919022,6055657,6149071,6054937,6318605,6602041
 "37000","North Carolina",5,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",3989487,4079016,4131229,4078858,4048079,4024661,4086460,4161331,4275875,4381101,4369173,4156149,4124454,4175842,4241742,4298294,4389474,4494915,4585731,4654551,4734536,4833633,4645940,4826678,5011689
 "37000","North Carolina",5,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",718708,723398,760728,776618,793922,827280,875185,931727,975654,1049815,1044349,1059578,1053943,1116962,1114392,1138451,1179126,1200002,1239536,1264471,1321121,1315438,1408997,1491927,1590352
 "37000","North Carolina",5,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",59720,59417,58546,56262,49010,46729,44425,41800,40163,44032,43711,43625,43232,42870,42086,42111,41452,40654,39709,39062,39287,38546,38386,37634,37553
 "37000","North Carolina",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",658988,663981,702182,720356,744912,780551,830760,889927,935491,1005783,1000638,1015953,1010711,1074092,1072306,1096340,1137674,1159348,1199827,1225409,1281834,1276892,1370611,1454293,1552799
 "37000","North Carolina",5,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",87741,87418,84975,82881,77606,73208,68399,63837,63300,66287,64949,63489,63289,65666,62181,64739,65786,67913,66997,63758,63000,66765,63537,65299,62960
 "37000","North Carolina",5,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",4620454,4714996,4806982,4772595,4764395,4778733,4893246,5029221,5188229,5364629,5348573,5152238,5115108,5227138,5293953,5372006,5502814,5627004,5758270,5855264,5992657,6082306,5991400,6253306,6539081
 "37000","North Carolina",5,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",3904052,3988441,4067387,4026669,4001210,4003119,4103149,4229842,4383271,4540548,4499535,4292875,4247660,4364122,4432574,4512648,4650652,4775077,4906300,4999473,5136303,5218387,5140964,5419080,5705565
 "37000","North Carolina",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",25633,24559,23339,22391,23804,21828,22716,23062,23194,23626,23570,23377,23595,24049,24566,25262,26198,25294,25695,25253,26033,25594,25086,24758,25172
 "37000","North Carolina",5,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",7623,7645,7069,6941,6709,6386,6356,6406,6083,6110,6012,5489,5276,5439,6196,6176,6022,6412,6411,5761,5822,5525,5310,5126,4959
 "37000","North Carolina",5,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",5247,4843,4828,4353,4956,3794,4268,4017,3958,3742,3714,3438,3457,3114,3103,3247,3307,2882,3102,2869,3062,3325,3104,2893,2850
 "37000","North Carolina",5,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",12763,12071,11442,11097,12139,11648,12092,12639,13153,13774,13844,14450,14862,15496,15267,15839,16869,16000,16182,16623,17149,16744,16672,16739,17363
 "37000","North Carolina",5,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",6627,6531,6305,6461,5714,6058,5737,5819,6292,6924,7928,7241,7830,7070,8961,8928,8346,8528,8898,7804,6746,6122,6314,6409,6714
