GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",4607674,4698703,4781618,4668086,4584879,4515443,4496332,4480356,4418176,4363079,4245469,3944281,3936505,4026033,4101129,4179234,4254531,4327941,4403956,4447429,4499803,4519645,4121761,4281508,4454417
 "26000","Michigan",3,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",19244,20915,20222,18892,17544,19248,20776,19176,17974,21200,17565,17734,16371,23531,20285,21907,22981,25200,23888,19429,22060,22667,20077,19831,23096
 "26000","Michigan",3,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",4588430,4677788,4761396,4649194,4567335,4496195,4475556,4461180,4400202,4341879,4227904,3926547,3920134,4002502,4080844,4157327,4231550,4302741,4380068,4428000,4477743,4496978,4101684,4261677,4431321
 "26000","Michigan",3,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",3923011,4003473,4063143,3950426,3865124,3797608,3782163,3771776,3720807,3667795,3564111,3266706,3268603,3371105,3461064,3546480,3625114,3697950,3769984,3816603,3862799,3878816,3511843,3676134,3833412
 "26000","Michigan",3,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",7245,7119,7159,7350,6664,6630,6970,6902,6441,6449,6741,6910,7439,7561,7885,8019,8841,8763,8844,8852,8770,8851,8560,8921,9517
 "26000","Michigan",3,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",2132,2071,2046,2021,1917,1861,1884,1818,1699,1592,1578,1533,1613,1631,1660,1680,1758,1816,1897,1927,1929,2037,1942,1969,2097
 "26000","Michigan",3,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),208,201,159,152,154,148,157,166,172,194,187,186,194,188,199,194,193,178,194,187,205,239
 "26000","Michigan",3,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",4899,4820,4903,5121,4546,4610,4934,4930,4594,4700,4997,5205,5632,5743,6039,6145,6895,6748,6753,6732,6663,6620,6431,6747,7181
 "26000","Michigan",3,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",8016,7852,7617,7553,6839,6487,6517,6718,6505,6159,6372,5557,5612,5908,6297,6486,6644,6001,5443,5440,5543,5538,4869,4908,5361
 "26000","Michigan",3,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",700,751,589,551,482,532,572,544,540,538,550,543,609,577,593,631,651,565,501,437,449,538,489,467,568
 "26000","Michigan",3,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",5522,5517,5446,5390,4865,4535,4390,4534,4217,3839,3892,3339,3434,3598,3609,3663,3754,3621,3502,3320,3384,3430,3169,3172,3426
 "26000","Michigan",3,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",1794,1584,1582,1612,1492,1420,1555,1640,1748,1782,1930,1675,1569,1733,2095,2192,2239,1815,1440,1683,1710,1570,1211,1269,1367
 "26000","Michigan",3,SAEMP27N,300,"22","   Utilities ","Number of jobs",21048,21246,21305,21149,20509,20600,20503,20832,20700,20393,20784,20272,19474,19333,19213,19365,19771,19883,20126,20237,20340,20633,20472,20745,21452
 "26000","Michigan",3,SAEMP27N,400,"23","   Construction ","Number of jobs",192492,202197,215947,213058,206933,197243,197911,193942,181699,168271,155111,128856,124039,128280,131821,137048,145187,151925,158916,166456,173004,177957,168094,180210,188046
 "26000","Michigan",3,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",44560,46379,49256,49082,48373,46229,47495,46731,43102,38689,34694,27898,26807,27795,28365,30130,32722,34732,37432,39732,42575,44251,41184,45024,47503
 "26000","Michigan",3,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",17756,18939,21907,21600,19834,17896,18388,19214,18194,17218,16417,14537,14449,13821,14510,15655,16394,16179,16950,17498,18523,19442,19452,20049,21115
 "26000","Michigan",3,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",130176,136879,144784,142376,138726,133118,132028,127997,120403,112364,104000,86421,82783,86664,88946,91263,96071,101014,104534,109226,111906,114264,107458,115137,119428
 "26000","Michigan",3,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",888486,902264,896651,829940,758262,716453,694510,673302,645543,618353,573304,461816,471219,505383,530714,547773,569211,587358,601464,616259,629414,628139,556707,588037,610763
