GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "98000","Far West",8,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars) ","Thousands of dollars",8519597,9227058,10026820,10531362,11405515,12186707,13284656,14470376,15559145,16635430,17662356,19908785,22413387,24339833,26463667,29674515,33999544,37624494,40592862,45092843,51947131,59781223,72472637,88202114,97673126,107269035,120544319,129054612,134514578,136049111,149075615,168989111,180153714,183534388,185780424,192475376,203553289,220243290,234741598,244418483,263388942,267334125,289408495,295379524,287230633,300963457,321279733,344055833,389624918,425974452,449204469,402463877,395504810,437717616,486933371,470177435,516602438,563792359,593756899,637001423,670715850,705597197,717799750,783864874,835695320
 "98000","Far West",8,SAINC40,91,"..."," Personal dividend income ","Thousands of dollars",1443543,1563303,1671043,1744185,1897830,2037647,2277658,2558871,2640311,2774723,3036013,3177896,3213727,3330501,3596251,4037904,4531325,4633713,5542479,6432165,7394749,8490882,9703721,10755089,10572029,12508492,13384524,14478354,16138615,16046747,20015658,24914625,27162946,29063415,29914601,32138717,36922472,40471932,47728237,54186676,57477961,56942979,63853844,61585782,65883674,73321364,101993850,98151008,123253656,139182926,141855885,97160760,92839760,120831516,148766210,140781207,169431672,191643269,201575483,223912190,241081040,260294543,275196559,332117120,353101028
 "98000","Far West",8,SAINC40,92,"..."," Personal interest income ","Thousands of dollars",4735855,5178074,5710925,6055048,6636401,7193442,7949183,8723025,9570540,10357814,11132109,12968937,15467382,16978758,18587905,21149362,24864879,28467355,30848779,35421277,41150982,47863279,58635277,72356161,82036454,89428239,101626098,108664344,113843946,116032230,123690289,139073151,146251310,144949354,140444887,137623787,138805092,149304251,151767356,158543631,170147486,172655521,187622646,192279789,179134198,182208278,171198195,201775833,229831999,249216436,249589035,233036800,215253054,216487388,231087031,217145070,232558225,253418466,266995777,284184421,295142351,306265260,290201703,291138435,311829331
 "98000","Far West",8,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",2202320,2492057,2751879,2975672,3244061,3499300,3824441,4112315,4480043,4925912,5426903,6467079,8104355,9004000,9976409,11046574,12787259,15717172,16689662,18672116,21309378,22464303,26172440,29545441,35342446,43215838,45666248,52128748,56367369,60229452,63298554,68150066,72297858,75823187,78714036,80788481,81352156,87221346,87783704,93519438,93761328,98851713,103297922,103983972,106161458,111753113,112288444,118211029,126830214,133674156,139580826,141390739,137646453,138924835,141817202,138143139,146780149,157309824,160279058,166676783,172696960,175432879,167300361,165158860,171928950
 "98000","Far West",8,SAINC40,94,"...","  Monetary interest receipts ","Thousands of dollars",2533535,2686017,2959046,3079376,3392340,3694142,4124742,4610710,5090497,5431902,5705206,6501858,7363027,7974758,8611496,10102788,12077620,12750183,14159117,16749161,19841604,25398976,32462837,42810720,46694008,46212401,55959850,56535596,57476577,55802778,60391735,70923085,73953452,69126167,61730851,56835306,57452936,62082905,63983652,65024193,76386158,73803808,84324724,88295817,72972740,70455165,58909751,83564804,103001785,115542280,110008209,91646061,77606601,77562553,89269829,79001931,85778076,96108642,106716719,117507638,122445391,130832381,122901342,125979575,139900381
 "98000","Far West",8,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",2340199,2485681,2644852,2732129,2871284,2955618,3057815,3188480,3348294,3502893,3494234,3761952,3732278,4030574,4279511,4487249,4603340,4523426,4201604,3239401,3401400,3427062,4133639,5090864,5064643,5332304,5533697,5911914,4532017,3970134,5369668,5001335,6739458,9521619,15420936,22712872,27825725,30467107,35246005,31688176,35763495,37735625,37932005,41513953,42212761,45433815,48087688,44128992,36539263,37575090,57759549,72266317,87411996,100398712,107080130,112251158,114612541,118730624,125185639,128904812,134492459,139037394,152401488,160609319,170764961
 "98000","Far West",8,SAINC40,96,"...","  Imputed rent ","Thousands of dollars",1482407,1639248,1794550,1925762,2077429,2170360,2210799,2281025,2384282,2484643,2436938,2659697,2577530,2843693,2879511,2817404,2963791,2868416,2535154,1417583,1428471,1110483,1142069,1129824,252288,21397,-592082,-1374818,-2752253,-2885981,-1387928,-1446315,-785136,495961,3882871,9435871,13436041,15107860,18554279,14572235,17452830,19926217,20951337,23595528,25774322,28622324,30536411,25330629,18645728,18099300,33901545,45825849,57700811,67684187,70049391,77016257,79027765,82163028,87116832,94229990,98630891,101284179,112740870,117297632,125276054
 "98000","Far West",8,SAINC40,97,"...","  Monetary rent ","Thousands of dollars",857792,846433,850302,806367,793855,785258,847016,907455,964012,1018250,1057296,1102255,1154748,1186881,1400000,1669845,1639549,1655010,1666450,1821818,1972929,2316579,2991570,3961040,4812355,5310907,6125779,7286732,7284270,6856115,6757596,6447650,7524594,9025658,11538065,13277001,14389684,15359247,16691726,17115941,18310665,17809408,16980668,17918425,16438439,16811491,17551277,18798363,17893535,19475790,23858004,26440468,29711185,32714525,37030739,35234901,35584776,36567596,38068807,34674822,35861568,37753215,39660618,43311687,45488907
"Note: See the included footnote file."
"SAINC40: Property income "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
