GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "22000","Louisiana",5,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",2336386,2352801,2388668,2397993,2399210,2418739,2434471,2397382,2413784,2501097,2550824,2529917,2536537,2564904,2601173,2642042,2684809,2696540,2691337,2692542,2725271,2717570,2592841,2694974,2784711
 "22000","Louisiana",5,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",1987258,1994018,2013967,2012821,2001038,2004477,2012251,1980783,1948244,2011605,2035771,1995687,1982504,1996088,2016937,2038073,2067252,2076101,2049340,2044453,2060746,2064405,1917823,1955755,2001020
 "22000","Louisiana",5,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",349128,358783,374701,385172,398172,414262,422220,416599,465540,489492,515053,534230,554033,568816,584236,603969,617557,620439,641997,648089,664525,653165,675018,739219,783691
 "22000","Louisiana",5,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",30572,30459,29985,28372,24596,23652,22945,22729,22254,24802,24769,24713,24442,24260,23858,23807,23748,23831,23710,23508,23630,23248,23302,23296,23297
 "22000","Louisiana",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",318556,328324,344716,356800,373576,390610,399275,393870,443286,464690,490284,509517,529591,544556,560378,580162,593809,596608,618287,624581,640895,629917,651716,715923,760394
 "22000","Louisiana",5,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",40514,40551,40125,37942,33914,30828,30638,30001,31121,32790,32545,33600,33352,32546,31039,30352,29934,32670,31599,32863,32485,30255,31378,32907,31968
 "22000","Louisiana",5,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",2295872,2312250,2348543,2360051,2365296,2387911,2403833,2367381,2382663,2468307,2518279,2496317,2503185,2532358,2570134,2611690,2654875,2663870,2659738,2659679,2692786,2687315,2561463,2662067,2752743
 "22000","Louisiana",5,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",1888666,1901624,1934658,1952275,1950864,1971248,1986949,1960364,1999967,2079133,2117228,2089882,2094042,2134676,2182444,2233593,2287769,2300518,2299178,2303127,2335180,2326718,2210225,2316206,2409997
 "22000","Louisiana",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",23409,22054,21019,19838,21787,18747,19528,18662,18069,18147,18490,18186,19973,18510,18798,19457,20161,18619,19193,18154,18508,18924,18190,17690,17431
 "22000","Louisiana",5,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",6313,5685,5249,5172,5166,4976,5051,5293,5087,4981,5166,4614,4505,4472,4974,5124,5046,5094,5051,4527,4576,4404,4268,4235,4001
 "22000","Louisiana",5,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",11652,11026,10737,9651,11159,8487,9101,8018,7511,7371,7543,7828,9612,8148,7997,8547,8829,7749,8255,7492,7764,8471,7812,7328,7184
 "22000","Louisiana",5,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",5444,5343,5033,5015,5462,5284,5376,5351,5471,5795,5781,5744,5856,5890,5827,5786,6286,5776,5887,6135,6168,6049,6110,6127,6246
 "22000","Louisiana",5,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",62788,52094,51795,58864,54425,55349,50895,52024,57975,60444,71477,67664,74170,70939,81931,83130,81495,76836,70578,61515,55167,52275,46106,46157,48761
 "22000","Louisiana",5,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",22141,20554,17911,19609,17721,18840,16461,16746,18261,17499,24613,25335,30494,26034,33914,37108,35263,36324,38158,29034,23134,20695,19882,20850,21501
 "22000","Louisiana",5,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",2549,2423,2304,2052,1971,2004,1908,1573,1604,1722,1720,1650,1695,1801,2329,2161,2190,2227,2296,2610,2023,1958,1979,2008,2161
 "22000","Louisiana",5,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",38098,29117,31580,37203,34733,34505,32526,33705,38110,41223,45144,40679,41981,43104,45688,43861,44042,38285,30124,29871,30010,29622,24245,23299,25099
 "22000","Louisiana",5,SAEMP25N,300,"22","   Utilities ","Number of jobs",9458,9521,9754,10170,10211,10104,9952,9927,9785,9709,9806,9907,9868,9620,9440,9457,9176,9101,9195,8903,9081,9061,9143,9115,8683
 "22000","Louisiana",5,SAEMP25N,400,"23","   Construction ","Number of jobs",169448,170501,171837,170741,165427,169411,168599,175340,196181,200718,198010,190024,176767,175979,181238,186904,193600,193274,197948,205527,212971,202077,185957,196964,199172
 "22000","Louisiana",5,SAEMP25N,401,"236","    Construction of buildings ","Number of jobs",33772,34601,34666,33998,33099,31598,32184,35206,39480,41047,41418,37290,33240,31184,34623,35992,34478,36043,42162,48102,48561,41835,38114,42058,41127
 "22000","Louisiana",5,SAEMP25N,402,"237","    Heavy and civil engineering construction ","Number of jobs",42940,43345,42804,41642,39951,39844,38379,38233,43105,45112,45179,46406,42264,44469,45544,45511,50318,53353,50386,51454,49961,46820,41609,43018,42993
 "22000","Louisiana",5,SAEMP25N,403,"238","    Specialty trade contractors ","Number of jobs",92736,92555,94367,95101,92377,97969,98036,101901,113596,114559,111413,106328,101263,100326,101071,105401,108804,103878,105400,105971,114449,113422,106234,111888,115052
 "22000","Louisiana",5,SAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",185917,181994,178325,178189,166745,162147,158716,157470,158689,164284,159386,150112,144377,147875,150338,153545,156490,153384,145980,144990,146137,147894,141930,139750,144855
 "22000","Louisiana",5,SAEMP25N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",94571,92249,89946,90780,84123,82151,81214,81879,86489,90873,86818,79203,74017,76145,78033,80149,82423,78681,71088,69477,69491,70921,66131,64563,67517
 "22000","Louisiana",5,SAEMP25N,511,"321","     Wood product manufacturing ","Number of jobs",10276,10428,10307,9701,9283,8501,8764,8799,9275,9181,8081,6641,6215,6322,6358,6347,6590,6926,7245,7210,7337,7704,7648,7809,8255
 "22000","Louisiana",5,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",6663,6911,6973,6988,6424,6367,6548,6694,6861,7092,6866,6370,6356,6289,6038,5967,6223,6149,6182,6103,5997,6187,5843,5329,4816
 "22000","Louisiana",5,SAEMP25N,513,"331","     Primary metal manufacturing ","Number of jobs",3721,3373,3430,3446,2891,2756,2870,2999,3095,2894,2947,2579,2495,2898,3270,3299,3355,3796,3374,3619,4187,4411,3610,2863,2989
 "22000","Louisiana",5,SAEMP25N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",19617,18810,18326,20295,18482,17234,16253,16885,19038,21086,20091,18489,16930,18144,19883,21798,22489,21872,19001,18341,18222,18985,17630,16908,18187
 "22000","Louisiana",5,SAEMP25N,515,"333","     Machinery manufacturing ","Number of jobs",15853,14475,13659,14855,13801,13686,12583,13011,14568,16309,16149,15322,14807,16137,16690,17522,18435,16451,14061,13674,13735,13619,12094,11757,12281
 "22000","Louisiana",5,SAEMP25N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",3602,3614,3667,3009,2123,2046,2108,2357,2422,2358,2387,2435,2327,2205,2274,2373,2643,2545,2284,2216,2476,2582,2498,2435,2612
 "22000","Louisiana",5,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",1978,2025,2101,1909,1686,1465,1257,1247,1248,1172,1208,1265,1214,1291,1404,1601,1403,1397,1451,1426,1384,1398,1277,1449,1553
 "22000","Louisiana",5,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",3901,4099,3987,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1062,(D),(D),(D),(D),(D),(D),(D),(D)
 "22000","Louisiana",5,SAEMP25N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Number of jobs",21901,21273,20223,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13316,(D),(D),(D),(D),(D),(D),(D),(D)
 "22000","Louisiana",5,SAEMP25N,521,"337","     Furniture and related product manufacturing ","Number of jobs",1864,1892,1828,1780,1699,1716,1728,1686,1920,1950,1730,1429,1318,1366,1355,1577,1558,1598,1713,1727,1635,1556,1519,1561,1641
