GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "16000","Idaho",7,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",28498090,30180128,32667002,34059367,35213859,36454932,39386688,41724669,45887687,48853509,50157363,48498805,50201889,53076546,55719818,57790643,60896989,64564307,67294067,71472616,76529572,83019410,91888534,103113985,109775862
 "16000","Idaho",7,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1252330,1275674,1299430,1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1571266,1586530,1600013,1618042,1640181,1662421,1696089,1734030,1768643,1808039,1849202,1904314,1939033
 "16000","Idaho",7,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",22756,23658,25139,25803,26272,26739,28299,29214,31244,32459,32690,31200,31950,33454,34825,35716,37128,38838,39676,41218,43270,45917,49691,54148,56614
 "16000","Idaho",7,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",20669390,22307327,24303725,25019718,25967885,26468552,28523968,30155866,33105330,34919626,34661933,33163850,34049944,35184314,36200165,38674114,40464326,42640697,44301374,47206399,50826360,54800329,58963725,64832265,70592136
 "16000","Idaho",7,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2483086,2615828,2847151,2893822,2991386,3121562,3331921,3612281,3997723,4193333,4225823,4134999,4317295,3946370,4046663,4653139,4855524,5071654,5325472,5694817,6057048,6392861,6966849,7570444,8369604
 "16000","Idaho",7,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",1181569,1260049,1370989,1402679,1458590,1521036,1636083,1778942,1972154,2089999,2131185,2076100,2088821,1712989,1768427,2333139,2479903,2604292,2747165,2953746,3223829,3416979,3749008,4094063,4557015
 "16000","Idaho",7,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",1301517,1355779,1476162,1491143,1532796,1600526,1695838,1833339,2025569,2103334,2094638,2058899,2228474,2233381,2278236,2320000,2375621,2467362,2578307,2741071,2833219,2975882,3217841,3476381,3812589
 "16000","Idaho",7,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",445740,510276,524248,516165,500511,511466,519760,513001,488474,510000,561307,654517,723737,869712,1098096,1128681,1233172,1221980,1284496,1339617,1385241,1623421,1680121,1785937,2048989
 "16000","Idaho",7,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",18632044,20201775,21980822,22642061,23477010,23858456,25711807,27056586,29596081,31236293,30997417,29683368,30456386,32107656,33251598,35149656,36841974,38791023,40260398,42851199,46154553,50030889,53676997,59047758,64271521
 "16000","Idaho",7,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6267595,6155221,6541503,6786422,6711235,7259580,7957062,8490042,9585120,10335190,10682592,9491703,9496072,10674860,12037762,11864785,12709743,13744151,14465081,15422787,16321071,17823008,18927893,21648730,24874427
