GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "02000","Alaska",8,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",382166,381307,389734,394565,402192,405625,413869,421422,431321,439844,443602,442505,443940,450420,459282,461205,461371,461707,457142,455550,454776,454743,430840,443047,457687
 "02000","Alaska",8,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",298940,299907,307474,313492,319550,323693,329724,335457,342901,346504,351103,350470,352400,358365,364975,365777,365898,367606,360916,357026,355958,358585,331848,340349,349180
 "02000","Alaska",8,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",83226,81400,82260,81073,82642,81932,84145,85965,88420,93340,92499,92035,91540,92055,94307,95428,95473,94101,96226,98524,98818,96158,98992,102698,108507
 "02000","Alaska",8,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",547,546,549,559,530,516,518,540,535,577,587,596,609,631,645,688,726,776,822,866,877,903,908,908,865
 "02000","Alaska",8,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",82679,80854,81711,80514,82112,81416,83627,85425,87885,92763,91912,91439,90931,91424,93662,94740,94747,93325,95404,97658,97941,95255,98084,101790,107642
 "02000","Alaska",8,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",848,897,786,775,744,732,729,746,743,772,933,1093,1131,1233,1066,1114,1235,1241,1257,1531,1600,1431,1402,1505,1492
 "02000","Alaska",8,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",381318,380410,388948,393790,401448,404893,413140,420676,430578,439072,442669,441412,442809,449187,458216,460091,460136,460466,455885,454019,453176,453312,429438,441542,456195
 "02000","Alaska",8,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",285610,285404,292267,296462,300941,304202,312495,319323,326270,334567,336960,333537,334615,340323,349272,353035,355209,355665,352367,350943,350447,350813,328562,339785,353827
 "02000","Alaska",8,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",16295,14896,14077,(D),13382,10825,12197,12497,12334,12025,12219,11572,12004,11431,11350,12042,12142,10192,10251,10000,10405,11103,(D),10297,10179
 "02000","Alaska",8,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",1397,1455,1307,986,858,800,(D),790,623,520,462,440,(D),(D),505,501,525,534,503,(D),439,465,413,371,328
 "02000","Alaska",8,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",14399,12996,12372,(D),(D),9605,11057,11259,(D),(D),(D),10599,11017,10430,10385,11100,11122,9222,9302,9059,(D),10108,9438,9314,9212
 "02000","Alaska",8,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",(T),(T),(T),(D),(D),420,(D),448,(D),(D),(D),533,(D),(D),460,441,495,436,446,(D),(D),530,(D),612,639
 "02000","Alaska",8,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",12691,10892,11623,(D),11673,11208,10993,11572,13489,15832,17389,16939,17738,18285,21649,21158,21557,21128,18648,17184,15277,15309,13696,12785,13389
 "02000","Alaska",8,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",3388,3187,3031,3287,3081,2903,2829,2934,3207,3565,4057,4086,4191,4165,4628,4918,5065,4969,4702,4211,3994,3947,3586,3335,3273
 "02000","Alaska",8,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",2890,2717,2715,(D),2463,2640,2300,2283,2644,3579,3650,3466,4139,4550,6948,6007,5716,5792,6086,6366,5067,4673,5227,5219,5427
 "02000","Alaska",8,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",6413,4988,5877,6695,6129,5665,5864,6355,7638,8688,9682,9387,9408,9570,10073,10233,10776,10367,7860,6607,6216,6689,4883,4231,4689
 "02000","Alaska",8,SAEMP25N,300,"22","   Utilities ","Number of jobs",1636,1674,1677,1691,1840,1885,1900,1936,1945,1969,2066,2093,2262,2193,2209,2239,2205,2274,2347,2237,2322,2326,2451,2621,2643
 "02000","Alaska",8,SAEMP25N,400,"23","   Construction ","Number of jobs",21151,21246,21337,22339,23382,24881,25975,27240,26868,26484,25819,24690,24024,23479,23997,24118,24719,25014,23936,22680,23285,23499,23285,23015,23551
 "02000","Alaska",8,SAEMP25N,401,"236","    Construction of buildings ","Number of jobs",6101,6205,6094,6410,6801,7328,7533,8006,7770,7715,7252,6882,6632,6515,6510,6411,6353,6578,6143,5939,6264,6607,6740,6862,6931
 "02000","Alaska",8,SAEMP25N,402,"237","    Heavy and civil engineering construction ","Number of jobs",3236,2944,3171,3342,3427,3646,3874,4093,4429,4188,4208,4127,4140,3817,4131,4400,5003,5304,4993,4615,4890,4892,4547,4362,4492
 "02000","Alaska",8,SAEMP25N,403,"238","    Specialty trade contractors ","Number of jobs",11814,12097,12072,12587,13154,13907,14568,15141,14669,14581,14359,13681,13252,13147,13356,13307,13363,13132,12800,12126,12131,12000,11998,11791,12128
 "02000","Alaska",8,SAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",15223,13839,13761,14326,13071,13289,14020,14419,15105,15405,15063,15341,14997,16125,16505,17093,16934,16767,16449,16117,15368,15552,(D),14663,14642
 "02000","Alaska",8,SAEMP25N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",3250,3039,2979,(D),(D),2888,2974,3237,3219,3596,3605,3767,3468,3506,3770,3916,3634,3860,3870,3808,3619,3470,(D),3404,3491
 "02000","Alaska",8,SAEMP25N,511,"321","     Wood product manufacturing ","Number of jobs",936,786,726,759,595,575,673,668,(D),715,682,617,(D),(D),(D),(D),728,670,750,679,569,504,473,471,492
 "02000","Alaska",8,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",401,427,424,438,469,495,479,489,(D),445,429,470,454,481,473,455,420,463,461,432,426,375,361,332,342
 "02000","Alaska",8,SAEMP25N,513,"331","     Primary metal manufacturing ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),57,58,59,46,45,38,48,40,29,33,33,33,39,26,25
