GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",9901394,10164527,10424526,10438676,10348481,10377941,10513473,10654659,10810338,11083019,11197859,10984512,11005904,11294271,11433058,11619011,11865761,12099197,12259166,12391361,12655123,12745758,11871619,12227874,12892046
 "36000","New York",2,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",8471480,8669419,8840737,8791179,8660767,8617937,8665277,8725381,8809813,8939214,8999591,8725018,8709087,8808196,8932953,9051400,9220420,9386511,9511407,9627890,9797952,9917860,8936355,9161209,9601792
 "36000","New York",2,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",1429914,1495108,1583789,1647497,1687714,1760004,1848196,1929278,2000525,2143805,2198268,2259494,2296817,2486075,2500105,2567611,2645341,2712686,2747759,2763471,2857171,2827898,2935264,3066665,3290254
 "36000","New York",2,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",38991,39735,38963,38249,37087,35404,33587,32944,31639,32459,32649,32482,32327,32281,31786,31920,31583,31476,31036,30627,30596,29960,30222,30191,30191
 "36000","New York",2,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",1390923,1455373,1544826,1609248,1650627,1724600,1814609,1896334,1968886,2111346,2165619,2227012,2264490,2453794,2468319,2535691,2613758,2681210,2716723,2732844,2826575,2797938,2905042,3036474,3260063
 "36000","New York",2,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",59991,60574,60708,60300,59021,58285,52887,51988,49355,49919,51672,50857,50455,52102,51493,54435,54191,54000,52058,52735,52184,51556,50971,51459,52933
 "36000","New York",2,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",9841403,10103953,10363818,10378376,10289460,10319656,10460586,10602671,10760983,11033100,11146187,10933655,10955449,11242169,11381565,11564576,11811570,12045197,12207108,12338626,12602939,12694202,11820648,12176415,12839113
 "36000","New York",2,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",8400624,8646106,8880013,8894174,8778081,8811290,8959454,9094584,9254976,9511591,9606328,9393337,9423565,9752905,9913208,10106336,10357702,10592079,10747147,10875568,11100133,11183980,10357926,10734107,11398004
 "36000","New York",2,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",14272,14174,13294,12751,13718,12173,12796,13339,13412,13762,14200,13733,13524,13787,14353,14608,15132,14606,14785,14618,15041,14302,14177,14107,14365
 "36000","New York",2,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",4005,4299,3882,3850,3635,3314,3572,4023,4043,3785,3786,3188,2858,3033,3742,3886,3602,3995,3882,3347,3492,3186,3014,2891,2818
 "36000","New York",2,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",2147,2049,1976,1724,1967,1555,1834,1796,1843,1799,1764,1731,1699,1617,1688,1826,1799,1570,1718,1589,1642,1794,1688,1612,1607
 "36000","New York",2,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",8120,7826,7436,7177,8116,7304,7390,7520,7526,8178,8650,8814,8967,9137,8923,8896,9731,9041,9185,9682,9907,9322,9475,9604,9940
 "36000","New York",2,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",9191,9256,8979,9785,8716,9887,9287,9420,10323,11969,13712,12576,14777,13081,17305,16621,15880,15952,16204,14129,11416,10009,10298,10391,10882
 "36000","New York",2,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",3223,3261,2989,3493,3187,3787,3165,3332,3783,4060,6081,6103,7791,6215,8399,9008,8176,8028,7893,5212,3919,3151,3177,3257,3458
 "36000","New York",2,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",5616,5636,5570,5850,5068,5569,5544,5491,5807,7001,6409,5530,6039,5935,7877,6785,6784,7037,7457,8003,6652,6144,6388,6395,6713
 "36000","New York",2,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",352,359,420,442,461,531,578,597,733,908,1222,943,947,931,1029,828,920,887,854,914,845,714,733,739,711
 "36000","New York",2,SAEMP25N,300,"22","   Utilities ","Number of jobs",44333,42771,42359,43536,43083,42268,40511,40502,40140,40078,40766,40823,40188,39174,38061,38782,40298,41637,43122,40935,40479,40547,39968,39183,40033
 "36000","New York",2,SAEMP25N,400,"23","   Construction ","Number of jobs",398357,427199,446212,462128,447422,456517,466302,481543,497780,516435,519954,479030,455144,460343,470832,486363,502786,519916,542418,547400,563425,568531,530471,534973,553456
 "36000","New York",2,SAEMP25N,401,"236","    Construction of buildings ","Number of jobs",85505,95802,102681,106600,107342,103633,106484,113080,118955,123755,126688,115038,109284,108066,113275,117941,123952,136645,140803,143691,149888,150655,141145,141802,150392
 "36000","New York",2,SAEMP25N,402,"237","    Heavy and civil engineering construction ","Number of jobs",28305,30308,31575,32575,33691,33533,32259,31786,32481,32774,34299,33786,33784,33222,33104,32881,33105,33579,35661,36114,38260,38225,35794,36945,38372
 "36000","New York",2,SAEMP25N,403,"238","    Specialty trade contractors ","Number of jobs",284547,301089,311956,322953,306389,319351,327559,336677,346344,359906,358967,330206,312076,319055,324453,335541,345729,349692,365954,367595,375277,379651,353532,356226,364692
 "36000","New York",2,SAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",802733,780293,765716,730571,675773,637444,621531,606795,592413,581295,559414,506558,483944,489458,490672,491475,487239,489553,487932,481546,478294,472096,433937,440062,454887
