GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32000","Nevada",8,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",54217238,58623619,64312598,68026741,69952742,74518428,82524683,92194143,99485129,103705970,102535875,96982751,100750401,104596400,108696140,108914362,115514106,125088591,129879146,138846976,148408130,159292887,170269224,192006059,197290898
 "32000","Nevada",8,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1853191,1934718,2018741,2098399,2173791,2248850,2346222,2432143,2522658,2601072,2653630,2684665,2701967,2710520,2739941,2770049,2809771,2857017,2905604,2955631,3011627,3068943,3115648,3146402,3177772
 "32000","Nevada",8,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",29256,30301,31858,32418,32180,33136,35173,37907,39437,39870,38640,36125,37288,38589,39671,39319,41112,43783,44700,46977,49278,51905,54650,61024,62085
 "32000","Nevada",8,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",41805772,45862373,49672836,52541924,53821316,56630044,62854674,69767266,75563080,77588396,73779720,68985171,71328708,72772816,73886382,75805403,78967964,84114412,86839579,92742368,99135243,106496996,103872203,118415231,131549693
 "32000","Nevada",8,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",4785142,5085698,4986377,5291595,5460223,5544316,6066018,6667562,7743374,8138732,7694471,7430901,7309681,6913405,7272322,8011476,8811810,9392224,9840194,10187259,10877859,11963418,11716123,13105462,15095149
 "32000","Nevada",8,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",2137785,2342022,2493540,2666427,2753989,2807800,3085232,3393213,3943478,4158693,3963724,3846430,3827543,3139457,3253520,4109291,4555067,4839187,5110681,5290603,5693403,6271966,6246633,7058202,8155957
 "32000","Nevada",8,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",2647357,2743676,2492837,2625168,2706234,2736516,2980786,3274349,3799896,3980039,3730747,3584471,3482138,3773948,4018802,3902185,4256743,4553037,4729513,4896656,5184456,5691452,5469490,6047260,6939192
 "32000","Nevada",8,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-349767,-381954,-338160,-354243,-363795,-409967,-494593,-549047,-473641,-399943,-320325,-307322,-251645,-145292,-156828,-136011,-176855,-127644,-201376,-194670,-206891,-281549,-186603,-221620,-533348
 "32000","Nevada",8,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",36670863,40394721,44348299,46896086,47997298,50675761,56294063,62550657,67346065,69049721,65764924,61246948,63767382,65714119,66457232,67657916,69979299,74594544,76798009,82360439,88050493,94252029,91969477,105088149,115921196
 "32000","Nevada",8,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",12194853,12646296,13963369,14341532,14304210,15623833,17354581,20066186,21789779,23342287,23409436,20470471,20156547,21831214,25043886,23685124,26264575,29405588,30777020,33052898,35421061,38317868,38976277,43739187,47365141
