GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",496176348,527840159,575798641,602889905,610452991,629839318,665844592,713254647,778648094,833589031,867833152,842934698,864340922,908183977,962883342,1002181034,1062041521,1107364198,1124961823,1176869235,1248235112,1316462649,1329507432,1435245311,1567420307
 "96000","Southwest",6,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",413345338,440229257,480035685,499767920,502602974,514780861,545136243,584658644,640396734,688755776,718469056,691541081,706512312,746400753,793051180,821309352,873069052,910335426,923902919,966418217,1023476234,1084109108,1097653022,1191794872,1314291252
 "96000","Southwest",6,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",82831010,87610902,95762956,103121985,107850017,115058457,120708349,128596003,138251360,144833255,149364096,151393617,157828610,161783224,169832162,180871682,188972469,197028772,201058904,210451018,224758878,232353541,231854410,243450439,253129055
 "96000","Southwest",6,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",54106808,57349946,63148552,68753591,72910460,77939992,81496157,86975505,93926174,97831258,100852390,103710150,108058820,108845082,113784770,122813174,128344222,133763053,136853348,143104548,154683943,159116901,157425558,163255150,165384318
 "96000","Southwest",6,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",28724202,30260956,32614404,34368394,34939557,37118465,39212192,41620498,44325186,47001997,48511706,47683467,49769790,52938142,56047392,58058508,60628247,63265719,64205556,67346470,70074935,73236640,74428852,80195289,87744737
 "96000","Southwest",6,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",35886,37367,39634,41149,41875,43308,45076,46971,49500,51684,53156,53514,55067,56809,58663,59625,61602,62859,63145,64996,67346,69405,73058,76394,79500
 "96000","Southwest",6,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",1483853,1608075,1620471,1762734,1499704,1648321,1865414,2100597,1876086,2438188,2542172,2451021,2279089,2510352,2790204,2695833,2922925,2806937,2681251,2781630,2909184,2269260,2390501,2829485,2396269
 "96000","Southwest",6,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",494692495,526232084,574178170,601127171,608953287,628190997,663979178,711154050,776772008,831150843,865290980,840483677,862061833,905673625,960093138,999485201,1059118596,1104557261,1122280572,1174087605,1245325928,1314193389,1327116931,1432415826,1565024038
 "96000","Southwest",6,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",403125541,429280984,470247206,489246997,488147547,499966546,529930384,570250538,627286972,672683906,697439092,664782076,679292610,722083701,774738290,808471878,862603814,900035852,911766911,957938054,1021868005,1083951588,1087892430,1186145610,1311619774
 "96000","Southwest",6,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1146208,1201370,1259806,1054218,1108252,1116263,1274753,1298261,1419790,1407392,1399254,1481333,1525134,1555171,1651833,1637543,1810725,1935190,2049025,2124293,2229861,2274315,2457768,2440800,2491845
 "96000","Southwest",6,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",139439,138424,141575,122744,127176,113387,(D),128026,127273,124619,127346,118237,116647,113396,121361,111924,123568,125469,122289,118530,124841,(D),(D),(D),(D)
 "96000","Southwest",6,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",12278,13579,15805,48892,46835,43223,(D),48749,54945,52318,48456,53522,52196,54486,61662,60884,70633,71227,67242,67583,67487,(D),(D),(D),(D)
 "96000","Southwest",6,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",994491,1049367,1102426,882582,934241,959653,1100190,1121486,1237572,1230455,1223452,1309574,1356291,1387289,1468810,1464735,1616524,1738494,1859494,1938180,2037533,2082635,2244329,2228754,2274775
 "96000","Southwest",6,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",14595880,14674170,15624477,17259994,16125905,16999295,19201700,22825512,28383146,31668232,37473209,32623902,34388648,40968790,47149541,50124829,55261954,50230019,41074715,41883238,46791512,47954713,37915523,34785991,41331584
 "96000","Southwest",6,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",8310883,8431654,9241869,9884789,9434214,(D),(D),12399178,15247411,16187112,19527588,(D),19276608,21582798,24634679,25826700,27791495,27436598,24065983,21065951,21426547,22254329,19966215,17267351,18766843
 "96000","Southwest",6,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",1519654,1463430,1383048,1440158,1328602,1364918,1473552,1510700,1722675,1930004,2278269,1900334,1925034,2120857,2423758,2512215,2594754,2599083,2490350,2626860,2998611,3092568,2821143,2987757,3534037
 "96000","Southwest",6,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",4765343,4779086,4999560,5935047,5363089,(D),(D),8915634,11413060,13551116,15667352,(D),13187006,17265135,20091104,21785914,24875705,20194338,14518382,18190427,22366354,22607816,15128165,14530883,19030704
 "96000","Southwest",6,SAINC6N,300,"22","   Utilities ","Thousands of dollars",4583209,5109949,5914438,7225748,7212801,6547856,6817877,6973084,7654858,8646070,8771001,8942028,9081354,9324259,9610121,9963822,10564225,10598034,11127657,11203324,11585598,12425050,12426325,12711630,13293807
 "96000","Southwest",6,SAINC6N,400,"23","   Construction ","Thousands of dollars",29364573,32500720,36171832,37342610,37043449,37650446,39035507,43585199,50223452,54100368,56326672,48496550,45885645,46735199,51116152,55186386,60696951,65055956,67591695,71342835,77172279,84455762,83122826,86477879,97509783
 "96000","Southwest",6,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",8425813,9069868,10013995,10645950,10826640,10854615,11053440,12359333,14344913,14980543,15466336,13325702,12486212,12611141,13140030,14142104,15791831,17593104,18351776,18985828,19702936,21024443,20524846,21888550,25212018
 "96000","Southwest",6,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",5270359,5912747,6589864,6916810,6901323,6866860,7137745,8178271,9557623,10847771,11841246,9998877,9609551,10129684,11794773,12784995,13823181,14296445,14674389,15597741,17695999,20199117,19360807,19096878,21135696
 "96000","Southwest",6,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",15668401,17518105,19567973,19779850,19315486,19928971,20844322,23047595,26320916,28272054,29019090,25171971,23789882,23994374,26181349,28259287,31081939,33166407,34565530,36759266,39773344,43232202,43237173,45492451,51162069
 "96000","Southwest",6,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",71603814,72483829,78267066,79697738,75275390,75301333,78045545,82491266,89313042,92946945,92747346,84537389,85369086,90695204,96722001,98487337,103175331,104722381,101719041,105874893,112621144,118625144,115986568,120517851,131490457
 "96000","Southwest",6,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",48960007,49509059,54241022,54639891,50987227,50510900,52968357,56303746,61965593,64620167,64775173,57985485,58096277,62883915,67413309,68468171,71871729,72002040,69103612,72003368,77008465,81098333,78637856,82029677,88862467
 "96000","Southwest",6,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",1541143,1635366,1631864,1592888,1536782,1489872,1603560,1789941,1859127,1759599,1575019,1231734,1147967,1150089,1239968,1227946,1355739,1435914,1536223,1645668,1746009,1858460,1968209,2222291,2547577
 "96000","Southwest",6,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",2356099,2554280,2811267,2801278,3019659,2930579,3048510,3317548,3544543,3683047,3503937,2793673,2637613,2620491,2751084,2972706,3326900,3451738,3606786,3828876,3886189,4033783,4120105,4469825,4748056
 "96000","Southwest",6,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",1873977,1810528,1904841,1934621,1811059,1770415,1911761,1990207,2225032,2373108,2401368,1799284,1824482,1997325,2171434,2222625,2283260,2177901,1973337,2074681,2197914,2253445,2124794,2345771,2702376
 "96000","Southwest",6,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",6955851,6997904,7501736,7693138,7299823,6958595,7274438,8107979,9293070,10187964,10895205,9340405,9097122,10163524,11640676,11889556,12945107,12327093,11057702,11717653,13070002,13550870,12549413,13153883,14342550
 "96000","Southwest",6,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",5417845,5529401,6284730,6653372,6412300,6443781,6926399,7580065,8670650,9934753,10164402,9316802,9564336,10996570,12620713,12840532,13901858,13411991,11391363,11781136,12910405,13227762,11678286,11524109,13056694
 "96000","Southwest",6,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",18120398,18192926,20516749,19778090,16787205,15917898,16499574,17204839,18696247,18340527,17796745,16141030,16432665,17923938,17975568,17633410,18004769,18455886,18304727,19135249,19591981,21104973,21399355,22365408,23443955
 "96000","Southwest",6,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1199991,1262529,1440235,1458603,1319341,1335595,1408249,1479718,1639863,1827351,1867935,1741001,1793587,1909471,2006601,2086876,2247136,2302511,2234833,2388235,2566123,2678072,2494280,2596564,2947247
 "96000","Southwest",6,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",2619934,2400975,2605834,(D),2642369,2652854,2659751,2723504,3053700,2944315,2797429,2355164,2407775,(D),2910181,(D),(D),3480191,3468506,3744082,3996786,4090963,3934412,4514941,5107120
 "96000","Southwest",6,SAINC6N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",5499986,5577628,5836652,(D),6348130,7031144,7588121,7857762,8497532,9064568,9404106,9320126,9336177,(D),9873480,(D),(D),10130587,10488729,10516914,11508559,(D),12514103,(D),(D)
 "96000","Southwest",6,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",1313833,1441196,1521169,1504570,1472910,1506682,1581336,1662655,1807879,1764788,1660427,1351091,1246073,1232377,1298894,1331290,1379053,1488815,1558806,1618965,1706947,(D),1798558,(D),(D)
 "96000","Southwest",6,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",2060950,2106326,2185945,2299682,2337649,2473485,2466658,2589528,2677950,2740147,2708600,2595175,2608480,2777517,2924710,3107845,3254978,3339413,3482600,3551909,3827550,3990648,4056341,(D),4896541
 "96000","Southwest",6,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",22643807,22974770,24026044,25057847,24288163,24790433,25077188,26187520,27347449,28326778,27972173,26551904,27272809,27811289,29308692,30019166,31303602,32720341,32615429,33871525,35612679,37526811,37348712,38488174,42627990
 "96000","Southwest",6,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",4193995,4300421,4598294,4668660,4830375,5026505,5132880,5306968,5365423,5245328,5192567,5348369,5524003,5427963,5548139,5758575,6085710,6216804,6499777,6964419,7357580,7694135,8180287,8888289,9768509
 "96000","Southwest",6,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",838544,902598,933792,966876,942558,984550,959033,997767,1078778,1162642,1227677,1186580,1221265,1204310,1235956,1273419,1361416,1472130,1542904,1640256,1763240,1803534,1912679,2085695,2237509
 "96000","Southwest",6,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",150618,150517,163640,157000,154390,159347,164874,141832,144096,159731,163516,133992,140349,153057,160714,167886,172594,157850,117166,119060,122716,132524,128146,141110,169682
 "96000","Southwest",6,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",328866,341350,354213,312753,292404,296959,307408,321557,338024,364130,321977,278923,254406,259207,266462,282172,305561,301093,299656,299392,311272,309159,305447,349177,383854
 "96000","Southwest",6,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",1219488,1050084,991411,798400,696389,530096,413720,345903,309530,278126,255570,225351,228750,237126,248140,256914,266866,283883,302268,292853,306275,320659,317313,346528,394275
 "96000","Southwest",6,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",212549,220677,219729,185763,175782,194234,162684,169932,175254,187248,185187,177600,186345,188758,210073,222510,223356,229809,224544,220657,231476,229467,196693,229401,266919
 "96000","Southwest",6,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",1679668,1749361,1798182,1776064,1731710,1733993,1704796,1686033,1643026,1694404,1640526,1518304,1555678,1604448,1626937,1571092,1633356,1644374,1697476,1762881,1885718,2010075,2057442,2114782,2407861
 "96000","Southwest",6,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",2380312,2393864,2475708,2478674,2304285,2231010,2219900,2252791,2267288,2294616,2227984,1932710,1879428,1853246,1850488,1848009,1895045,1944864,1906484,1886546,1940091,1963190,1864425,1906728,2076558
 "96000","Southwest",6,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",2305175,2358729,2488340,3069869,2838123,3141404,3311416,3566043,4262640,4453027,4424798,4351048,4316240,4531798,4979905,5194108,4892591,5290435,5072507,5101887,5082663,5462939,4989288,4639482,5074089
 "96000","Southwest",6,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",6574715,6600574,6950703,7517988,7291093,7441955,7647534,8183132,8448771,9236125,9122953,8577821,9068961,9332694,10014774,10271696,11151605,11867851,11618551,12113315,12953463,13696425,13449126,13604759,15188310
 "96000","Southwest",6,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",2759877,2906595,3052032,3125800,3031054,3050380,3052943,3215562,3314619,3251401,3209418,2821206,2897384,3018682,3167104,3172785,3315502,3311248,3334096,3470259,3658185,3904704,3947866,4182223,4660424
 "96000","Southwest",6,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",31110256,33802164,36792933,37938459,36819210,37369505,39816359,42950572,47010111,51136297,52655489,49177606,50714834,54721613,59413483,61080650,63745257,66036758,65830171,68711775,72747171,76010541,77047136,82393068,92237652
