GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18000","Indiana",3,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",105603071,111491435,117418159,118597631,120837588,124562717,130759292,135265440,140937814,145463701,147552816,138349089,142368500,147811095,154893280,157845077,165163347,171747445,177006330,184608289,193526919,198922827,200835711,216939466,234750425
 "18000","Indiana",3,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",87044130,91587831,95775772,96496186,97991046,100505271,105572251,108662721,113129758,116694274,118218015,111452482,114356481,119132390,124637851,127529291,132281303,138764959,142958779,149646861,156199269,161161434,162902522,177496157,193809283
 "18000","Indiana",3,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",18558941,19903604,21642387,22101445,22846542,24057446,25187041,26602719,27808056,28769427,29334801,26896607,28012019,28678705,30255429,30315786,32882044,32982486,34047551,34961428,37327650,37761393,37933189,39443309,40941142
 "18000","Indiana",3,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",12241643,13294109,14746495,15154293,15731838,16641647,17382350,18419611,19336036,20106350,20528193,18492926,19410519,19630575,20803570,20618385,22852409,22557806,23479126,24060035,26050186,26017387,25768462,26458610,27187058
 "18000","Indiana",3,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",6317298,6609495,6895892,6947152,7114704,7415799,7804691,8183108,8472020,8663077,8806608,8403681,8601500,9048130,9451859,9697401,10029635,10424680,10568425,10901393,11277464,11744006,12164727,12984699,13754084
 "18000","Indiana",3,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",35151,36432,37964,39142,40326,41690,43415,44635,46131,47390,48605,48251,49526,50683,52038,52442,54081,55317,56174,57910,59923,61141,65117,68380,71529
 "18000","Indiana",3,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",275994,263293,261557,286869,269087,303342,341530,319418,300402,362154,329134,366854,387730,362135,431888,444900,483243,388908,402391,485922,521120,415222,438953,384920,449507
 "18000","Indiana",3,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",105327077,111228142,117156602,118310762,120568501,124259375,130417762,134946022,140637412,145101547,147223682,137982235,141980770,147448960,154461392,157400177,164680104,171358537,176603939,184122367,193005799,198507605,200396758,216554546,234300918
 "18000","Indiana",3,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",90958826,95906542,100805746,101376507,102915931,105615227,110741109,114468142,119807376,123389434,124534324,114729558,118522940,123808910,130983082,134145893,140650396,146964052,151447251,158128142,165727250,170817954,172007024,187866290,204650031
 "18000","Indiana",3,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",67839,70735,74524,69505,65124,69457,84248,81859,96796,100007,86306,91100,93354,93244,105226,106751,154966,156885,171866,170857,180697,203040,(D),224987,(D)
 "18000","Indiana",3,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",10022,10979,11729,(D),13104,13399,17574,17192,17645,18795,15744,13153,13380,(D),(D),(D),13315,(D),(D),(D),16850,16628,18842,17449,18891
 "18000","Indiana",3,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),(D),744,754,775,527,508,430,429,462,319,(D),(D),(D),552,(D),(D),(D),109,140,(D),174,(D)
 "18000","Indiana",3,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",56286,58253,61248,55575,51276,55304,65899,64140,78643,80782,70133,77485,79655,82016,93359,94807,141099,140476,155144,154105,163738,186272,213226,207364,215921
 "18000","Indiana",3,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",381408,375478,386805,385307,379930,392996,412789,406189,453942,471619,471071,446722,474163,508449,537086,554411,586746,557603,500458,517092,540911,548602,(D),464467,(D)
 "18000","Indiana",3,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",5148,4892,4777,5851,4390,4966,5701,5549,7400,12381,10181,9927,14420,15086,20387,19849,22685,21193,17624,11883,12730,12373,(D),9723,(D)
