GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "94000","Plains",4,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",337857073,357953257,381802432,394943373,404718576,418585840,440443009,458373126,479966064,506526086,526832778,510547515,520278924,538804398,562495699,580912854,607453253,632441136,644184907,668585427,697687555,722398876,729792591,772927270,825131821
 "94000","Plains",4,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",278627435,295033309,313938351,323892371,330098750,339143437,356054286,369377392,388766025,410495298,426335315,411042223,417912068,433405877,455818766,468554854,490467019,512254687,522043064,541407665,563231371,584210561,592056842,630300282,676553774
 "94000","Plains",4,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",59229638,62919948,67864081,71051002,74619826,79442403,84388723,88995734,91200039,96030788,100497463,99505292,102366856,105398521,106676933,112358000,116986234,120186449,122141843,127177762,134456184,138188315,137735749,142626988,148578047
 "94000","Plains",4,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",38023074,40632967,44300094,46817622,49844558,53574725,57307191,60665429,61446899,65261611,68477267,68216097,70211580,71666479,71696682,76275214,79790765,81641474,83152361,86958471,93097408,95368432,93866282,96951696,99455699
 "94000","Plains",4,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",21206564,22286981,23563987,24233380,24775268,25867678,27081532,28330305,29753140,30769177,32020196,31289195,32155276,33732042,34980251,36082786,37195469,38544975,38989482,40219291,41358776,42819883,43869467,45675292,49122348
 "94000","Plains",4,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",33961,35364,37236,38591,39853,41367,43161,44428,45893,47967,49808,49888,51147,52459,53874,54885,56636,58189,58923,60783,62937,64657,68810,71408,74381
 "94000","Plains",4,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",2103544,1993313,2169118,2349623,2270604,2358698,2465688,2267431,2217400,3128591,2989671,2975389,2812779,2810446,3760628,3197680,3604177,3233776,3400383,3729567,3386034,3764724,3595400,3725831,3793058
 "94000","Plains",4,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",335753529,355959944,379633314,392593750,402447972,416227142,437977321,456105695,477748664,503397495,523843107,507572126,517466145,535993952,558735071,577715174,603849076,629207360,640784524,664855860,694301521,718634152,726197191,769201439,821338763
 "94000","Plains",4,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",277960361,294942578,314878867,324488051,330543593,340757822,358749571,373796452,391470948,412945944,428803155,408636550,415914739,434098091,456685166,472291492,495558002,517949537,527356100,549077840,574866790,596379581,601038865,641075201,689932653
 "94000","Plains",4,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",451158,473459,516875,492406,512087,(D),666134,660805,723647,751898,820105,922268,957074,1014491,1152140,1191606,1249219,1306733,1369420,1413839,1485342,1551853,1731674,1713630,1783099
