GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",2935441,3007654,3092125,3119857,3156623,3191282,3247728,3310793,3378368,3440590,3430861,3359477,3345404,3394860,3438930,3494007,3537737,3602930,3659063,3696841,3752933,3744535,3621705,3750161,3886891
 "24000","Maryland",2,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",2465749,2527328,2581832,2595859,2616658,2620417,2643065,2673366,2708799,2725879,2714439,2633420,2622523,2647044,2683747,2702359,2727249,2766830,2806516,2833843,2860990,2880811,2688623,2753186,2823994
 "24000","Maryland",2,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",469692,480326,510293,523998,539965,570865,604663,637427,669569,714711,716422,726057,722881,747816,755183,791648,810488,836100,852547,862998,891943,863724,933082,996975,1062897
 "24000","Maryland",2,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",12532,12347,12368,12200,11618,11069,10782,10716,10379,10989,10973,10800,10805,10783,10592,10901,10940,10958,11143,11066,11071,10872,10925,10920,10919
 "24000","Maryland",2,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",457160,467979,497925,511798,528347,559796,593881,626711,659190,703722,705449,715257,712076,737033,744591,780747,799548,825142,841404,851932,880872,852852,922157,986055,1051978
 "24000","Maryland",2,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",17450,18005,18976,18633,18197,16633,16137,15845,15675,15971,15409,15104,15552,15527,17067,16874,17356,17172,18642,19410,18125,17301,16375,17667,17072
 "24000","Maryland",2,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",2917991,2989649,3073149,3101224,3138426,3174649,3231591,3294948,3362693,3424619,3415452,3344373,3329852,3379333,3421863,3477133,3520381,3585758,3640421,3677431,3734808,3727234,3605330,3732494,3869819
 "24000","Maryland",2,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",2409200,2478934,2556816,2582084,2603973,2640227,2704216,2764891,2825467,2882409,2864049,2787019,2765869,2811683,2852405,2908594,2953481,3019057,3070941,3105501,3161815,3155253,3042628,3167060,3293217
 "24000","Maryland",2,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",7248,7024,6733,6412,7400,6438,6782,6890,6787,6554,6591,6389,6353,6026,6165,6300,6631,6232,6570,6516,6666,6729,6606,6688,6899
 "24000","Maryland",2,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",1039,1014,859,809,807,757,795,959,912,729,729,611,527,565,675,683,639,682,704,646,660,630,590,570,555
 "24000","Maryland",2,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",3009,2853,2778,2431,2922,2235,2495,2542,2535,2363,2306,2248,2249,2104,2140,2224,2303,2064,2234,2137,2204,2405,2316,2299,2327
 "24000","Maryland",2,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",3200,3157,3096,3172,3671,3446,3492,3389,3340,3462,3556,3530,3577,3357,3350,3393,3689,3486,3632,3733,3802,3694,3700,3819,4017
 "24000","Maryland",2,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",2744,2735,2693,3000,2622,2940,2822,3091,3352,3530,4048,3860,4352,3839,4987,5012,4513,4881,4721,4028,3070,2736,2757,2862,3029
 "24000","Maryland",2,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),1162,1325,1348,1960,(D),(D),(D),(D),3053,(D),(D),2868,(D),(D),1138,(D),(D),1273
