GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "37000","North Carolina",5,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",112582392,120556775,129043477,132002644,133601837,136786049,144742613,152363966,163307612,173893777,177812944,169548206,173519323,179966227,187089314,192265489,201604690,212951919,221354380,232415358,245535806,258400220,266452169,294234505,322288380
 "37000","North Carolina",5,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",444386,447964,396598,461601,544575,480739,500575,483229,532958,641590,581013,478139,359408,448277,558560,573691,554399,543855,662821,731539,616162,659337,720117,741244,829020
 "37000","North Carolina",5,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",112138006,120108811,128646879,131541043,133057262,136305310,144242038,151880737,162774654,173252187,177231931,169070067,173159915,179517950,186530754,191691798,201050291,212408064,220691559,231683819,244919644,257740883,265732052,293493261,321459360
 "37000","North Carolina",5,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",92026219,98927494,105928061,107601092,107878414,109724067,116187454,122061768,131318952,139370495,140931662,131728351,135172028,141235860,148089629,153048229,162139887,172120194,179617810,189625466,201334277,212546927,219238115,245611421,270713634
 "37000","North Carolina",5,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",221377,228948,241748,260546,273636,285628,299997,314431,329746,344524,348951,355858,378481,383810,403835,436227,464664,489238,508970,521345,538498,558093,565733,582947,605852
 "37000","North Carolina",5,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",110959,108339,114024,116537,113423,115771,115865,114791,112904,117735,113094,101701,109600,104664,108040,111094,120705,128503,133254,136300,135326,137665,139526,144434,149354
 "37000","North Carolina",5,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",1303,2021,2954,3426,1791,1639,1767,1941,1567,1761,1361,1387,1543,1469,1503,1116,1117,1036,1077,1388,1522,1637,1822,2466,2297
 "37000","North Carolina",5,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",109115,118588,124770,140583,158422,168218,182365,197699,215275,225028,234496,252770,267338,277677,294292,324017,342842,359699,374639,383657,401650,418791,424385,436047,454201
 "37000","North Carolina",5,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",180871,186225,192860,195378,162658,163093,179743,209758,235228,256850,204755,176212,132416,142539,141163,141332,141516,155898,168144,190870,197986,211234,212854,231841,288239
 "37000","North Carolina",5,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(D),(D),(D),0,0,(D),(D),(D),707,1059,957,1637,1481,1564,1548,1125,(D),(D),(D),(D),(D),(D)
 "37000","North Carolina",5,SAINC7N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",171303,175243,181379,164750,156200,155286,173229,203747,227187,247758,193430,169058,123395,127309,120550,119974,125314,138476,148737,169970,178387,193834,195175,213706,260098
