GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",2465749,2527328,2581832,2595859,2616658,2620417,2643065,2673366,2708799,2725879,2714439,2633420,2622523,2647044,2683747,2702359,2727249,2766830,2806516,2833843,2860990,2880811,2688623,2753186,2823994
 "24000","Maryland",2,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",4918,5658,6608,6433,6579,5564,5355,5129,5296,4982,4436,4304,4747,4744,6475,5973,6416,6214,7499,8344,7054,6429,5450,6747,6153
 "24000","Maryland",2,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",2460831,2521670,2575224,2589426,2610079,2614853,2637710,2668237,2703503,2720897,2710003,2629116,2617776,2642300,2677272,2696386,2720833,2760616,2799017,2825499,2853936,2874382,2683173,2746439,2817841
 "24000","Maryland",2,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",1952040,2010955,2058891,2070286,2075626,2080431,2110335,2138180,2166277,2178687,2158600,2071762,2053793,2074650,2107814,2127847,2153933,2193915,2229537,2253569,2280943,2302401,2120471,2181005,2241239
 "24000","Maryland",2,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",2125,2221,2237,2158,2361,2506,2520,2543,2447,2187,2199,2099,2190,1994,1972,2012,2049,2158,2180,2160,2099,2167,1922,1937,2081
 "24000","Maryland",2,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",560,506,426,353,370,370,362,454,429,268,247,198,186,193,196,186,186,188,194,209,198,213,191,184,185
 "24000","Maryland",2,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",220,262,242,156,209,216,224,192,169,181,144,125,134,110,95,73,70,87,99,103,76,80,51,81,142
 "24000","Maryland",2,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",1345,1453,1569,1649,1782,1920,1934,1897,1849,1738,1808,1776,1870,1691,1681,1753,1793,1883,1887,1848,1825,1874,1680,1672,1754
 "24000","Maryland",2,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",1427,1422,1471,1550,1408,1417,1526,1714,1792,1648,1615,1492,1468,1431,1522,1340,1260,1297,1165,1147,1115,1127,1130,1145,1219
 "24000","Maryland",2,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),3,3,3,3,(D),(D),(D),(D),6,(D),(D),20,(D),(D),5,(D),(D),91
 "24000","Maryland",2,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",1351,1329,1362,1350,1228,1225,1286,1347,1359,1218,1190,1046,979,874,845,707,668,679,664,758,832,876,828,818,821
 "24000","Maryland",2,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),364,430,427,422,(D),(D),(D),(D),627,(D),(D),481,(D),(D),246,(D),(D),307
 "24000","Maryland",2,SAEMP27N,300,"22","   Utilities ","Number of jobs",11242,11081,11065,10805,9980,9955,9753,9709,9722,9928,10274,10105,9716,10069,10103,9781,9738,9578,9835,9762,9729,9639,9675,9548,9775
 "24000","Maryland",2,SAEMP27N,400,"23","   Construction ","Number of jobs",147900,155815,163874,171218,172263,174477,183213,189215,194368,193516,183255,157615,147161,147116,147174,150016,153214,158342,165042,166384,167025,170404,163532,163887,165632
