GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "51000","Virginia",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",135572141,146109437,159515753,166940057,170801971,180846442,195067244,207847176,217617320,229340135,235852064,236461260,241631931,247330419,254559864,259328109,266058738,278185725,285043750,296070947,307231612,320172272,328658135,350834024,375637584
 "51000","Virginia",5,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",112115317,120992031,132384492,138736575,140649617,147669361,158761605,169079566,178939009,188710487,193707707,191509278,196433165,202088225,208176699,210443226,215893951,225619263,231293939,240848339,250392302,261980380,268724049,287538994,309368405
 "51000","Virginia",5,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",23456824,25117406,27131261,28203482,30152354,33177081,36305639,38767610,38678311,40629648,42144357,44951982,45198766,45242194,46383165,48884883,50164787,52566462,53749811,55222608,56839310,58191892,59934086,63295030,66269179
 "51000","Virginia",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",15705931,16811347,18152545,18740497,20397670,22842991,24957779,26668884,25897344,27418318,28535863,31265649,31021088,30460455,31070711,33304548,34325681,36016975,37027505,37829572,39103506,39773694,41057518,43147260,44654481
 "51000","Virginia",5,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",7750893,8306059,8978716,9462985,9754684,10334090,11347860,12098726,12780967,13211330,13608494,13686333,14177678,14781739,15312454,15580335,15839106,16549487,16722306,17393036,17735804,18418198,18876568,20147770,21614698
 "51000","Virginia",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",38077,40032,42493,44393,45589,48130,50808,53087,54876,57359,59056,61182,62721,63719,64832,65690,66977,68706,69289,71313,73374,75483,81491,84922,88266
 "51000","Virginia",5,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",193754,200903,184405,220210,268337,297400,292208,238094,265763,317186,300174,279168,276746,237207,335482,341827,369379,304679,341329,347782,317218,259146,275190,261445,376524
 "51000","Virginia",5,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",135378387,145908534,159331348,166719847,170533634,180549042,194775036,207609082,217351557,229022949,235551890,236182092,241355185,247093212,254224382,258986282,265689359,277881046,284702421,295723165,306914394,319913126,328382945,350572579,375261060
 "51000","Virginia",5,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",101787898,110573023,121505129,127296510,127858726,134780440,145436183,155746250,162875697,171194512,174910776,173236480,176096524,181215737,187467378,191361698,196074481,206035951,210553580,220108044,230804244,241543599,247501607,266356318,287848211
 "51000","Virginia",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",169892,172353,169984,146285,141704,148247,173963,167459,182223,189091,185741,194411,195517,199653,216616,223113,248047,287380,304481,315349,335706,316768,339324,340122,354985
 "51000","Virginia",5,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",102968,101333,92551,78600,73367,73984,89279,84185,89309,92400,87094,85374,87264,87230,96894,99521,117448,125748,125871,130254,130701,129050,138392,139105,144424
