GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",26206.0,27798.7,28816.8,30430.4,31996.2,33362.1,35740.6,38345.9,41705.9,45389.8,50517.5,56500.5,62538.5,68407.8,76144.8,86582.0,97435.2,110068.1,123376.8,137741.1,158696.7,183163.0,210281.1,245411.6,269758.8,287732.7,314958.0,339385.4,349918.5,357892.2,380625.7,406689.8,435866.4,456555.3,490772.3,519975.1,551909.3,590534.4,633710.7,687536.1,745894.3,784591.4,852566.5,906746.4,924431.7,965519.2,1021841.2,1110529.1,1219452.5,1290719.4,1403111.7,1335984.4,1407471.3,1525380.9,1613805.1,1656654.4,1766252.9,1800501.3,1801518.7,1919437.1,2046252.2,2154931.9,2283556.5,2528029.9,2646114.2
 "96000","Southwest",6,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",21072.9,22159.8,22755.1,23915.0,25069.0,25964.5,27865.0,29887.8,32637.9,35355.7,39387.7,43644.5,47438.1,51317.0,57171.4,64583.1,71532.2,79653.4,90302.5,101561.6,117363.2,135646.6,152877.5,176347.0,189037.7,197853.5,216253.7,230954.2,236885.1,243950.7,259184.6,273559.3,294635.0,308844.9,333177.2,354927.1,375450.2,398988.4,429787.1,471285.3,517040.0,549671.4,599004.3,637841.0,647511.0,670491.8,711386.4,765546.4,842328.6,877068.6,927697.9,869663.1,915231.5,995690.2,1056166.8,1095509.2,1165205.4,1173164.8,1166841.2,1241085.1,1325098.1,1389193.9,1385513.0,1511626.5,1658303.0
 "96000","Southwest",6,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",1437.9,1555.9,1644.5,1850.8,1994.8,2152.1,2246.9,2451.4,2674.4,3242.0,3812.3,4252.2,5038.3,5884.9,6594.4,7839.1,9356.6,11830.6,12979.7,13780.6,15262.8,17433.5,20480.1,23384.7,26442.8,29517.0,31305.0,33530.3,36547.6,38602.4,40956.2,45253.1,50197.7,55744.3,64769.3,69291.7,74296.6,80479.6,85917.6,89539.0,91833.3,95405.9,101034.8,111575.3,122544.6,131494.3,139806.6,154006.1,165949.1,181273.9,206891.5,227408.1,250066.5,256131.5,256223.6,264479.9,278178.8,295144.3,308727.1,318836.3,333846.4,354020.8,475123.7,544030.6,476508.2
 "96000","Southwest",6,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",295.7,319.1,323.7,330.1,339.1,360.7,369.2,372.5,391.5,411.3,417.6,439.9,564.5,637.1,653.1,711.0,1086.6,1212.9,1345.6,1314.6,1324.3,1620.1,2088.1,2266.2,2280.5,2560.4,2688.9,2843.4,3182.8,3449.4,3983.7,4658.9,5488.9,6481.4,7899.8,8555.1,9230.1,10159.2,10722.3,10804.3,10679.7,10792.7,10919.6,11525.1,13194.2,14967.8,16365.3,18740.7,19262.6,20148.4,22257.0,26601.8,30126.5,31235.7,31528.2,31936.7,32020.6,32218.8,32432.8,33402.9,31684.1,33250.6,39130.5,64283.8,57147.4
 "96000","Southwest",6,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",140.0,111.2,119.6,157.1,125.6,127.0,115.3,102.1,68.2,70.1,70.4,71.0,133.6,214.4,217.6,174.1,240.4,665.5,569.4,399.6,317.7,364.0,578.1,540.6,1179.5,1790.7,1037.4,1066.5,1705.9,1518.2,1125.0,1064.0,1169.1,1553.8,2687.9,2438.8,1624.5,1461.4,1449.1,1363.1,1402.7,1700.4,1503.1,2249.2,3948.6,4093.8,2664.9,2022.8,1770.1,1891.8,3033.4,9211.8,10649.6,8207.3,6590.7,4924.4,3177.0,3765.0,4036.1,3336.5,2742.0,2820.2,50901.2,26420.3,2239.1
 "96000","Southwest",6,SAINC30,80,"..."," Retirement and other ","Millions of dollars",1002.2,1125.7,1201.2,1363.6,1530.0,1664.4,1762.4,1976.8,2214.7,2760.6,3324.3,3741.2,4340.2,5033.4,5723.8,6953.9,8029.6,9952.2,11064.7,12066.4,13620.8,15449.3,17813.9,20577.9,22982.8,25165.9,27578.8,29620.4,31658.9,33634.8,35847.6,39530.2,43539.7,47709.1,54181.6,58297.8,63442.0,68859.0,73746.3,77371.6,79750.9,82912.7,88612.1,97800.9,105401.8,112432.7,120776.4,133242.6,144916.5,159233.7,181601.2,191594.5,209290.4,216688.6,218104.7,227618.8,242981.3,259160.6,272258.2,282096.9,299420.4,317950.0,385092.1,453326.6,417121.8
 "96000","Southwest",6,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",3695.1,4083.0,4417.2,4664.5,4932.4,5245.6,5628.8,6006.7,6393.7,6792.1,7317.5,8603.9,10062.1,11205.9,12379.0,14159.9,16546.5,18584.1,20094.6,22398.9,26070.7,30082.9,36923.5,45679.8,54278.3,60362.2,67399.3,74900.9,76485.7,75339.1,80484.9,87877.4,91033.8,91966.1,92825.8,95756.2,102162.5,111066.5,118006.0,126711.9,137021.0,139514.1,152527.4,157330.1,154376.1,163533.0,170648.2,190976.7,211174.8,232376.9,268522.2,238913.2,242173.2,273559.2,301414.6,296665.4,322868.8,332192.1,325950.4,359515.6,387307.7,411717.3,422919.7,472372.8,511303.0
 "96000","Southwest",6,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",499.8,573.5,621.6,651.1,704.8,773.9,883.8,997.4,1048.6,1097.0,1283.8,1363.3,1422.8,1517.5,1680.1,1938.9,2224.5,2288.1,2788.1,3280.9,3854.6,4503.3,5051.8,5555.9,6179.7,6685.8,6724.9,7519.6,7958.0,7537.3,9538.0,11404.8,12409.3,13481.1,14335.6,15625.3,18143.7,19839.8,23297.5,26067.3,27950.5,27388.2,31425.5,31223.0,33841.2,36558.0,47626.9,50672.8,64551.4,75605.7,82949.2,61422.5,57853.4,76308.6,90298.4,83820.0,95879.0,103638.4,102257.6,118691.5,128075.9,144157.9,150280.0,182271.9,195067.8
 "96000","Southwest",6,SAINC30,92,"..."," Personal interest income ","Millions of dollars",1796.8,2022.5,2241.1,2392.8,2605.2,2803.3,3123.4,3387.0,3716.7,4062.0,4450.8,5445.0,6750.4,7673.1,8600.2,10097.9,12105.8,14090.3,15226.8,17408.7,20313.2,23662.3,29522.4,36855.0,44463.3,49505.6,56571.9,63163.2,65925.0,65541.9,68437.0,74036.1,75452.2,74559.8,72960.1,72449.0,74657.6,81190.6,83094.5,87167.6,93284.7,94246.7,101248.0,103246.9,96480.6,98942.2,92072.1,108620.2,118194.5,128407.7,140775.8,132823.0,127727.3,130143.6,139766.0,131719.1,138449.1,148096.0,146770.7,156727.2,167002.4,174905.4,165280.4,166367.4,178894.4
 "96000","Southwest",6,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",1000.1,1131.1,1240.4,1351.3,1459.5,1555.2,1701.6,1817.4,1972.0,2175.7,2393.3,2904.9,3738.7,4292.2,4845.2,5492.5,6429.6,8037.2,8613.2,9683.9,11111.0,11832.1,13843.9,15853.1,20018.7,25337.5,26935.1,31641.9,33733.2,35221.4,36489.0,38158.9,39317.1,40765.5,42610.5,44391.5,45546.1,49442.4,50376.3,54014.8,54613.1,56547.8,58852.5,59837.3,61388.7,64233.3,64009.8,67281.3,71696.1,76044.0,82067.5,85736.7,85905.4,88075.6,90135.8,88148.9,92603.0,97060.7,96991.6,100298.2,103625.7,106344.2,102203.9,101666.6,106993.2
 "96000","Southwest",6,SAINC30,94,"...","  Monetary interest receipts ","Millions of dollars",796.7,891.4,1000.7,1041.5,1145.7,1248.1,1421.8,1569.6,1744.7,1886.3,2057.5,2540.1,3011.7,3380.9,3755.0,4605.4,5676.3,6053.1,6613.6,7724.8,9202.3,11830.1,15678.6,21001.8,24444.6,24168.1,29636.8,31521.2,32191.8,30320.5,31947.9,35877.2,36135.1,33794.4,30349.6,28057.5,29111.4,31748.2,32718.2,33152.8,38671.5,37699.0,42395.5,43409.6,35091.9,34708.9,28062.3,41338.8,46498.4,52363.6,58708.3,47086.3,41821.9,42068.1,49630.2,43570.2,45846.0,51035.4,49779.1,56429.1,63376.7,68561.2,63076.5,64700.7,71901.2
 "96000","Southwest",6,SAINC30,95,"..."," Rental income of persons ","Millions of dollars",1398.6,1486.9,1554.5,1620.6,1622.4,1668.4,1621.6,1622.4,1628.3,1633.1,1582.9,1795.5,1888.9,2015.2,2098.7,2123.1,2216.1,2205.7,2079.7,1709.3,1902.9,1917.3,2349.2,3269.0,3635.4,4170.8,4102.4,4218.1,2602.6,2259.9,2509.9,2436.6,3172.4,3925.2,5530.2,7681.8,9361.2,10036.0,11613.9,13477.0,15785.8,17879.2,19853.8,22860.2,24054.3,28032.8,30949.3,31683.7,28428.9,28363.5,44797.2,44667.7,56592.6,67106.9,71350.2,81126.3,88540.7,80457.7,76922.0,84096.9,92229.4,92653.9,107359.4,123733.5,137340.7
 "96000","Southwest",6,SAINC30,96,"...","  Imputed rent ","Millions of dollars",612.8,676.5,736.4,783.1,837.5,869.7,881.5,905.9,943.8,979.9,959.3,1132.2,1178.7,1261.9,1255.8,1199.0,1231.0,1148.4,993.2,601.1,632.9,532.4,522.3,542.8,256.8,213.4,53.5,-134.8,-462.8,-438.2,41.6,142.0,453.9,976.1,1980.1,3628.0,4900.5,5409.1,6576.7,8285.7,9905.4,11317.2,12026.0,13658.4,15210.3,17035.2,18481.3,15781.7,12143.2,11754.6,20750.8,27139.5,35212.3,41734.5,43004.5,47857.2,49190.7,51724.2,54839.6,57935.2,59727.7,61759.5,69596.0,74191.9,80187.8
