GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "45000","South Carolina",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",59857019,63618567,67503319,69042675,70777320,73915037,77666732,81758153,86984907,91830158,94380778,90447062,91550920,95567184,98403112,102044139,107238002,112871221,117352981,123265213,129142284,135707749,137160769,147161170,160336599
 "45000","South Carolina",5,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",49200667,52302192,55252238,56519421,57694488,59694628,62834138,65940609,70159857,73798684,75236617,72110770,73324747,75895212,79010015,81454550,85468076,90528234,94443645,99072752,102899548,108374887,110342967,119743097,131210889
 "45000","South Carolina",5,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",10656352,11316375,12251081,12523254,13082832,14220409,14832594,15817544,16825050,18031474,19144161,18336292,18226173,19671972,19393097,20589589,21769926,22342987,22909336,24192461,26242736,27332862,26817802,27418073,29125710
 "45000","South Carolina",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",6873928,7339301,8028288,8209751,8629979,9554525,9967660,10777889,11347944,12373907,13323011,12711628,12523927,13546814,13134585,14186957,15083056,15324316,15755312,16714277,18497716,19171963,18764261,18788766,19658787
 "45000","South Carolina",5,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",3782424,3977074,4222793,4313503,4452853,4665884,4864934,5039655,5477106,5657567,5821150,5624664,5702246,6125158,6258512,6402632,6686870,7018671,7154024,7478184,7745020,8160899,8053541,8629307,9466923
 "45000","South Carolina",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",31698,32909,34459,35854,37093,38715,40251,41854,43589,45290,46875,47533,48381,49954,50536,51404,52771,54006,54995,56716,57938,59852,63513,66133,69484
 "45000","South Carolina",5,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",137083,122736,132231,170436,162588,135040,175926,153764,159398,183462,171361,169922,168612,145945,217333,180111,150473,186066,164882,148143,144299,109619,111389,136841,132491
 "45000","South Carolina",5,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",59719936,63495831,67371088,68872239,70614732,73779997,77490806,81604389,86825509,91646696,94209417,90277140,91382308,95421239,98185779,101864028,107087529,112685155,117188099,123117070,128997985,135598130,137049380,147024329,160204108
 "45000","South Carolina",5,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",47357872,50117012,52938298,54075692,55096345,57428222,60287489,63341326,67395066,70993228,72155392,67608052,68625190,72254735,74595075,77543539,82090718,86833792,90678519,96079016,101034516,106656373,107023334,116554500,128803418
 "45000","South Carolina",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",203974,205031,222705,231706,225228,232868,258617,247926,271895,270505,262343,261713,270436,278272,285189,290241,321935,336286,342202,359228,380920,380358,410534,410501,451108
