GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "35000","New Mexico",6,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",758654,765160,781167,792124,801308,812462,828962,844245,867015,876587,879291,845418,836525,836189,839254,846495,852640,860272,861158,862616,875784,890636,833796,846057,878478
 "35000","New Mexico",6,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",7367,6691,6683,6553,6329,6793,6987,7684,7574,7622,6671,6968,6548,6607,6934,7661,6789,7461,8350,7520,7444,6888,7233,6644,5925
 "35000","New Mexico",6,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",751287,758469,774484,785571,794979,805669,821975,836561,859441,868965,872620,838450,829977,829582,832320,838834,845851,852811,852808,855096,868340,883748,826563,839413,872553
 "35000","New Mexico",6,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",552742,559809,572160,580430,585246,592035,604405,617815,645160,659090,659352,622313,612522,615744,620405,627974,636191,644027,644342,648947,662174,675896,624798,642545,672634
 "35000","New Mexico",6,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",4034,3796,3602,3367,3144,3080,3081,3083,3013,2814,2841,2793,2877,2837,2850,3029,3369,3550,3617,3572,3491,3426,3215,3193,3344
 "35000","New Mexico",6,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",228,229,229,(D),(D),(D),64,77,75,56,55,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),44,41,49,33
 "35000","New Mexico",6,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),(D),(D),(D),0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7,7,8,9
 "35000","New Mexico",6,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",3779,3545,3345,3198,3038,2993,3017,3006,2938,2758,2786,2745,2838,2791,2793,2989,3323,3495,3565,3524,3434,3375,3167,3136,3302
 "35000","New Mexico",6,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",14897,13182,14727,15771,14158,14263,15061,16896,18819,19568,21117,17482,18270,21064,23813,25842,27673,25335,19699,20944,24446,25833,19866,18460,21198
 "35000","New Mexico",6,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",2951,2852,2915,3045,3121,3066,3071,3322,3580,3831,4357,4169,4511,4791,5043,5209,5461,5346,4711,4302,4119,4374,4251,3957,4185
 "35000","New Mexico",6,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",5251,4646,4543,4730,4163,3755,3917,4232,4406,4353,4883,4144,4076,4635,5112,5285,4943,4580,4097,3748,3768,3920,3455,3203,3243
 "35000","New Mexico",6,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",6695,5684,7269,7996,6874,7442,8073,9342,10833,11384,11877,9169,9683,11638,13658,15348,17269,15409,10891,12894,16559,17539,12160,11300,13770
 "35000","New Mexico",6,SAEMP27N,300,"22","   Utilities ","Number of jobs",4148,4117,4211,4177,4018,4018,3941,3952,3996,4259,4327,4615,4373,4367,4386,4446,4418,4383,4440,4354,4316,4219,4158,4241,4199
 "35000","New Mexico",6,SAEMP27N,400,"23","   Construction ","Number of jobs",44306,44868,46178,48962,47576,49163,52401,56224,61100,60879,59051,49170,45223,43353,42281,43387,43837,44626,44363,46730,48374,51484,49658,48864,50771
 "35000","New Mexico",6,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",12327,12618,13049,14126,13776,13946,14744,15888,16762,16311,16069,12719,11606,11091,10243,10143,10121,10744,10601,11518,11052,12215,11578,10447,11360
 "35000","New Mexico",6,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",9325,9471,9568,9802,8857,8490,8837,9261,10491,10500,10052,8818,8453,8104,8244,8920,8890,8964,8777,9265,10645,11861,10491,10642,10443
 "35000","New Mexico",6,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",22654,22779,23561,25034,24943,26727,28820,31075,33847,34068,32930,27633,25164,24158,23794,24324,24826,24918,24985,25947,26677,27408,27589,27775,28968
 "35000","New Mexico",6,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",42376,41364,41948,40817,38653,36675,35628,35998,37382,36799,35069,30068,28987,29532,29693,29110,28019,27817,26846,26417,27162,28553,27212,27707,28984
 "35000","New Mexico",6,SAEMP27N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",31052,29983,30220,28998,27207,25323,24469,24827,25979,25530,24045,19758,19035,19335,19077,18294,17293,16880,15621,15045,15325,15852,14970,15072,15798
 "35000","New Mexico",6,SAEMP27N,511,"321","     Wood product manufacturing ","Number of jobs",1618,1707,1469,1229,1299,1348,1460,1609,1670,1460,1281,969,900,870,860,843,835,877,920,988,997,1044,982,1002,985
 "35000","New Mexico",6,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",2647,2529,2663,2617,2544,2383,2316,2474,2683,2753,2572,2152,1973,1797,1708,1667,1767,1860,1789,1789,1834,1752,1695,1790,1715
 "35000","New Mexico",6,SAEMP27N,513,"331","     Primary metal manufacturing ","Number of jobs",1570,1480,1257,904,685,430,509,527,563,553,531,399,405,403,408,375,334,422,409,379,406,397,373,340,347
 "35000","New Mexico",6,SAEMP27N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",2821,2701,2831,3021,2780,2507,2638,2710,2834,2907,2927,2394,2275,2520,2704,2732,2617,2570,2445,2290,2421,2530,2425,2382,2461
 "35000","New Mexico",6,SAEMP27N,515,"333","     Machinery manufacturing ","Number of jobs",1536,1541,1622,1600,1412,1374,1215,1290,1342,1413,1354,1157,1145,1057,1171,1092,1081,1008,847,1174,1314,1294,979,1001,1233
 "35000","New Mexico",6,SAEMP27N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",12890,11802,12274,12511,11785,11131,10382,10118,10407,9441,8239,7635,7557,8039,7702,7132,6255,5879,5072,4536,4555,5067,5085,4972,5213
 "35000","New Mexico",6,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",712,822,985,600,432,433,421,401,456,456,475,474,562,548,506,532,514,484,434,445,582,625,498,467,525
 "35000","New Mexico",6,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",794,897,946,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,SAEMP27N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Number of jobs",1618,1687,1530,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,SAEMP27N,521,"337","     Furniture and related product manufacturing ","Number of jobs",1033,1026,1023,1043,1067,1019,1000,970,1169,1392,1382,1063,900,798,670,645,652,619,620,538,524,566,522,666,712
 "35000","New Mexico",6,SAEMP27N,522,"339","     Miscellaneous manufacturing ","Number of jobs",3813,3791,3620,3231,3308,3166,2950,2906,2595,2445,2350,1963,1930,1946,1969,1896,1955,2012,1992,1960,1836,1756,1609,(D),1869
 "35000","New Mexico",6,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing ","Number of jobs",11324,11381,11728,11819,11446,11352,11159,11171,11403,11269,11024,10310,9952,10197,10616,10816,10726,10937,11225,11372,11837,12701,12242,12635,13186
 "35000","New Mexico",6,SAEMP27N,531,"311","     Food manufacturing ","Number of jobs",5067,5089,5400,5567,5734,5875,5597,5583,5623,5384,5270,5105,5158,5325,5566,5637,5509,5464,5749,5719,5792,6140,6050,6291,6594
 "35000","New Mexico",6,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing ","Number of jobs",344,366,433,482,434,408,400,461,543,596,590,553,500,542,556,665,684,779,895,994,1170,1300,1148,1363,1494
