GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "12000","Florida",5,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",6976587,7227372,7448054,7473715,7515491,7664271,7890686,8163134,8381953,8376347,8100501,7598142,7519784,7601047,7760905,7935152,8191644,8472286,8744104,8937442,9155534,9355969,8902393,9315088,9798386
 "12000","Florida",5,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",50028,52071,56633,54250,52767,57403,52219,45035,46993,47050,45006,40686,43192,44307,47948,44639,48772,42091,40153,41184,39391,39542,42061,32937,31435
 "12000","Florida",5,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",6926559,7175301,7391421,7419465,7462724,7606868,7838467,8118099,8334960,8329297,8055495,7557456,7476592,7556740,7712957,7890513,8142872,8430195,8703951,8896258,9116143,9316427,8860332,9282151,9766951
 "12000","Florida",5,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",5869682,6110071,6298641,6307362,6331047,6453965,6676094,6939391,7138694,7118334,6834574,6352151,6272907,6374816,6547266,6727091,6984746,7264892,7518354,7694619,7914348,8101668,7659594,8086735,8572347
 "12000","Florida",5,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",61155,56935,52561,48904,45457,46055,47092,46794,47644,46990,45608,45025,44265,43000,42231,44342,45168,45206,44502,44552,44463,44402,42473,42065,43470
 "12000","Florida",5,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",3286,3157,3002,2802,2801,(D),2915,2988,(D),(D),2605,2814,2882,2805,2581,2575,2373,2478,2436,2416,2196,2210,2204,2130,2090
 "12000","Florida",5,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",849,881,745,734,677,(D),641,568,(D),(D),523,473,519,511,483,430,413,473,482,483,420,422,461,457,555
 "12000","Florida",5,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",57020,52897,48814,45368,41979,42496,43536,43238,44071,43691,42480,41738,40864,39684,39167,41337,42382,42255,41584,41653,41847,41770,39808,39478,40825
 "12000","Florida",5,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",6838,6454,6239,6162,5430,5357,5445,5363,4637,4770,4489,3715,3621,3869,3947,3956,4100,4087,4168,4069,4135,4045,3736,3769,3968
 "12000","Florida",5,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),187,240,231,175,141,124,126,113,113,76,73,74,97,101,158,147,120,90,87,60,40,47,60
 "12000","Florida",5,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",6533,6128,5829,5706,4961,4885,4982,4701,4015,4159,3899,3280,3018,3258,3277,3306,3389,3374,3503,3393,3397,3415,3272,3242,3298
 "12000","Florida",5,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),216,238,297,322,538,496,498,477,359,530,537,573,549,553,566,545,586,651,570,424,480,610
 "12000","Florida",5,SAEMP27N,300,"22","   Utilities ","Number of jobs",27318,27903,27817,27986,25257,24499,24092,24279,24711,23966,23899,23638,22529,22433,22656,22301,21994,22480,22868,23029,23305,22583,22829,22883,23628
 "12000","Florida",5,SAEMP27N,400,"23","   Construction ","Number of jobs",378845,394271,416005,438421,461646,486037,544598,623549,682666,623446,527387,404545,357912,343275,352138,375700,406884,442772,486248,517353,554468,578794,575053,589265,616572
 "12000","Florida",5,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",81098,83868,89021,91961,96338,103783,116147,136540,147371,132799,108645,80133,70296,65524,69483,76151,83253,90913,98170,104345,111559,115207,112655,117983,125763
 "12000","Florida",5,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",61202,64744,65954,67666,65797,66245,71497,75186,79473,76686,68914,55860,51560,46173,46781,48959,51445,54840,60653,66832,69563,73618,75246,76154,79465
 "12000","Florida",5,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",236545,245659,261030,278794,299511,316009,356954,411823,455822,413961,349828,268552,236056,231578,235874,250590,272186,297019,327425,346176,373346,389969,387152,395128,411344
 "12000","Florida",5,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",456832,454251,452021,434748,409894,393232,396025,403746,410892,396127,371742,324299,307674,311619,317145,322356,331764,343013,355287,363708,372205,384999,376920,388875,409195
