GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",604077,620478,637473,640657,635884,637306,643789,648881,655752,658831,656969,633063,629910,633736,640437,647097,655536,666439,676228,682550,689118,696051,654243,676894,700357
 "33000","New Hampshire",1,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",1671,1615,1640,1618,1564,1588,1302,1250,1131,1083,1180,1140,1125,1229,1450,1658,1664,1658,1548,1344,1313,1312,1261,1292,1382
 "33000","New Hampshire",1,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",602406,618863,635833,639039,634320,635718,642487,647631,654621,657748,655789,631923,628785,632507,638987,645439,653872,664781,674680,681206,687805,694739,652982,675602,698975
 "33000","New Hampshire",1,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",521244,536000,549167,550996,543092,542367,550617,555715,561018,563058,560137,535680,531049,537181,544057,550743,558773,569932,580379,587103,593595,600317,562687,585972,609320
 "33000","New Hampshire",1,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",985,1006,1075,1082,1042,986,971,939,866,816,811,776,763,734,750,786,825,821,803,779,783,802,773,742,739
 "33000","New Hampshire",1,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",574,578,645,553,493,476,488,516,485,466,451,439,447,424,434,442,477,467,453,432,437,445,422,398,383
 "33000","New Hampshire",1,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),13,11,16,11,10,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",399,416,417,518,533,499,473,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",240,262,251,471,473,486,526,565,587,681,607,510,490,494,500,531,532,526,556,548,565,549,582,578,611
 "33000","New Hampshire",1,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),0,0,0,0,0,0,0,0,0,0,(D),0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",178,201,190,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),399,413,433,446,442,472,457,464,442,453,(D),465
 "33000","New Hampshire",1,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),87,98,86,84,84,91,101,107,129,(D),146
 "33000","New Hampshire",1,SAEMP27N,300,"22","   Utilities ","Number of jobs",3087,2873,2796,2786,2740,2609,2546,2523,2519,2521,2454,2532,2513,2472,2454,2481,2320,2182,2129,2090,2032,2003,2000,2008,2053
 "33000","New Hampshire",1,SAEMP27N,400,"23","   Construction ","Number of jobs",23818,24963,25721,28205,29028,29955,30555,30448,30405,28338,26876,23301,22080,22737,22791,23142,23785,24863,26117,27186,27554,28571,28513,29709,30836
 "33000","New Hampshire",1,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",6089,6363,6524,7300,7641,7875,7897,7800,7653,7042,6555,5474,5109,5175,4998,4948,5180,5540,5919,5972,5894,6118,6182,6403,6751
 "33000","New Hampshire",1,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",3109,3086,2763,3164,3179,3382,3336,3226,3230,3077,2920,2575,2654,2712,2969,3062,3078,3235,3125,3519,3553,3515,3522,3437,3622
 "33000","New Hampshire",1,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",14620,15514,16434,17741,18208,18698,19322,19422,19522,18219,17401,15252,14317,14850,14824,15132,15527,16088,17073,17695,18107,18938,18809,19869,20463
 "33000","New Hampshire",1,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",104020,101558,102851,97611,85069,80375,80132,80094,78454,77886,76033,68096,65777,66682,66055,66083,66599,67279,68176,69057,70688,71593,67431,68008,69914
 "33000","New Hampshire",1,SAEMP27N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",77820,76108,77728,73676,63018,59376,60158,60811,59346,59428,58089,51971,50309,51175,50201,49893,49951,50175,50799,51379,52679,53493,50576,50848,52090
