GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",1666.9,1787.3,1909.8,2046.9,2228.1,2315.1,2436.9,2583.2,2751.3,2903.5,3111.6,3406.9,3791.4,4243.1,4741.4,5282.9,5910.4,6590.5,7463.6,8440.5,9711.7,10970.2,12318.4,13878.4,15058.0,16136.1,17800.9,19059.8,20029.9,20928.1,22309.3,23942.1,25975.9,27877.5,30105.9,32466.5,35131.1,38274.8,41682.8,45000.5,48098.5,50670.0,54230.6,56788.7,58508.6,60770.4,64795.0,70661.8,78561.1,85528.5,89967.8,86594.7,88940.5,95881.7,101928.1,105028.0,111056.4,119661.5,126540.6,134546.7,144645.5,155673.6,169940.2,190468.3,201011.8
 "49000","Utah",7,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",1338.4,1432.5,1515.3,1621.2,1771.5,1840.7,1914.7,2018.6,2147.3,2261.5,2434.4,2653.7,2913.4,3224.4,3596.9,3997.1,4435.4,4879.9,5579.8,6351.2,7299.1,8216.1,9058.9,10031.8,10647.6,11291.2,12518.7,13363.9,13981.7,14615.5,15604.1,16647.8,18159.7,19529.9,21280.7,22993.3,24926.6,26896.1,29244.6,31826.8,34169.7,36445.2,38702.5,40295.2,41158.7,42486.9,45719.9,49376.3,55385.5,59451.2,60584.6,57854.5,59004.4,63471.0,68025.9,70569.4,74317.6,79574.2,84078.8,89340.2,96481.8,103564.1,110672.8,121140.5,131081.8
 "49000","Utah",7,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",95.0,100.6,105.1,116.9,122.4,131.8,140.7,152.2,161.8,190.9,219.9,247.9,298.5,352.4,401.9,471.6,537.7,673.4,732.2,788.4,877.7,999.3,1178.9,1380.5,1586.9,1729.4,1782.5,1935.5,2094.0,2244.0,2344.2,2588.2,2840.1,3137.1,3480.1,3774.6,3889.4,4219.0,4466.5,4643.9,4847.3,5118.9,5499.2,6031.2,6601.2,7025.4,7439.0,8109.8,8810.7,9601.8,11214.2,12409.5,13766.6,14219.9,14110.7,14593.1,15115.9,16056.0,16774.8,17328.1,18456.6,20111.5,26031.3,31242.8,27034.4
 "49000","Utah",7,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",14.4,15.3,15.5,14.6,13.9,14.3,15.2,15.6,16.2,18.7,20.1,24.0,32.2,38.6,45.3,47.1,49.3,59.4,68.9,71.3,74.8,80.1,111.0,123.2,131.2,149.8,148.7,157.1,173.2,185.6,212.8,241.4,262.3,297.6,351.5,385.2,406.8,445.2,464.0,487.6,493.4,512.9,516.7,464.2,532.2,625.4,700.2,813.1,839.5,1090.2,1203.9,1627.6,1839.0,1917.9,1929.6,1876.2,1754.1,1756.1,1721.4,1685.8,1600.5,1704.6,1842.8,3296.5,2953.3
 "49000","Utah",7,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",12.6,10.5,10.6,14.1,11.4,13.1,15.1,14.5,10.5,12.2,13.0,12.8,17.1,23.8,27.6,24.2,31.6,65.4,58.2,48.1,40.1,47.4,73.8,83.9,151.5,151.1,78.8,90.9,107.5,104.4,72.5,63.0,65.1,83.5,125.8,115.3,80.8,70.3,77.7,82.1,94.7,103.8,119.0,182.4,315.9,288.7,175.4,128.7,101.8,107.7,226.0,694.2,769.6,519.5,374.7,283.3,194.1,179.1,183.7,168.4,151.9,149.1,1634.5,547.5,131.4
 "49000","Utah",7,SAINC30,80,"..."," Retirement and other ","Millions of dollars",68.0,74.8,79.0,88.3,97.1,104.4,110.4,122.0,135.0,160.0,186.7,211.2,249.2,290.0,328.9,400.4,456.8,548.7,605.2,668.9,762.8,871.7,994.1,1173.4,1304.2,1428.5,1555.0,1687.5,1813.3,1954.0,2058.9,2283.8,2512.7,2756.0,3002.8,3274.1,3401.9,3703.5,3924.8,4074.2,4259.2,4502.2,4863.5,5384.6,5753.0,6111.2,6563.5,7168.1,7869.5,8404.0,9784.3,10087.7,11158.0,11782.5,11806.4,12433.6,13167.7,14120.7,14869.7,15473.9,16704.2,18257.8,22553.9,27398.8,23949.7
 "49000","Utah",7,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",233.5,254.3,289.4,308.7,334.1,342.6,381.5,412.4,442.2,451.1,457.3,505.2,579.6,666.3,742.6,814.2,937.3,1037.2,1151.7,1300.9,1534.9,1754.8,2080.6,2466.1,2823.5,3115.5,3499.7,3760.4,3954.1,4068.7,4361.1,4706.1,4976.1,5210.5,5345.0,5698.6,6315.0,7159.6,7971.7,8529.9,9081.5,9105.8,10028.8,10462.3,10748.7,11258.2,11636.0,13175.7,14364.9,16475.5,18169.0,16330.6,16169.5,18190.8,19791.5,19865.4,21622.9,24031.3,25687.0,27878.4,29707.1,31998.0,33236.1,38085.0,42895.7
 "49000","Utah",7,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",30.6,36.1,42.5,45.4,46.3,49.2,59.3,67.1,72.1,67.1,60.5,63.1,66.9,72.1,80.7,95.5,111.9,120.6,150.5,181.6,212.3,246.4,269.8,292.0,300.3,352.3,365.1,429.2,478.6,486.6,623.8,777.8,880.8,965.4,1084.0,1225.9,1479.1,1693.9,2134.3,2247.5,2280.2,2176.4,2595.1,2689.4,3071.3,3177.4,3823.0,4362.1,5227.0,6388.9,6557.6,4651.8,4451.2,5543.8,6578.6,6544.5,7523.6,8881.9,9397.6,10660.2,11554.2,12657.9,13598.1,17292.1,19766.6
 "49000","Utah",7,SAINC30,92,"..."," Personal interest income ","Millions of dollars",127.1,137.5,157.8,174.1,193.5,199.5,228.3,249.7,272.6,284.2,299.3,333.8,396.6,461.5,508.0,582.6,682.4,785.6,882.8,1031.3,1231.8,1421.0,1707.9,2054.1,2410.4,2637.6,3006.7,3205.6,3384.3,3501.2,3632.5,3825.0,3969.0,4068.1,3989.4,3987.2,4176.1,4700.2,4904.4,5333.5,5729.1,5737.6,6194.7,6414.8,6234.3,6457.0,6129.5,7289.8,7980.6,8945.2,9653.0,9159.4,8635.8,8809.0,9216.6,9022.8,9518.1,10454.3,11261.3,12034.6,12824.0,13705.7,13409.5,13899.6,15314.3
 "49000","Utah",7,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",74.6,80.5,88.4,100.2,112.1,116.8,129.5,140.9,155.5,169.9,176.4,200.1,242.1,291.6,322.3,362.4,417.2,496.5,556.2,638.8,769.1,829.9,960.3,1076.2,1236.4,1490.6,1633.1,1797.6,1966.2,2116.4,2191.3,2274.8,2368.9,2502.9,2579.5,2662.6,2742.9,3032.7,3146.1,3436.7,3519.6,3618.5,3799.4,3951.3,4137.2,4409.9,4515.2,4827.9,5162.7,5580.7,6095.4,6349.9,6319.9,6490.1,6580.7,6466.2,6833.8,7355.1,7819.4,8277.3,8810.8,9199.4,8991.8,9349.3,10235.8
