GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "48000","Texas",6,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",9372859,9573162,9850925,9929736,9863975,9812334,9919146,10156926,10507929,10833340,11066610,10772161,10780494,11026135,11358594,11664188,12018819,12305315,12449776,12664282,12975175,13279307,12729870,13179837,13887510
 "48000","Texas",6,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",45710,41878,49528,59340,50087,46905,42602,46440,39303,42973,42605,48405,43327,41977,43719,47444,47110,49030,50698,47664,49908,42307,50045,47149,52369
 "48000","Texas",6,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",9327149,9531284,9801397,9870396,9813888,9765429,9876544,10110486,10468626,10790367,11024005,10723756,10737167,10984158,11314875,11616744,11971709,12256285,12399078,12616618,12925267,13237000,12679825,13132688,13835141
 "48000","Texas",6,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",7668689,7847794,8081581,8135829,8032419,7962381,8070018,8283797,8607702,8906337,9087160,8733637,8717300,8992825,9344696,9641473,9986803,10245855,10357151,10551998,10853531,11139962,10594512,11043360,11722363
 "48000","Texas",6,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",39963,40164,40505,29338,30293,29750,29590,30530,29342,28966,29436,29261,31359,31410,32040,32238,32901,33806,33794,33880,33851,33945,32461,32721,33687
 "48000","Texas",6,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",3339,3251,2942,2672,2661,2503,2448,2415,2262,2164,2214,2028,1923,1846,1771,1777,1784,1823,1747,1698,1687,1715,1734,1731,1708
 "48000","Texas",6,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",406,517,544,1771,1862,1759,1784,1748,1753,1754,1743,1662,1754,1639,1680,1661,1747,2039,1966,1918,1762,1790,1854,1837,2079
 "48000","Texas",6,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",36218,36396,37019,24895,25770,25488,25358,26367,25327,25048,25479,25571,27682,27925,28589,28800,29370,29944,30081,30264,30402,30440,28873,29153,29900
 "48000","Texas",6,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",156011,151874,149488,151304,143562,144026,150770,163204,184369,204334,230931,202744,203693,234219,268664,288445,307570,271654,218676,219788,243206,246815,189191,177912,198664
 "48000","Texas",6,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",71579,67975,66116,64966,64161,62964,64056,66333,70735,75251,84450,85427,81849,87976,96667,104008,104643,102660,93311,75810,75296,76043,67793,60479,60159
 "48000","Texas",6,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",9822,9817,9749,9660,9756,9912,10174,9465,9855,10355,11071,9841,9486,9442,10126,10180,11203,11377,11059,11676,12885,13210,11775,12244,13008
 "48000","Texas",6,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",74610,74082,73623,76678,69645,71150,76540,87406,103779,118728,135410,107476,112358,136801,161871,174257,191724,157617,114306,132302,155025,157562,109623,105189,125497
 "48000","Texas",6,SAEMP27N,300,"22","   Utilities ","Number of jobs",46475,47320,48147,50799,51608,48460,47271,45862,44559,45605,47516,48050,48301,49010,48693,48981,49027,49566,49855,50370,51769,52664,51569,52849,56200
 "48000","Texas",6,SAEMP27N,400,"23","   Construction ","Number of jobs",524159,554339,587111,602330,591141,575089,567907,587040,626693,667548,693031,615919,582879,579968,601482,630241,668190,701822,718877,731250,758213,795255,753570,753857,801153
 "48000","Texas",6,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",138329,141442,147214,152628,152878,146871,137940,141680,153014,159142,163795,143914,135879,134446,133557,138925,149926,161240,164575,164290,164107,168581,155872,159593,175860
 "48000","Texas",6,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",87268,93532,100537,105289,102470,99662,102944,109412,119054,130917,137179,117952,114297,118911,130308,133800,139753,144575,149543,152380,165393,182729,170834,162544,171794
 "48000","Texas",6,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",298562,319365,339360,344413,335793,328556,327023,335948,354625,377489,392057,354053,332703,326611,337617,357516,378511,396007,404759,414580,428713,443945,426864,431720,453499
 "48000","Texas",6,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",1077945,1060683,1066941,1031529,952181,904133,892807,903116,929781,935050,924642,838908,811839,838113,864788,875643,889136,879630,846241,853305,881560,907747,869065,875823,924919
 "48000","Texas",6,SAEMP27N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",671002,661512,671921,650468,593035,562674,562082,575079,604179,614713,608611,537297,516189,544354,569690,579126,590645,578164,541287,542565,563956,582754,552023,552130,585719
 "48000","Texas",6,SAEMP27N,511,"321","     Wood product manufacturing ","Number of jobs",34226,35591,34240,31445,29597,26608,27097,27515,28386,27153,25045,21152,19437,18755,19347,20016,21271,21908,23064,24121,24927,24988,24684,25664,27398
 "48000","Texas",6,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",41509,43653,44707,44517,44438,43076,43334,43728,44578,44673,42028,35816,32944,32124,32250,33910,35443,36845,37818,37972,37585,38273,37807,37973,40214
 "48000","Texas",6,SAEMP27N,513,"331","     Primary metal manufacturing ","Number of jobs",29248,27798,28451,28049,25858,24630,24882,24389,25897,25901,25658,20027,19768,21308,22432,22980,23023,21947,20066,19545,20082,20702,19199,19495,21036
 "48000","Texas",6,SAEMP27N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",125167,122657,125203,123278,114550,106210,107286,114516,125077,131048,135140,117891,112406,122369,133736,135948,142379,134427,118229,120309,128577,132779,120634,117592,125739
 "48000","Texas",6,SAEMP27N,515,"333","     Machinery manufacturing ","Number of jobs",82534,82538,84990,87677,81744,77977,77424,80334,88019,94005,96035,87453,85640,94822,103403,106605,109341,104517,88162,87583,94305,98455,87422,84210,90528
 "48000","Texas",6,SAEMP27N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",171750,163019,168471,157872,130131,115488,112893,113227,111863,111420,109917,98996,94818,98654,96966,95199,95859,94450,90524,90272,90260,93197,93575,93705,99049
 "48000","Texas",6,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",22094,22269,23659,22360,19428,18240,17777,17846,19122,19710,20366,18075,16965,17593,18752,19293,19712,19681,18785,18648,19513,20195,19279,19016,20577
