GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "39000","Ohio",3,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars) ","Thousands of dollars",2634449,2829138,3059821,3227231,3492874,3708412,3966837,4213553,4494827,4722120,5185485,5617141,6167724,6654061,7100909,7893200,8938802,9657885,10325276,11417223,12662022,14244693,17324540,21106917,23390449,25213706,27942983,29285461,30412701,30417189,33198714,37366150,39461428,39517046,39882573,41446657,43688430,46968565,49720114,52987635,56195638,54153416,56410437,56569888,54161460,54549543,55051192,56498498,61878449,67011141,70812053,64001463,62972570,69735221,76386327,73953901,79287755,84012731,87127703,92223797,97685620,101703272,101859872,111525327,121228263
 "39000","Ohio",3,SAINC40,91,"..."," Personal dividend income ","Thousands of dollars",575609,615055,639892,669205,731132,780858,873526,958904,1002874,1027949,1241819,1251026,1237863,1258873,1333501,1475812,1626834,1561834,1838690,2101634,2347457,2635401,2823756,2979732,2950696,3581735,3673321,4036218,4426668,4413784,5516927,6790127,7252421,7740097,8090549,8819367,10188706,11075139,12605418,13559871,14067121,12828568,13175342,12961606,14154032,14725321,18068094,17239280,20674721,23345183,23898853,16978057,16268044,20760648,25023059,23585241,27369685,29366935,30075070,32850860,35128322,37903783,39383831,47631595,52640097
 "39000","Ohio",3,SAINC40,92,"..."," Personal interest income ","Thousands of dollars",1176591,1293455,1458624,1578409,1748732,1893815,2060229,2200144,2403361,2608456,2871891,3400482,3950167,4336732,4685878,5347067,6264365,7091128,7599161,8657581,9645592,10982728,13797416,17310212,19680428,20811947,23498806,24426013,25460763,25515378,26984249,29907185,31338177,30562898,29979655,29804733,29921205,31807335,32630596,34395287,36624205,35378087,37209053,37023753,33447084,32704069,29535345,32884877,36195221,38993185,39273665,37524476,34662128,34740217,35992746,33621948,35341230,37732882,39338622,41100994,43579460,44870427,41889134,41596989,44734336
 "39000","Ohio",3,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",505097,578573,643247,701530,763215,814889,886475,937730,1014423,1108224,1228403,1460786,1768904,1992030,2171679,2421762,2793392,3433352,3618483,4015201,4471506,4628108,5495891,6288385,7571958,9127182,9776695,10924005,11825644,12662030,13322409,14139162,14912682,15457463,16022416,16587233,16829489,18154772,18295242,19552073,19456470,18737570,19371967,19257354,19313856,19862345,19660877,20257472,21270524,22217942,23813268,24385922,23858823,24182292,24463820,23701867,24806368,26221105,26714312,27543273,28674137,29087560,27528802,26902106,28444461
 "39000","Ohio",3,SAINC40,94,"...","  Monetary interest receipts ","Thousands of dollars",671494,714882,815377,876879,985517,1078926,1173754,1262414,1388938,1500232,1643488,1939696,2181263,2344702,2514199,2925305,3470973,3657776,3980678,4642380,5174086,6354620,8301525,11021827,12108470,11684765,13722111,13502008,13635119,12853348,13661840,15768023,16425495,15105435,13957239,13217500,13091716,13652563,14335354,14843214,17167735,16640517,17837086,17766399,14133228,12841724,9874468,12627405,14924697,16775243,15460397,13138554,10803305,10557925,11528926,9920081,10534862,11511777,12624310,13557721,14905323,15782867,14360332,14694883,16289875
 "39000","Ohio",3,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",882249,920628,961305,979617,1013010,1033739,1033082,1054505,1088592,1085715,1071775,965633,979694,1058456,1081530,1070321,1047603,1004923,887425,658008,668973,626564,703368,816973,759325,820024,770856,823230,525270,488027,697538,668838,870830,1214051,1812369,2822557,3578519,4086091,4484100,5032477,5504312,5946761,6026042,6584529,6560344,7120153,7447753,6374341,5008507,4672773,7639535,9498930,12042398,14234356,15370522,16746712,16576840,16912914,17714011,18271943,18977838,18929062,20586907,22296743,23853830
 "39000","Ohio",3,SAINC40,96,"...","  Imputed rent ","Thousands of dollars",615737,676048,732781,761895,800018,815569,812878,822449,844687,866907,837575,739454,771494,816303,792849,743714,749157,689040,587092,337090,326421,252029,244177,235593,72805,31498,-63765,-174722,-359812,-356637,-128015,-109506,3688,174687,616594,1419381,2042177,2326313,2882616,3126599,3703213,4174074,4338520,4744304,5029500,5507204,5842590,4783370,3353762,3107951,5699876,7569728,9687391,11352130,11886439,13459889,13323266,13680709,14470502,15210570,15554565,15613491,16988986,17991735,19013122
 "39000","Ohio",3,SAINC40,97,"...","  Monetary rent ","Thousands of dollars",266512,244580,228524,217722,212992,218170,220204,232056,243905,218808,234200,226179,208200,242153,288681,326607,298446,315883,300333,320918,342552,374535,459191,581380,686520,788526,834621,997952,885082,844664,825553,778344,867142,1039364,1195775,1403176,1536342,1759778,1601484,1905878,1801099,1772687,1687522,1840225,1530844,1612949,1605163,1590971,1654745,1564822,1939659,1929202,2355007,2882226,3484083,3286823,3253574,3232205,3243509,3061373,3423273,3315571,3597921,4305008,4840708
"Note: See the included footnote file."
"SAINC40: Property income "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
