GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "12000","Florida",5,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",8317201,8577884,8881279,8938947,9055665,9283343,9644269,10067135,10383831,10531299,10269510,9841868,9805140,10036679,10249034,10539527,10937534,11367164,11682273,12098388,12556216,12761155,12719592,13458025,14227252
 "12000","Florida",5,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",6976587,7227372,7448054,7473715,7515491,7664271,7890686,8163134,8381953,8376347,8100501,7598142,7519784,7601047,7760905,7935152,8191644,8472286,8744104,8937442,9155534,9355969,8902393,9315088,9798386
 "12000","Florida",5,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",1340614,1350512,1433225,1465232,1540174,1619072,1753583,1904001,2001878,2154952,2169009,2243726,2285356,2435632,2488129,2604375,2745890,2894878,2938169,3160946,3400682,3405186,3817199,4142937,4428866
 "12000","Florida",5,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",42095,42153,41606,41702,39135,37541,36179,35397,34112,39602,39133,39008,38954,38943,38421,38958,39109,39063,39019,38847,39117,38570,38515,38530,38372
 "12000","Florida",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",1298519,1308359,1391619,1423530,1501039,1581531,1717404,1868604,1967766,2115350,2129876,2204718,2246402,2396689,2449708,2565417,2706781,2855815,2899150,3122099,3361565,3366616,3778684,4104407,4390494
 "12000","Florida",5,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",92123,94224,98239,95952,91902,94944,88398,80432,81105,86652,84139,79694,82146,83250,86369,83597,87881,81154,79172,80031,78508,78112,80576,71467,69807
 "12000","Florida",5,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",8225078,8483660,8783040,8842995,8963763,9188399,9555871,9986703,10302726,10444647,10185371,9762174,9722994,9953429,10162665,10455930,10849653,11286010,11603101,12018357,12477708,12683043,12639016,13386558,14157445
 "12000","Florida",5,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",7168201,7418430,7690260,7730892,7832086,8035496,8393498,8807995,9106460,9233684,8964450,8556869,8519309,8771505,8996974,9292508,9691527,10120707,10417504,10816718,11275913,11468284,11438278,12191142,12962841
 "12000","Florida",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",79751,74137,68635,64451,63895,60195,62583,62074,62517,62966,62021,61426,60982,59800,59732,62139,63946,61454,60756,61256,62553,62318,61215,60953,62725
 "12000","Florida",5,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",4776,4719,4335,4194,4183,(D),4317,4569,(D),(D),4400,4360,4214,4379,4871,4950,4685,4876,4740,4424,4407,4257,4261,4133,4011
 "12000","Florida",5,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",10047,9336,9039,8378,9620,(D),7998,7849,(D),(D),7343,7331,7946,7374,7422,7839,7896,7027,7177,7003,7275,7909,7707,7180,7179
 "12000","Florida",5,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",64928,60082,55261,51879,50092,48904,50268,49656,50255,51048,50278,49735,48822,48047,47439,49350,51365,49551,48839,49829,50871,50152,49247,49640,51535
 "12000","Florida",5,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",13623,13162,12466,13394,12050,13175,12668,13488,14007,14990,19140,18779,22587,19345,26299,27845,26561,27386,27438,23476,17851,15891,15928,16303,17175
 "12000","Florida",5,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),5780,6811,6202,7159,6635,7330,8592,8740,13279,13710,17382,13729,18612,21149,19803,20484,20372,15291,10921,9628,9512,9774,10323
 "12000","Florida",5,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",7085,6662,6348,6258,5424,5461,5492,5383,4640,5316,4889,4307,4248,4667,6378,5545,5572,5598,5717,6533,5576,5142,5294,5436,5621
 "12000","Florida",5,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),325,424,555,541,775,775,934,972,762,957,949,1309,1151,1186,1304,1349,1652,1354,1121,1122,1093,1231
 "12000","Florida",5,SAEMP25N,300,"22","   Utilities ","Number of jobs",28472,29061,29040,29017,25975,25438,25196,25468,26062,26057,26738,25605,24522,23981,24362,24113,23881,25113,27075,25469,25772,25327,26378,26854,27867
 "12000","Florida",5,SAEMP25N,400,"23","   Construction ","Number of jobs",517219,530216,554191,585788,603332,641591,698599,798298,860361,798175,687622,554549,499634,487117,501010,532868,572383,610808,667675,713662,773039,803375,839560,850277,887971
 "12000","Florida",5,SAEMP25N,401,"236","    Construction of buildings ","Number of jobs",99449,104059,110423,115798,119960,124573,138065,163473,176289,160924,135950,106394,96033,89551,96600,103859,113516,127817,135143,143925,157838,162781,172124,177935,189376
 "12000","Florida",5,SAEMP25N,402,"237","    Heavy and civil engineering construction ","Number of jobs",63981,67663,68794,70248,70165,71177,76610,81397,86874,84858,76321,63048,57553,52101,53339,55378,57891,60526,67837,75095,78193,81255,83930,85381,89161
 "12000","Florida",5,SAEMP25N,403,"238","    Specialty trade contractors ","Number of jobs",353789,358494,374974,399742,413207,445841,483924,553428,597198,552393,475351,385107,346048,345465,351071,373631,400976,422465,464695,494642,537008,559339,583506,586961,609434
 "12000","Florida",5,SAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",475743,471913,469515,452618,428805,412004,416089,424241,433432,423366,397717,353944,334593,343138,349747,360089,369932,383583,398735,409014,419018,429162,426060,436441,457131
 "12000","Florida",5,SAEMP25N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",308971,308530,311060,300763,282226,269500,275293,285024,295071,283994,265750,232215,218851,223634,227283,235260,243514,256441,266305,273954,280772,287715,285195,292477,306096
 "12000","Florida",5,SAEMP25N,511,"321","     Wood product manufacturing ","Number of jobs",18352,18181,18014,18476,19593,19551,22164,24296,23751,19115,14476,10980,9906,9994,10313,12072,12788,14216,15408,15878,16204,15681,15652,16152,17138
 "12000","Florida",5,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",22886,23121,23829,24220,24065,23162,25144,26482,30664,27244,22774,18373,16397,16643,17180,18793,19820,21115,22013,23326,24102,24975,24610,24565,26128
 "12000","Florida",5,SAEMP25N,513,"331","     Primary metal manufacturing ","Number of jobs",5561,5730,5992,5674,5275,4941,5255,5612,6125,5745,5416,4886,4814,4547,4686,4617,4866,4629,4722,5015,5441,5565,5402,5312,5737
 "12000","Florida",5,SAEMP25N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",40886,41971,43604,40790,38481,37979,39558,41856,43916,42079,39253,32915,30353,31779,32614,34691,36596,38318,40238,41360,43205,43744,42623,44868,46608
 "12000","Florida",5,SAEMP25N,515,"333","     Machinery manufacturing ","Number of jobs",30710,30367,31230,30215,27999,27058,26902,28032,28856,28456,28290,26176,25223,26353,26615,26549,27326,29348,30490,31713,33132,33726,33223,33803,35126
 "12000","Florida",5,SAEMP25N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",68250,64921,66244,65472,58251,51516,50174,50765,50062,50136,49357,46183,44270,44315,43851,42409,42547,43585,43733,43854,44159,46194,46425,45948,46784
 "12000","Florida",5,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",12477,12432,12601,11508,10305,9428,9063,9058,10347,10883,11012,10228,9610,9858,10358,10246,10716,11086,11347,11772,11726,11377,11306,11416,11770
 "12000","Florida",5,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",12419,12518,12503,11349,9950,10533,10463,10853,10725,9878,8520,6399,5969,(D),(D),(D),6942,7206,7411,7289,7614,8210,7713,8002,8408
 "12000","Florida",5,SAEMP25N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Number of jobs",41130,43234,40699,36640,32916,31534,32730,34295,34974,35756,35434,29797,28671,(D),(D),(D),31873,34065,35888,38026,39533,42454,43930,45326,48768
 "12000","Florida",5,SAEMP25N,521,"337","     Furniture and related product manufacturing ","Number of jobs",22207,22070,22204,22396,21201,20678,20952,20682,20930,18712,16022,12528,11239,11899,12045,12514,13237,14736,15368,15619,15748,15977,14915,15658,16050
 "12000","Florida",5,SAEMP25N,522,"339","     Miscellaneous manufacturing ","Number of jobs",34093,33985,34140,34023,34190,33120,32888,33093,34721,35990,35196,33750,32399,33002,33372,35264,36803,38137,39687,40102,39908,39812,39396,41427,43579
 "12000","Florida",5,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing ","Number of jobs",166772,163383,158455,151855,146579,142504,140796,139217,138361,139372,131967,121729,115742,119504,122464,124829,126418,127142,132430,135060,138246,141447,140865,143964,151035
 "12000","Florida",5,SAEMP25N,531,"311","     Food manufacturing ","Number of jobs",38436,38174,37182,36186,36603,35166,34240,33714,32612,34310,32324,30980,29770,32196,33745,34718,35002,35348,36333,37583,38490,39951,39768,40947,42694
 "12000","Florida",5,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing ","Number of jobs",9803,10200,10394,10761,10892,10909,10672,10932,11105,11562,11085,10458,9427,9544,10244,10260,10266,10050,11526,12258,12652,12725,12523,13310,14275
 "12000","Florida",5,SAEMP25N,533,"313","     Textile mills ","Number of jobs",4322,4257,4038,3409,2826,2398,2433,2061,1529,1440,1595,1500,1155,1232,1174,1151,1577,1578,1499,1439,1635,1553,1468,1365,1402
 "12000","Florida",5,SAEMP25N,534,"314","     Textile product mills ","Number of jobs",6821,6607,6231,5810,5875,5730,5978,5928,6087,5865,5148,4645,4603,4906,5009,4425,4638,4732,4808,4820,5038,4715,4638,4658,4865
 "12000","Florida",5,SAEMP25N,535,"315","     Apparel manufacturing ","Number of jobs",17008,14361,12624,11109,9507,8322,7753,7139,6783,6559,5987,5620,5369,4941,5485,5997,5912,5982,5968,6058,5723,6314,6172,6165,6644
 "12000","Florida",5,SAEMP25N,536,"316","     Leather and allied product manufacturing ","Number of jobs",2209,2043,1836,1871,1765,1568,1535,1606,1731,1193,1226,1052,1012,1232,1353,1241,1509,1500,1403,1462,1621,1730,1628,1404,1409
 "12000","Florida",5,SAEMP25N,537,"322","     Paper manufacturing ","Number of jobs",13600,12608,12056,11593,11341,11031,10565,10586,10699,10522,10020,9612,9235,9098,9126,9157,9171,9220,8806,8565,8739,9006,8656,8634,8318
 "12000","Florida",5,SAEMP25N,538,"323","     Printing and related support activities ","Number of jobs",30734,30524,29759,28568,27061,26091,26344,25905,26140,26631,24704,21941,20777,20640,20701,20680,20780,20834,21304,20553,20447,20254,19391,19275,21042
 "12000","Florida",5,SAEMP25N,539,"324","     Petroleum and coal products manufacturing ","Number of jobs",2001,2151,2157,2072,2501,2717,2896,2946,3104,3185,3068,2887,2728,3023,2791,2784,2696,2762,3061,3699,3790,3697,3534,3481,3577
 "12000","Florida",5,SAEMP25N,541,"325","     Chemical manufacturing ","Number of jobs",23550,23506,23070,22463,21803,22688,22298,21789,21527,22051,22479,21076,20143,20978,20741,21726,21741,22088,24175,24811,26046,27783,28950,30012,31456
 "12000","Florida",5,SAEMP25N,542,"326","     Plastics and rubber products manufacturing ","Number of jobs",18288,18952,19108,18013,16405,15884,16082,16611,17044,16054,14331,11958,11523,11714,12095,12690,13126,13048,13547,13812,14065,13719,14137,14713,15353
 "12000","Florida",5,SAEMP25N,600,"42","   Wholesale trade ","Number of jobs",327463,330985,340135,344079,343133,345629,361078,375603,387596,396188,382428,356150,346301,350569,358990,365797,395625,406077,384369,390120,396578,401688,397959,419313,447827
 "12000","Florida",5,SAEMP25N,700,"44-45","   Retail trade ","Number of jobs",1030488,1047341,1073134,1081270,1077346,1081458,1107941,1147553,1178080,1187243,1149173,1086118,1082590,1122408,1148138,1181285,1224811,1271849,1285098,1314772,1336340,1314073,1290220,1338078,1378095
 "12000","Florida",5,SAEMP25N,701,"441","    Motor vehicle and parts dealers ","Number of jobs",122756,125362,128944,129689,133619,133483,140074,146592,149197,149857,139555,122177,121591,124935,129236,134580,142041,150997,156257,162870,167263,167777,162710,167614,171695
 "12000","Florida",5,SAEMP25N,702,"442","    Furniture and home furnishings stores ","Number of jobs",37160,37811,39363,40225,41317,41891,44957,47495,50556,49147,43339,35730,34007,34604,35000,36132,38749,40071,41034,41719,43341,42317,38268,40289,(D)
 "12000","Florida",5,SAEMP25N,703,"443","    Electronics and appliance stores ","Number of jobs",35798,35644,37821,38045,36435,35711,36822,38297,39557,39546,40008,36378,37645,40719,40785,40094,41789,44050,43868,42408,42338,40258,38375,35855,(D)
 "12000","Florida",5,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers ","Number of jobs",62588,66061,69059,70944,75136,77090,81085,90611,95808,88469,80494,72277,70300,71969,73143,77463,81317,83752,87500,90458,95113,94083,98419,102381,103543
 "12000","Florida",5,SAEMP25N,705,"445","    Food and beverage stores ","Number of jobs",216156,221739,222871,220470,210409,206678,207975,203073,205255,203688,201577,194973,194979,198482,200135,207975,216428,226371,230949,233020,237058,240639,247882,252832,259841
