GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "48000","Texas",6,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",291035692,310514965,339022925,352372323,351936233,358091895,377504862,403719343,441805640,479346820,503931026,487489547,501475560,532552612,568952954,590994444,633135849,661812333,671159861,701806732,743470105,787625663,793273222,863309887,957179708
 "48000","Texas",6,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",708893,803661,767044,856330,600039,782600,866180,1029308,868881,1118826,1211385,1143724,1114615,1325368,1375059,1218625,1458488,1620567,1378971,1391799,1566771,1149789,998410,1354824,984793
 "48000","Texas",6,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",290326799,309711304,338255881,351515993,351336194,357309295,376638682,402690035,440936759,478227994,502719641,486345823,500360945,531227244,567577895,589775819,631677361,660191766,669780890,700414933,741903334,786475874,792274812,861955063,956194915
 "48000","Texas",6,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",243782262,260664812,285584764,296308010,291906687,294893597,312086428,334983257,368683104,401119330,420509851,399491650,411071767,441427179,477857862,498528352,537285065,561757400,567794490,594898971,633254900,673535355,673994591,739226734,827528259
 "48000","Texas",6,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",604899,654095,681633,544852,569503,571427,593102,658306,654243,667456,717251,717811,784020,789784,833827,845870,906514,965237,1025011,1079548,1118889,1174817,1193912,1233050,1260425
 "48000","Texas",6,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",98083,98495,98326,89179,89446,78685,79020,87936,85939,85565,91004,80439,81880,78479,83546,78292,81786,81095,80024,78691,81567,82771,86947,90243,95371
 "48000","Texas",6,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",9306,10508,12204,39100,36574,33867,35097,35374,37241,35803,36005,36006,38057,38627,42925,44437,49920,50065,46586,47250,46912,49735,50909,52985,55750
 "48000","Texas",6,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",497510,545092,571103,416573,443483,458875,478985,534996,531063,546088,590242,601366,664083,672678,707356,723141,774808,834077,898401,953607,990410,1042311,1056056,1089822,1109304
 "48000","Texas",6,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",10114013,10244437,10982303,11809073,11326194,11636429,13083616,15981313,18810801,21925508,26036351,22657805,23868334,28575531,32399922,34493757,38821146,34776107,28663941,27869843,30938498,32895480,26716550,23975675,28689298
 "48000","Texas",6,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",6107396,6223015,6898436,7164924,6990081,7041362,7884997,9090639,10390949,11612096,14194655,13374143,13887376,15561870,17373079,18132966,19838820,19266067,17293201,14327151,14507553,15801816,14643127,12352392,13492925
 "48000","Texas",6,SAINC7N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",404867,419170,424390,440389,430708,456860,480037,456796,494839,523559,572919,530557,536454,545097,627252,637702,754245,764794,779274,817953,947656,1027301,927708,959981,1131028
 "48000","Texas",6,SAINC7N,203,"213","    Support activities for mining ","Thousands of dollars",3601750,3602252,3659477,4203760,3905405,4138207,4718582,6433878,7925013,9789853,11268777,8753105,9444504,12468564,14399591,15723089,18228081,14745246,10591466,12724739,15483289,16066363,11145715,10663302,14065345
 "48000","Texas",6,SAINC7N,300,"22","   Utilities ","Thousands of dollars",2666340,3003193,3659767,3875641,3744716,3322105,3451118,3492425,3652661,4283819,4214336,4252214,4346566,4423058,4808813,4782422,4923845,5157495,5241933,5619789,5791842,6071035,5948366,6371383,7017032
 "48000","Texas",6,SAINC7N,400,"23","   Construction ","Thousands of dollars",16696561,18381772,20542642,21758378,21607417,21435464,21762507,23797668,27895711,31120757,33945767,30225080,28682104,29537371,32606725,35107468,39150417,42469380,44340180,46201326,49668100,53684520,51941121,53717653,60719844
