GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "12000","Florida",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",241284575,257287635,279264287,294964058,307914565,325650949,350974176,381121726,404003658,417634015,414999237,393073547,398072513,405735248,422217760,438620258,460876618,490176559,513415435,542112791,574588257,606474234,617808781,692284798,762497014
 "12000","Florida",5,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",199099985,212076660,231180254,242318487,250891679,264522119,285401467,309872613,332427245,343026888,339021386,320654740,322574282,332059525,346080832,358216341,378847091,404274826,424791463,447323235,473082121,499760015,511909275,577735431,639457469
 "12000","Florida",5,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",42184590,45210975,48084033,52645571,57022886,61128830,65572709,71249113,71576413,74607127,75977851,72418807,75498231,73675723,76136928,80403917,82029527,85901733,88623972,94789556,101506136,106714219,105899506,114549367,123039545
 "12000","Florida",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",28561517,30761544,32510491,35950141,39614020,42747233,45558374,49543927,48065038,50693322,52347808,49718380,52425584,49557772,50667382,54378391,54898719,57703432,59453160,64458871,69563725,72755793,71365766,76545812,80808066
 "12000","Florida",5,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",13623073,14449431,15573542,16695430,17408866,18381597,20014335,21705186,23511375,23913805,23630043,22700427,23072647,24117951,25469546,26025526,27130808,28198301,29170812,30330685,31942411,33958426,34533740,38003555,42231479
 "12000","Florida",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",34585,35599,37495,39467,40971,42489,44480,46688,48199,49859,51231,51733,52937,53379,54403,55276,56262,57856,58716,60656,62759,64822,69398,74319,77819
 "12000","Florida",5,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",949661,892276,969426,1266983,1206870,1069196,1288906,1198069,1367510,1324417,1463323,1410400,1402622,1232035,1238434,1468299,1369332,1185397,1369119,1212196,1312603,1453466,1738859,2062628,1649855
 "12000","Florida",5,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",240334914,256395359,278294861,293697075,306707695,324581753,349685270,379923657,402636148,416309598,413535914,391663147,396669891,404503213,420979326,437151959,459507286,488991162,512046316,540900595,573275654,605020768,616069922,690222170,760847159
 "12000","Florida",5,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",196088859,210027961,228878778,241270761,250353078,264310475,284785136,311613121,330675304,340584639,335184687,312905955,316475951,325491805,342886117,357983187,379092001,406748534,427112689,453019299,482854468,511185797,518464647,588563602,655303441
 "12000","Florida",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",967476,965770,978560,1007807,998910,1037378,1223946,1181600,1277455,1276796,1232530,1304966,1271658,1268111,1345166,1389848,1467673,1570118,1603424,1656262,1743932,1786425,1945637,1916611,1966982
 "12000","Florida",5,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",100216,95596,96935,98718,101676,(D),122349,131640,(D),(D),124086,128485,150195,149666,151180,131923,134704,165838,148383,144286,136602,135620,149833,142730,151229
 "12000","Florida",5,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",22640,22273,24090,24534,20914,(D),24027,20834,(D),(D),21646,19661,22940,24376,24711,22961,23605,23075,25833,26936,26350,25908,29943,31168,32811
 "12000","Florida",5,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",844620,847901,857535,884555,876320,914461,1077570,1029126,1115626,1120865,1086798,1156820,1098523,1094069,1169275,1234964,1309364,1381205,1429208,1485040,1580980,1624897,1765861,1742713,1782942
 "12000","Florida",5,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",326006,309707,320597,342963,301471,307211,319208,323925,306845,331346,315454,252033,262298,278816,320327,306769,324462,332418,343136,358317,378516,360197,346522,380985,433739
 "12000","Florida",5,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),16731,28010,27604,19087,13916,11003,11105,9743,10352,7889,10421,6999,9451,10133,13000,14231,11085,9200,9021,6843,4474,5307,8288
 "12000","Florida",5,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",310539,293953,295146,303204,263475,273996,287641,283033,262789,290409,277360,223437,216299,233126,245867,258802,272036,270436,287268,297812,321290,314434,301954,337208,369913
 "12000","Florida",5,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),11749,10392,14128,17651,29889,32951,31194,27742,20707,35578,38691,65009,37834,39426,47751,44783,51305,48205,38920,40094,38470,55538
 "12000","Florida",5,SAINC6N,300,"22","   Utilities ","Thousands of dollars",1702686,1821751,1972994,2355203,2025312,1988165,2241136,2283427,2338581,2335651,2542741,2586391,2531887,2622747,2581469,2689680,2748652,2881310,3173279,3232485,3360059,3253301,3597898,3586953,3712572
