GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "94000","Plains",4,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",501896070,521547125,558113445,578785450,590337390,615428622,649064810,672323592,713139953,759018377,808863318,787291064,816746254,875495661,920626244,929356015,966354183,997298288,1010851829,1043303132,1093520202,1133998940,1211726104,1318413111,1364311175
 "94000","Plains",4,SAINC5N,20,"...","Population (persons) 2/","Number of persons",18988053,19130836,19275412,19374967,19468009,19569167,19687933,19802730,19956982,20105697,20248815,20392583,20539838,20660553,20785452,20920302,21048846,21164829,21272897,21380289,21473830,21561667,21622299,21654557,21689816
 "94000","Plains",4,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",26432,27262,28955,29873,30323,31449,32968,33951,35734,37751,39946,38607,39764,42375,44292,44424,45910,47121,47518,48797,50923,52593,56041,60884,62901
 "94000","Plains",4,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",380303195,400971851,427788433,441902639,452343300,472739842,502661642,519921716,543441743,571759321,597483889,578637330,599866623,637209451,667001670,690694057,710185637,729349167,733676633,757919932,788602617,814977947,832636760,894572520,959572475
 "94000","Plains",4,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",43758524,46128565,48646110,50180329,51465547,53399242,56022465,58712729,62042110,64815701,67565536,66208416,67461351,62817115,65078073,75750822,78655020,81594394,83183093,86277175,90006824,93503211,96344599,101249443,110022238
 "94000","Plains",4,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",22551960,23841584,25082123,25946949,26690279,27531564,28940933,30382424,32288970,34046524,35545340,34919221,35306075,29085073,30097822,39668036,41459551,43049419,44193611,46057884,48648048,50683328,52475132,55574151,60899890
 "94000","Plains",4,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",21206564,22286981,23563987,24233380,24775268,25867678,27081532,28330305,29753140,30769177,32020196,31289195,32155276,33732042,34980251,36082786,37195469,38544975,38989482,40219291,41358776,42819883,43869467,45675292,49122348
 "94000","Plains",4,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-3929727,-4236693,-4537135,-4636948,-4689376,-4853791,-5120127,-5409180,-5673271,-5690883,-6129171,-5251737,-5107774,-5332852,-5908124,-6338305,-7066224,-7229756,-7074166,-7261682,-7735028,-8287969,-7566792,-7753270,-8661313
 "94000","Plains",4,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",332614944,350606593,374605188,387085362,396188377,414486809,441519050,455799807,475726362,501252737,523789182,507177177,527297498,569059484,596015473,608604930,624464393,640525017,643419374,664381075,690860765,713186767,728725369,785569807,840888924
 "94000","Plains",4,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",105715420,104429070,112338854,113454293,109981980,113651159,116136582,119586540,132496464,145015243,157694690,142478319,142150013,156795714,174644343,167230031,181223223,188996557,194560176,200733423,214307066,223340750,228686211,251337981,275044043
 "94000","Plains",4,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",63565706,66511462,71169403,78245795,84167033,87290654,91409178,96937245,104917127,112750397,127379446,137635568,147298743,149640463,149966428,153521054,160666567,167776714,172872279,178188634,188352371,197471423,254314524,281505323,248378208
 "94000","Plains",4,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",278627435,295033309,313938351,323892371,330098750,339143437,356054286,369377392,388766025,410495298,426335315,411042223,417912068,433405877,455818766,468554854,490467019,512254687,522043064,541407665,563231371,584210561,592056842,630300282,676553774
 "94000","Plains",4,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",59229638,62919948,67864081,71051002,74619826,79442403,84388723,88995734,91200039,96030788,100497463,99505292,102366856,105398521,106676933,112358000,116986234,120186449,122141843,127177762,134456184,138188315,137735749,142626988,148578047
 "94000","Plains",4,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",38023074,40632967,44300094,46817622,49844558,53574725,57307191,60665429,61446899,65261611,68477267,68216097,70211580,71666479,71696682,76275214,79790765,81641474,83152361,86958471,93097408,95368432,93866282,96951696,99455699
 "94000","Plains",4,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",21206564,22286981,23563987,24233380,24775268,25867678,27081532,28330305,29753140,30769177,32020196,31289195,32155276,33732042,34980251,36082786,37195469,38544975,38989482,40219291,41358776,42819883,43869467,45675292,49122348
 "94000","Plains",4,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",42446122,43018594,45986001,46959266,47624724,54154002,62218633,61548590,63475679,65233235,70651111,68089815,79587699,98405053,104505971,109781203,102732384,96908031,89491726,89334505,90915062,92579071,102844169,121645250,134440654
 "94000","Plains",4,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",7095069,5944727,7439645,6721957,3920354,10030151,14148457,13568773,8469502,12519898,17712231,12094766,15049549,26926638,24120217,30716421,20990427,14632368,9858804,8468357,9616201,8550775,15721856,26566052,28287232
