GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "93000","Great Lakes",3,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",25953106,26332508,26830018,26554355,26272427,26219603,26440201,26681957,26874748,27135371,26871659,25773375,25658961,26127449,26416618,26731731,27123792,27533448,27817033,28024341,28348125,28331886,27184851,28063064,29223389
 "93000","Great Lakes",3,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",22131481,22487073,22792145,22468655,22125882,21929371,21967621,22028195,22101758,22111944,21843109,20650368,20546451,20824690,21157894,21397936,21706165,22038878,22299225,22475526,22682776,22798775,21303521,21854679,22595165
 "93000","Great Lakes",3,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",3821625,3845435,4037873,4085700,4146545,4290232,4472580,4653762,4772990,5023427,5028550,5123007,5112510,5302759,5258724,5333795,5417627,5494570,5517808,5548815,5665349,5533111,5881330,6208385,6628224
 "93000","Great Lakes",3,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",366182,363803,360944,353043,327331,313360,304689,301740,294239,301447,297710,295703,296514,295409,289501,291853,289682,288431,286305,281580,281528,276724,275483,273415,271158
 "93000","Great Lakes",3,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",3455443,3481632,3676929,3732657,3819214,3976872,4167891,4352022,4478751,4721980,4730840,4827304,4815996,5007350,4969223,5041942,5127945,5206139,5231503,5267235,5383821,5256387,5605847,5934970,6357066
 "93000","Great Lakes",3,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",452205,457885,456353,445452,405751,401924,390258,388784,381702,393019,377957,375401,380875,383958,380243,380061,372977,379465,377787,366454,375862,365635,360243,360177,360347
 "93000","Great Lakes",3,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",25500901,25874623,26373665,26108903,25866676,25817679,26049943,26293173,26493046,26742352,26493702,25397974,25278086,25743491,26036375,26351670,26750815,27153983,27439246,27657887,27972263,27966251,26824608,27702887,28863042
 "93000","Great Lakes",3,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",22339500,22678649,23108562,22822308,22545525,22500376,22747634,23008910,23214757,23456180,23194307,22097205,21997994,22528218,22854713,23190862,23595192,23998992,24263233,24477972,24791896,24774309,23756917,24654013,25785749
 "93000","Great Lakes",3,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",63868,61069,56680,55741,60297,54312,57697,59678,58583,61840,64032,63094,62788,64199,67587,68603,74265,69715,71602,71628,73539,71193,(D),73132,(D)
 "93000","Great Lakes",3,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",15172,15573,13837,(D),13664,12393,13356,14777,14322,13736,13954,12128,10997,(D),(D),(D),14129,(D),(D),(D),13709,13146,12536,11844,11696
 "93000","Great Lakes",3,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",5830,5425,5270,(D),5326,4338,5213,5370,5542,5266,5387,5100,5117,(D),(D),(D),5175,(D),(D),(D),4768,5207,(D),4931,(D)
 "93000","Great Lakes",3,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",42866,40071,37573,37557,41307,37581,39128,39531,38719,42838,44691,45866,46674,47515,48113,48734,54961,49751,51412,53723,55062,52840,54813,56357,59081
 "93000","Great Lakes",3,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",69014,67760,64038,67660,62376,66509,62520,63850,68037,70323,83536,81168,92403,83612,106379,109509,107969,107551,103831,86983,73344,66789,(D),61907,(D)
 "93000","Great Lakes",3,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",28363,28094,25869,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),29429,(D),30310,(D)
 "93000","Great Lakes",3,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",35036,34630,32833,32720,30599,29492,29040,28992,29250,30039,28538,27058,27407,28217,33178,30489,30903,30458,28595,29913,27651,26082,24263,23352,24518
 "93000","Great Lakes",3,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",5615,5036,5336,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11278,8770,8245,8847
 "93000","Great Lakes",3,SAEMP25N,300,"22","   Utilities ","Number of jobs",110854,109959,108827,104279,98808,94712,93268,93210,93297,93853,96652,94722,91904,90169,90145,89709,89564,91799,93258,90468,90450,89934,88579,87453,87896
