GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",69857397,76636393,86411500,89129887,88062045,89251590,93549587,98773562,105648320,112524873,116709488,112227235,113670326,118414655,124946815,129521070,138626292,146578312,151168319,160939716,170789926,182961684,187833874,205570425,224332224
 "08000","Colorado",7,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",299842,295882,340392,348791,402358,344476,361219,403814,378466,428144,393351,444775,390605,392171,454360,506831,489627,412147,472366,502435,500777,363146,536239,585732,477740
 "08000","Colorado",7,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",69557555,76340511,86071108,88781096,87659687,88907114,93188368,98369748,105269854,112096729,116316137,111782460,113279721,118022484,124492455,129014239,138136665,146166165,150695953,160437281,170289149,182598538,187297635,204984693,223854484
 "08000","Colorado",7,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",58266963,64414200,73272812,75062538,72820532,73374642,77037314,81329107,87594615,93568903,96416031,90953517,91763096,96230251,102445041,106236491,114527861,121578851,125136163,133846671,142416775,153251288,156640120,172829938,190028484
 "08000","Colorado",7,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",54663,62795,65006,74162,76031,82445,84187,91224,96342,104645,116241,126741,136989,143320,154301,166751,176657,190682,198483,217394,226433,254423,253520,250632,249655
 "08000","Colorado",7,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",3899,4141,6166,4415,(D),(D),(D),(D),(D),(D),(D),(D),5682,4249,4449,4464,4658,(D),5239,6736,7002,8000,10426,9867,7954
 "08000","Colorado",7,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),441,(D),(D),(D),(D),(D),(D),(D),(D),265,249,232,248,194,(D),315,394,469,515,611,720,1204
 "08000","Colorado",7,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",50158,57568,57872,69306,71006,77993,80086,87232,91971,100047,112082,122146,131042,138822,149620,162039,171805,185397,192929,210264,218962,245908,242483,240045,240497
 "08000","Colorado",7,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",762917,805462,772661,975313,838435,875327,1201370,1409410,1738170,2181650,2779741,2182793,2410362,2921033,3154443,3330128,3831876,3518394,2718460,3040794,3449865,3623117,3032663,2734635,3349393
 "08000","Colorado",7,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",305071,284863,311900,451110,320609,382164,603713,612356,709154,861047,1135658,1028405,1169818,1371591,1395622,1595122,1772625,1792605,1501613,1497306,1595654,1742791,1704555,1397594,1682071
 "08000","Colorado",7,SAINC7N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",329459,400361,315424,326728,331242,280071,300340,328704,372562,401499,432118,383972,403973,436370,464974,445894,422911,393569,344217,347040,369111,379837,359862,385947,416113
 "08000","Colorado",7,SAINC7N,203,"213","    Support activities for mining ","Thousands of dollars",128387,120238,145337,197475,186584,213092,297317,468350,656454,919104,1211965,770416,836571,1113072,1293847,1289112,1636340,1332220,872630,1196448,1485100,1500489,968246,951094,1251209
 "08000","Colorado",7,SAINC7N,300,"22","   Utilities ","Thousands of dollars",438917,450137,465563,532363,535604,520914,584412,587627,768477,637403,669527,683063,712751,746542,809677,713067,761275,794318,818151,838380,877348,944231,998209,1046463,1121352
 "08000","Colorado",7,SAINC7N,400,"23","   Construction ","Thousands of dollars",4706185,5373716,6357509,6819539,6596489,6226131,6450779,6971552,7582103,7978695,8076042,6580805,5794505,5746834,6085947,6817040,7956865,8579116,9262903,10134324,11248957,12063900,12410490,13117640,14391870
 "08000","Colorado",7,SAINC7N,401,"236","    Construction of buildings ","Thousands of dollars",1088177,1245256,1479069,1582987,1521737,1480027,1552459,1671135,1864136,1923799,1848573,1474520,1259069,1226204,1277195,1435674,1701259,1879532,2082409,2345522,2672895,2816333,2921021,3175796,3591822
