GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "09000","Connecticut",1,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars) ","Thousands of dollars",1094510,1192131,1270235,1389044,1527773,1658301,1815065,1980103,2144906,2423532,2358270,2558513,2790180,2968398,3191261,3481264,3881861,4111806,4372685,4806888,5364019,6076054,7443283,9087133,10086460,10596532,12082688,12546192,13320616,13771555,15645786,18506446,18931719,18322257,18546371,19288770,19910067,20946432,21785805,22515826,24044086,24178129,26569658,27275254,25494070,26000213,27772437,30249887,35610760,40379138,42495921,37286690,37111051,40044251,43788889,42093068,46254436,48192265,49771536,50861017,55428774,56219005,52984077,56058781,59067014
 "09000","Connecticut",1,SAINC40,91,"..."," Personal dividend income ","Thousands of dollars",396046,438104,447536,480805,520761,559223,626228,679483,719450,828343,785236,780611,786899,814014,879347,903563,929821,883008,1024820,1147522,1281838,1443588,1607760,1732506,1875877,2021020,2158732,2177864,2294906,2169300,2555814,3150168,3095496,3208830,3334428,3537565,3900148,4130092,4671027,5306566,5504641,5375357,6124886,5882975,6261588,6980543,9585749,9067554,11361795,13463836,14975819,10335245,9884376,12202981,14163341,12950884,15971569,16213918,16126611,16315551,17644057,19061150,18742121,21501014,22264465
 "09000","Connecticut",1,SAINC40,92,"..."," Personal interest income ","Thousands of dollars",453351,490279,540269,602054,673593,746801,828757,928244,1037327,1190571,1172837,1407578,1629568,1789326,1953886,2208939,2582245,2881465,3042895,3445655,3871314,4450056,5603863,7078509,7946359,8330045,9707058,10147448,10939952,11540906,12858615,15178553,15566780,14652601,14255310,14139202,13985059,14576881,14491362,14965747,16045035,16129628,17800054,18542436,16415770,16067587,15252352,18597717,22452098,25196001,24421757,22664813,21773389,21494479,22713551,21838304,22887065,24306277,25999499,26863637,29720381,29144535,25325511,25205391,26722595
 "09000","Connecticut",1,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",185273,205387,223338,245646,269166,289889,322499,347724,381451,425688,470469,564525,674072,754237,836741,922992,1067123,1319871,1352223,1488791,1663218,1716351,2052792,2356173,2860445,3570496,3836647,4405669,4892623,5382958,5826631,6419093,6788249,6939282,7080397,7272731,7295685,7753500,7664182,8062145,7967679,8076615,8572107,8651171,8486961,8626181,8754401,9414951,10382573,11377521,12246495,12266143,12002529,12160001,12169438,11658824,12299508,13060706,12814898,12868952,13345483,13362132,12584696,12118660,12159026
 "09000","Connecticut",1,SAINC40,94,"...","  Monetary interest receipts ","Thousands of dollars",268078,284892,316931,356408,404427,456912,506258,580520,655876,764883,702368,843053,955496,1035089,1117145,1285947,1515122,1561594,1690672,1956864,2208096,2733705,3551071,4722336,5085914,4759549,5870411,5741779,6047329,6157948,7031984,8759460,8778531,7713319,7174913,6866471,6689374,6823381,6827180,6903602,8077356,8053013,9227947,9891265,7928809,7441406,6497951,9182766,12069525,13818480,12175262,10398670,9770860,9334478,10544113,10179480,10587557,11245571,13184601,13994685,16374898,15782403,12740815,13086731,14563569
 "09000","Connecticut",1,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",245113,263748,282430,306185,333419,352277,360080,372376,388129,404618,400197,370324,373713,365058,358028,368762,369795,347333,304970,213711,210867,182410,231660,276118,264224,245467,216898,220880,85758,61349,231357,177725,269443,460826,956633,1612003,2024860,2239459,2623416,2243513,2494410,2673144,2644718,2849843,2816712,2952083,2934336,2584616,1796867,1719301,3098345,4286632,5453286,6346791,6911997,7303880,7395802,7672070,7645426,7681829,8064336,8013320,8916445,9352376,10079954
 "09000","Connecticut",1,SAINC40,96,"...","  Imputed rent ","Thousands of dollars",193819,214568,234379,253430,275545,289196,295685,305891,320407,334436,328664,292538,273421,287635,276104,257456,258629,237912,199796,101507,92191,63504,64034,64387,2240,-21177,-83113,-174188,-343718,-386032,-235091,-271252,-219735,-88537,301259,870917,1219436,1334163,1600898,1237148,1491737,1703409,1750242,1883617,1922933,2086552,2152021,1659734,1089106,997983,2284123,3353368,4315833,5091223,5583442,6060022,6128231,6357545,6296957,6497902,6876263,6763308,7625621,7970050,8496872
 "09000","Connecticut",1,SAINC40,97,"...","  Monetary rent ","Thousands of dollars",51294,49180,48051,52755,57874,63081,64395,66485,67722,70182,71533,77786,100292,77423,81924,111306,111166,109421,105174,112204,118676,118906,167626,211731,261984,266644,300011,395068,429476,447381,466448,448977,489178,549363,655374,741086,805424,905296,1022518,1006365,1002673,969735,894476,966226,893779,865531,782315,924882,707761,721318,814222,933264,1137453,1255568,1328555,1243858,1267571,1314525,1348469,1183927,1188073,1250012,1290824,1382326,1583082
"Note: See the included footnote file."
"SAINC40: Property income "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
