GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "13000","Georgia",5,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",121166254,130922882,141824901,145820293,146636066,150830629,158370136,167394615,177139861,186679631,188024383,178947092,181000754,187605059,195340698,200732838,212148432,224266620,235030059,246806915,257941965,270741525,274942083,302267389,332586204
 "13000","Georgia",5,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",263105,235277,248999,314962,292394,267309,307156,359898,293443,383042,402643,306119,306877,272380,423433,315126,383012,361001,363485,396491,320423,324001,352117,437790,373756
 "13000","Georgia",5,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",120903149,130687605,141575902,145505331,146343672,150563320,158062980,167034717,176846418,186296589,187621740,178640973,180693877,187332679,194917265,200417712,211765420,223905619,234666574,246410424,257621542,270417524,274589966,301829599,332212448
 "13000","Georgia",5,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",101277512,110311258,119887900,122458864,121440710,124095335,130715913,138064718,146280546,154071192,153494955,144001030,145958394,152718733,160536982,166547419,177286546,188415040,198310277,208652759,218826943,230539278,233400986,258745166,286881032
 "13000","Georgia",5,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",341585,348467,360189,382669,350952,355172,375786,399750,432512,433396,435537,420256,461999,459851,478422,504451,524251,561584,592208,580404,597470,617934,652779,680901,720360
 "13000","Georgia",5,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",198180,191225,189356,205224,187277,186110,199668,215960,232217,234671,220543,202791,220417,213779,213620,226616,231364,243810,248693,231484,231903,237914,250413,258011,270816
 "13000","Georgia",5,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",12200,16840,23040,19785,8945,9628,10719,11362,11500,11911,12339,11867,12661,12809,13405,14085,14988,15848,15482,16139,16269,16430,19780,19323,20013
 "13000","Georgia",5,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",131205,140402,147793,157660,154730,159434,165399,172428,188795,186814,202655,205598,228921,233263,251397,263750,277899,301926,328033,332781,349298,363590,382586,403567,429531
 "13000","Georgia",5,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",363906,369889,376211,366219,360511,369049,380004,384979,397955,417787,330190,276348,282126,283624,284696,297203,306807,317371,352074,367269,375344,383369,379098,405106,450069
 "13000","Georgia",5,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),0,(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,703
 "13000","Georgia",5,SAINC7N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",359723,365765,370592,355061,348275,354037,360361,(D),370855,390563,304308,255779,264382,258424,256414,266902,273324,283789,318890,326311,333698,343062,338581,364319,405996
 "13000","Georgia",5,SAINC7N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33582,33184,40958,41646,40307,40517,40787,43370
 "13000","Georgia",5,SAINC7N,300,"22","   Utilities ","Thousands of dollars",1050877,1117075,1217048,1353816,1415178,1437030,1425032,1483161,1522342,1567356,1619988,1666032,1515650,1689747,1685298,1698129,1720382,1866005,1987126,1972117,2014178,2141487,2253512,2301406,2433967
 "13000","Georgia",5,SAINC7N,400,"23","   Construction ","Thousands of dollars",5971421,6864058,7443441,7707534,7458308,7682310,8168903,8795620,9621402,10116496,9610024,7898192,7188267,7067543,7095439,7469389,8317951,9178550,10281903,11119285,12457428,13606952,13865352,14813350,16330589
 "13000","Georgia",5,SAINC7N,401,"236","    Construction of buildings ","Thousands of dollars",1492931,1744687,1871311,1983098,2040938,2111277,2297236,2496869,2698046,2714688,2535054,1998252,1784950,1768902,1818678,1942474,2188861,2479649,2687621,2941056,3199569,3506631,3658113,3980342,4510122
 "13000","Georgia",5,SAINC7N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",955836,1123036,1225655,1245989,1219293,1274863,1323258,1389061,1522830,1628310,1475118,1281651,1153051,1096487,1056843,1059790,1155062,1253612,1581569,1826402,2315898,2603836,2721907,2683419,2817359
 "13000","Georgia",5,SAINC7N,403,"238","    Specialty trade contractors ","Thousands of dollars",3522654,3996335,4346475,4478447,4198077,4296170,4548409,4909690,5400526,5773498,5599852,4618289,4250266,4202154,4219918,4467125,4974028,5445289,6012713,6351827,6941961,7496485,7485332,8149589,9003108
 "13000","Georgia",5,SAINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",18262680,18858923,19613531,19469059,18672678,18448977,19255422,19613432,20435866,20316755,19721552,17601168,17955528,18894376,19498778,20040674,20994797,21987051,22847280,23925064,25151191,25803525,25210758,27119158,29834734
 "13000","Georgia",5,SAINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",8384971,8852854,9208661,9404505,8849262,8672376,9128520,9532274,10180488,9911182,9620330,8401735,8543829,9245580,9560839,10049264,10632008,11125034,11470841,12013558,12921592,13315437,12756037,13917957,15539888
 "13000","Georgia",5,SAINC7N,511,"321","     Wood product manufacturing ","Thousands of dollars",863188,909822,905160,848150,822393,749552,831982,905661,909154,843499,717721,577083,555019,(D),598451,641837,717898,771932,792188,923737,1047980,1138484,1151012,1294495,1473867
 "13000","Georgia",5,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",642193,682625,712794,747738,738747,777578,832470,887104,969324,968190,883453,706352,723032,717792,724130,739242,777460,887512,905449,898078,962799,958187,938467,1047622,1130012
 "13000","Georgia",5,SAINC7N,513,"331","     Primary metal manufacturing ","Thousands of dollars",566210,601025,580697,542925,362571,331227,354547,317548,312752,315776,300779,255525,287837,329476,366307,366384,379683,379484,404414,425581,469582,510046,471332,546843,610478
 "13000","Georgia",5,SAINC7N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",901820,940879,972453,971310,912527,912280,957748,1046776,1129153,1194319,1182323,982245,964064,1026007,1126529,1204739,1291621,1371730,1457494,1549705,1746013,1787676,1801956,1956353,2143490
 "13000","Georgia",5,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",955966,977761,998804,994406,931633,939772,981138,1037470,1089285,1109790,1138021,1012389,1009793,1061874,1096615,1158471,1231850,1256477,1220680,1289894,1392510,1456327,1472376,1632142,1860845
 "13000","Georgia",5,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",1025185,1159061,1249335,1230758,1003331,862830,829238,916071,1050130,998947,920372,871470,929258,1048118,945400,997144,939923,945663,894185,907157,991606,1036412,912843,980020,1125950
 "13000","Georgia",5,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",708183,768055,821738,849970,869103,810231,876040,879253,899766,865416,871758,793658,704013,768318,817919,897809,936302,964943,1010213,1094471,1051715,1079367,1039582,1109265,1189565
 "13000","Georgia",5,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",953402,994309,1036847,984178,997792,997523,1022962,1016969,1151814,(D),752101,560068,668948,(D),(D),(D),1172041,1208759,1345839,1397909,1478943,1613593,1437732,1565440,1873752
 "13000","Georgia",5,SAINC7N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",821464,842401,883618,1214250,1193396,1261656,1399760,1434546,1539740,(D),1728178,1679222,1748000,1940103,(D),(D),2131235,2226593,2229054,2267576,2482925,2384566,2223529,2313943,2509995
 "13000","Georgia",5,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",413075,419875,456545,429867,426851,429762,437391,463207,504543,510264,474105,368734,364804,368948,376900,383815,397753,428061,464793,479883,511820,515183,509189,576839,629138
 "13000","Georgia",5,SAINC7N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",534285,557041,590670,590953,590918,599965,605244,627669,624827,662987,651519,594989,589061,617638,638363,630180,656242,683880,746532,779567,785699,835596,798019,894995,992796
 "13000","Georgia",5,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",9877709,10006069,10404870,10064554,9823416,9776601,10126902,10081158,10255378,10405573,10101222,9199433,9411699,9648796,9937939,9991410,10362789,10862017,11376439,11911506,12229599,12488088,12454721,13201201,14294846
 "13000","Georgia",5,SAINC7N,531,"311","     Food manufacturing ","Thousands of dollars",2196603,2280410,2524182,2407311,2332295,2433521,2457926,2594423,2716763,2953945,2987221,2837865,3075981,3220079,3490194,3384779,3550522,3726113,3914363,4175768,4246273,4348820,4501172,4734942,5101772
 "13000","Georgia",5,SAINC7N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",300914,285577,339436,394267,362716,345715,359715,299392,248602,195318,203294,201610,203204,246550,259672,265780,270981,249986,371161,366582,399503,402086,422804,463415,512606
 "13000","Georgia",5,SAINC7N,533,"313","     Textile mills ","Thousands of dollars",1605603,1577822,1570023,1355985,1290376,1222920,1312606,1144909,1091705,989217,857704,680386,717019,732029,760031,793691,840494,850304,852601,920139,946011,897406,794278,863943,905254
 "13000","Georgia",5,SAINC7N,534,"314","     Textile product mills ","Thousands of dollars",1199648,1195639,1210724,1216107,1204687,1208258,1293001,1376198,1422862,1463568,1340705,1160457,1141971,1120230,1102491,1144000,1202101,1255307,1310609,1360657,1375159,1406884,1315683,1383670,1483435
 "13000","Georgia",5,SAINC7N,535,"315","     Apparel manufacturing ","Thousands of dollars",419249,354474,331605,284065,239799,234598,215953,211783,195045,174235,160137,124984,105333,100104,128748,94939,88622,90101,88682,88021,87860,87672,83664,98459,107979
 "13000","Georgia",5,SAINC7N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",12650,10910,13609,12140,9762,3055,2295,2366,2869,3281,4334,4820,4159,3946,4054,4547,6647,10443,9996,10689,13691,17994,16345,13824,18619
 "13000","Georgia",5,SAINC7N,537,"322","     Paper manufacturing ","Thousands of dollars",1411022,1427219,1402072,1440295,1413126,1322790,1348126,1316192,1335598,1310115,1297493,1241379,1240846,1273046,1237222,1307190,1308959,1389518,1413365,1404361,1448951,1546136,1542171,1592205,1725233
 "13000","Georgia",5,SAINC7N,538,"323","     Printing and related support activities ","Thousands of dollars",912822,929537,965094,926667,892194,867732,903752,892585,918601,957653,887490,767124,689165,687614,680366,639049,676309,651035,628839,626327,658326,663572,598461,631208,693597
 "13000","Georgia",5,SAINC7N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",43558,47721,45947,47870,53253,56940,59337,62043,66450,66407,60212,56714,58274,58754,58240,60081,61332,57234,68544,72605,82134,85041,83406,97183,111738
 "13000","Georgia",5,SAINC7N,541,"325","     Chemical manufacturing ","Thousands of dollars",1031532,1079635,1140996,1143968,1149749,1190747,1212172,1193044,1238314,1284928,1303623,1257502,1327225,1342835,1337135,1339981,1365445,1504125,1541868,1675123,1669483,1725277,1799644,1890090,2040954
 "13000","Georgia",5,SAINC7N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",744108,817125,861182,835879,875459,890325,962019,988223,1018569,1006906,999009,866592,848522,863609,879786,957373,991377,1077851,1176411,1211234,1302208,1307200,1297093,1432262,1593659
 "13000","Georgia",5,SAINC7N,600,"42","   Wholesale trade ","Thousands of dollars",9482213,10575857,11604686,11652623,11278172,11299825,11994324,12825209,13735011,14456548,14403470,13137051,13321653,13856313,14433270,14910940,15613705,16575921,16986294,17451614,17036613,17841670,17656579,19270077,21350006
