GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "95000","Southeast",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",1090252366,1159460354,1240445923,1288591829,1325409297,1385475696,1474080309,1564960320,1654141697,1734279763,1765877082,1710361339,1741319295,1789368886,1856935615,1907457201,1990116039,2086933151,2153875486,2248181791,2358229498,2465054058,2507418301,2733372960,2967958207
 "95000","Southeast",5,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",899685010,956475031,1023853239,1058919709,1081915970,1123531774,1193377635,1265125418,1346705211,1413471381,1435826948,1381105755,1403917150,1449290542,1505452462,1541625724,1611889822,1695215453,1755041860,1833437049,1920680856,2011506128,2051273749,2249798407,2459034951
 "95000","Southeast",5,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",190567356,202985323,216592684,229672120,243493327,261943922,280702674,299834902,307436486,320808382,330050134,329255584,337402145,340078344,351483153,365831477,378226217,391717698,398833626,414744742,437548642,453547930,456144552,483574553,508923256
 "95000","Southeast",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",125390950,134133463,143481170,153681683,165457449,180178890,193315500,207776104,209990446,220352186,227385752,228721441,234545718,232480427,239731296,251793506,260113086,268656945,273633755,285350286,303729848,313067480,312585103,328677986,339888191
 "95000","Southeast",5,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",65176406,68851860,73111514,75990437,78035878,81765032,87387174,92058798,97446040,100456196,102664382,100534143,102856427,107597917,111751857,114037971,118113131,123060753,125199871,129394456,133818794,140480450,143559449,154896567,169035065
 "95000","Southeast",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",34071,35414,37194,38848,40131,41822,43722,45578,47293,49078,50507,51411,52697,53647,54857,55600,56861,58291,59040,60763,62724,64529,68836,72565,75806
 "95000","Southeast",5,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",3267074,3202027,3210615,3908413,4038293,3713168,4200321,3816351,4077873,4582042,4587448,4206801,4049836,3683922,4632858,4612000,4576173,4331833,4625924,4564769,4313290,4234904,4636885,5153310,5147520
 "95000","Southeast",5,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",1086985292,1156258327,1237235308,1284683416,1321371004,1381762528,1469879988,1561143969,1650063824,1729697721,1761289634,1706154538,1737269459,1785684964,1852302757,1902845201,1985539866,2082601318,2149249562,2243617022,2353916208,2460819154,2502781416,2728219650,2962810687
 "95000","Southeast",5,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",872980640,930639805,997347886,1031255145,1050872730,1092444089,1161699532,1235961945,1309230743,1369338563,1382084655,1317723451,1337369759,1383790001,1449959786,1496607816,1572587257,1658929647,1717337701,1800673961,1898543721,1991411370,2018306095,2228096838,2444923653
 "95000","Southeast",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",3410324,3423882,3542526,(D),3524858,3603993,4123734,4018591,4378091,4375160,4275014,4391377,4446266,4466582,4757093,4843773,5220474,5510751,5689180,5759294,6072343,6201973,6710759,6659417,6867062
 "95000","Southeast",5,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",1395722,1347288,1350893,1346859,1330271,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1654200,(D),(D),1672417,1712624,1718446,1849604,1837094,1912537
