GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18000","Indiana",3,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",3004248,3060251,3092859,3029913,2996529,2987817,3011850,3030513,3055154,3069526,3035746,2867301,2874627,2916394,2976544,3009900,3053976,3104796,3151027,3187839,3229588,3253499,3084243,3172564,3281893
 "18000","Indiana",3,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",12502,13793,14604,14592,11541,11608,10801,11481,13193,11718,9262,10452,13906,10519,13757,12374,11533,10443,10556,13270,14731,11471,12214,10815,9752
 "18000","Indiana",3,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",2991746,3046458,3078255,3015321,2984988,2976209,3001049,3019032,3041961,3057808,3026484,2856849,2860721,2905875,2962787,2997526,3042443,3094353,3140471,3174569,3214857,3242028,3072029,3161749,3272141
 "18000","Indiana",3,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",2574026,2623972,2646766,2584751,2549888,2534684,2560089,2578042,2597993,2606830,2565969,2395071,2402503,2454441,2515939,2554510,2599135,2650694,2694671,2727997,2764258,2790719,2634901,2730609,2841424
 "18000","Indiana",3,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",3322,3337,3306,3376,3011,3109,3218,3279,3356,3410,3185,3124,3263,3192,3324,3464,4115,4011,4124,4107,4099,4409,(D),4279,(D)
 "18000","Indiana",3,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",405,407,430,(D),427,432,481,504,469,474,392,331,331,(D),(D),(D),278,(D),(D),(D),332,333,328,318,328
 "18000","Indiana",3,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),(D),18,18,18,17,12,10,10,9,7,(D),(D),(D),9,(D),(D),(D),3,4,(D),4,(D)
 "18000","Indiana",3,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",2828,2871,2820,2934,2566,2659,2719,2758,2875,2926,2783,2784,2925,2916,3055,3179,3828,3677,3783,3763,3764,4072,3983,3957,4116
 "18000","Indiana",3,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",7218,7086,7013,6730,6778,6611,6694,6476,6587,6651,6451,6291,6263,6570,6733,6682,6875,6511,5900,5746,5946,5775,(D),4706,(D)
 "18000","Indiana",3,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",155,131,124,126,120,123,133,121,129,145,146,140,189,197,221,227,255,236,189,147,141,140,(D),108,(D)
 "18000","Indiana",3,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",6916,6832,6780,6469,6506,6343,6395,6158,6313,6317,6045,5926,5825,6079,6084,5951,6017,5789,5298,5144,5379,5161,4398,4113,4240
 "18000","Indiana",3,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),135,152,145,166,197,145,189,260,225,249,294,428,504,603,486,413,455,426,474,(D),485,(D)
 "18000","Indiana",3,SAEMP27N,300,"22","   Utilities ","Number of jobs",16567,16163,15749,15004,14754,14425,14501,14715,14797,14748,14996,15293,14947,14726,14349,14176,14131,13982,13781,13762,13940,13806,13846,13562,13084
