GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "17000","Illinois",3,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars) ","Thousands of dollars",3106911,3366005,3666323,3933118,4329469,4689861,5135571,5631442,5979028,6319922,6649036,6918059,7576130,8067948,8710550,9833359,11191531,12124652,12936248,14255896,15841045,17826150,21551295,26292972,31053093,32807569,36657598,37791407,39063312,39075743,42581265,46329505,48542643,49302668,50506995,51744336,55014874,60733522,65201178,69425488,74836120,73885698,80630128,80498460,76801509,77177623,80094519,84176853,94744227,102578272,108220665,94817979,92858882,102973486,112262577,108920628,119598037,126296900,128091299,134989995,147302967,147966686,150106697,163154749,172165616
 "17000","Illinois",3,SAINC40,91,"..."," Personal dividend income ","Thousands of dollars",735252,797103,867382,921418,1000348,1064884,1202696,1344497,1382450,1407358,1522447,1502688,1489316,1517042,1607085,1803829,2015497,1958041,2293167,2607454,2926176,3289631,3601486,3864652,4074800,4583948,4734000,5063367,5561000,5518982,7037266,8876551,9562016,10087230,10427115,11165024,12851380,14257029,16858045,18619506,19837389,19148490,21019073,19715615,20871333,21388198,27247859,26247440,32444591,36759480,38242133,26735484,25324280,32499954,38792921,36938658,43287487,45657669,45696804,49318293,55140530,56031368,57175366,69281509,71370968
 "17000","Illinois",3,SAINC40,92,"..."," Personal interest income ","Thousands of dollars",1323027,1477965,1672445,1814015,2075683,2317275,2647689,2940093,3260655,3562212,3815646,4169549,4810210,5247929,5705286,6547472,7732211,8773114,9397757,10652478,11903283,13558841,16867287,21150154,25722333,27003236,30645782,31459361,32697344,32837780,34564041,36539955,37788740,37608664,37480351,36620540,37229363,40791732,42143155,43804471,47328209,46573903,51273349,51909247,47071455,46508880,43054555,49093100,55370428,59373700,59713905,54889930,50836379,50882308,52941673,50180700,54136540,58041816,58760501,61773908,67917165,68049545,67369144,67254574,72880977
 "17000","Illinois",3,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",578496,652142,723054,796570,879379,944921,1054150,1147465,1268761,1400933,1542546,1792116,2136374,2368184,2611431,2912013,3383760,4210023,4450211,4910879,5482396,5662542,6664549,7664899,9277823,11190954,12006040,13244068,14362940,15372510,16054399,16828678,17574368,18153401,18843631,19633771,19854418,21610692,22134793,23867481,23915494,24510811,25879923,25855379,26200208,27286323,27543984,28743212,30378221,31301113,32922979,32656623,31785706,31973337,32342405,31200739,32881365,34875602,34730193,35217605,36800528,37062345,34900898,33778820,35483285
 "17000","Illinois",3,SAINC40,94,"...","  Monetary interest receipts ","Thousands of dollars",744531,825823,949391,1017445,1196304,1372354,1593539,1792628,1991894,2161279,2273100,2377433,2673836,2879745,3093855,3635459,4348451,4563091,4947546,5741599,6420887,7896299,10202738,13485255,16444510,15812282,18639742,18215293,18334404,17465270,18509642,19711277,20214372,19455263,18636720,16986769,17374945,19181040,20008362,19936990,23412715,22063092,25393426,26053868,20871247,19222557,15510571,20349888,24992207,28072587,26790926,22233307,19050673,18908971,20599268,18979961,21255175,23166214,24030308,26556303,31116637,30987200,32468246,33475754,37397692
 "17000","Illinois",3,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",1048632,1090937,1126496,1197685,1253438,1307702,1285186,1346852,1335923,1350352,1310943,1245822,1276604,1302977,1398179,1482058,1443823,1393497,1245324,995964,1011586,977678,1082522,1278166,1255960,1220385,1277816,1268679,804968,718981,979958,912999,1191887,1606774,2599529,3958772,4934131,5684761,6199978,7001511,7670522,8163305,8337706,8873598,8858721,9280545,9792105,8836313,6929208,6445092,10264627,13192565,16698223,19591224,20527983,21801270,22174010,22597415,23633994,23897794,24245272,23885773,25562187,26618666,27913671
 "17000","Illinois",3,SAINC40,96,"...","  Imputed rent ","Thousands of dollars",589354,648844,705099,738378,780708,800120,801119,813508,838107,862756,835440,787057,811407,854691,833515,775867,780077,721667,618962,362828,348013,253856,240132,232990,62623,11085,-105351,-254514,-510401,-535752,-262454,-272801,-155777,58137,667812,1729960,2515834,2865898,3547029,3886519,4651895,5288465,5479878,5958067,6216790,6770897,7109850,5692984,3719958,3512828,6981954,9662714,12611821,15002326,15711260,17013663,17420690,17838624,18613952,19507291,19904770,19713403,21329759,22158853,23170017
 "17000","Illinois",3,SAINC40,97,"...","  Monetary rent ","Thousands of dollars",459278,442093,421397,459307,472730,507582,484067,533344,497816,487596,475503,458765,465197,448286,564664,706191,663746,671830,626362,633136,663573,723822,842390,1045176,1193337,1209300,1383167,1523193,1315369,1254733,1242412,1185800,1347664,1548637,1931717,2228812,2418297,2818863,2652949,3114992,3018627,2874840,2857828,2915531,2641931,2509648,2682255,3143329,3209250,2932264,3282673,3529851,4086402,4588898,4816723,4787607,4753320,4758791,5020042,4390503,4340502,4172370,4232428,4459813,4743654
"Note: See the included footnote file."
"SAINC40: Property income "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
