GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "01000","Alabama",5,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",99772880,103204055,108002948,111894150,115007661,120241006,128606270,136087503,144719039,151942557,157780330,155666922,162068839,167882194,172101458,173720680,179487109,187474744,190871820,197963769,205674190,215165840,230872566,252791890,258362172
 "01000","Alabama",5,SAINC5N,20,"...","Population (persons) 2/","Number of persons",4404701,4430141,4452173,4467634,4480089,4503491,4530729,4569805,4628981,4672840,4718206,4757938,4787998,4812138,4839261,4864399,4886793,4908162,4930595,4952202,4976395,5003418,5031362,5049846,5074296
 "01000","Alabama",5,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",22651,23296,24258,25046,25671,26700,28385,29780,31264,32516,33441,32717,33849,34887,35564,35713,36729,38197,38712,39975,41330,43004,45887,50059,50916
 "01000","Alabama",5,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",72164908,75429135,77978535,80308883,82624721,85884349,91540120,96799376,102208900,105583340,106202564,104241969,107113941,109788306,112110406,115358203,118674266,122547294,124983437,129741033,135414877,140884484,144959649,155852509,166356184
 "01000","Alabama",5,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",8228142,8592883,8886335,9189154,9452290,9794276,10294097,10951125,11659180,12221330,12606897,12336361,12714842,11650565,11889740,13675855,14068933,14541926,14816665,15394434,16253393,16862810,17508733,18630738,20188589
 "01000","Alabama",5,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",4251133,4466173,4612784,4806639,4976787,5143106,5439367,5816932,6306086,6637533,6860598,6728474,6810228,5570707,5723000,7419859,7698181,7956215,8207702,8577995,9146128,9423220,9825330,10413370,11419447
 "01000","Alabama",5,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",3977009,4126710,4273551,4382515,4475503,4651170,4854730,5134193,5353094,5583797,5746299,5607887,5904614,6079858,6166740,6255996,6370752,6585711,6608963,6816439,7107265,7439590,7683403,8217368,8769142
 "01000","Alabama",5,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1064569,1131213,1256892,1315123,1373614,1454155,1488148,1554237,1611063,1726486,1834722,1803739,1887407,2032615,2292465,2375081,2366424,2352536,2437951,2392420,2536213,2639857,2618086,2836284,3165916
 "01000","Alabama",5,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",65001335,67967465,70349092,72434852,74546045,77544228,82734171,87402488,92160783,95088496,95430389,93709347,96286506,100170356,102513131,104057429,106971757,110357904,112604723,116739019,121697697,126661531,130069002,140058055,149333511
 "01000","Alabama",5,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",18784453,18583576,19904159,20252453,19907565,20884439,22765234,23833852,25794364,28042582,30171163,27280776,27803993,28991482,30726615,29948273,31182508,32794975,33393090,35473784,36450100,38339881,38935489,42533839,46205259
 "01000","Alabama",5,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",15987092,16653014,17749697,19206845,20554051,21812339,23106865,24851163,26763892,28811479,32178778,34676799,37978340,38720356,38861712,39714978,41332844,44321865,44874007,45750966,47526393,50164428,61868075,70199996,62823402
 "01000","Alabama",5,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",52742568,55189942,57239267,58650321,60174752,62193093,65590374,69327833,73731431,77268164,79136690,76305703,77297084,78940301,81164516,82337068,85162009,88399367,90621984,94032369,98097145,102551968,105141675,112535095,121669098
 "01000","Alabama",5,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",11572592,12108428,12689372,13413968,13985987,14903152,16010716,17044495,17403285,18009596,18493401,19024052,19521267,19960545,19197259,19827624,20848639,21599457,22223292,22568167,23478689,24429025,24706711,26532170,27237098
 "01000","Alabama",5,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",7595583,7981718,8415821,9031453,9510484,10251982,11155986,11910302,12050191,12425799,12747102,13416165,13616653,13880687,13030519,13571628,14477887,15013746,15614329,15751728,16371424,16989435,17023308,18314802,18467956
 "01000","Alabama",5,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",3977009,4126710,4273551,4382515,4475503,4651170,4854730,5134193,5353094,5583797,5746299,5607887,5904614,6079858,6166740,6255996,6370752,6585711,6608963,6816439,7107265,7439590,7683403,8217368,8769142
 "01000","Alabama",5,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",7849748,8130765,8049896,8244594,8463982,8788104,9939030,10427048,11074184,10305580,8572473,8912214,10295590,10887460,11748631,13193511,12663618,12548470,12138161,13140497,13839043,13903491,15111263,16785244,17449988
 "01000","Alabama",5,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",928277,1108227,811829,1196103,798635,1150366,1596627,1492530,818502,605194,651878,707931,569432,202127,455506,1797471,1380056,1342042,681626,1091477,845958,640787,185127,1269050,1532896
 "01000","Alabama",5,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",6921471,7022538,7238067,7048491,7665347,7637738,8342403,8934518,10255682,9700386,7920595,8204283,9726158,10685333,11293125,11396040,11283562,11206428,11456535,12049020,12993085,13262704,14926136,15516194,15917092
 "01000","Alabama",5,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",1075556,1243959,959544,1391132,986732,1307320,1804405,1675439,1009575,828165,860668,915223,776715,381799,690746,1977964,1528793,1546811,848313,1262052,1011304,765508,313267,1427167,1688831
 "01000","Alabama",5,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",71089352,74185176,77018991,78917751,81637989,84577029,89735715,95123937,101199325,104755175,105341896,103326746,106337226,109406507,111419660,113380239,117145473,121000483,124135124,128478981,134403573,140118976,144646382,154425342,164667353
 "01000","Alabama",5,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",57216664,59679472,61913568,63085700,64964908,66802592,71058996,75514740,80733149,82895603,82383078,79494357,81758397,84590027,87045920,89069082,92131629,95421471,97986893,101889966,107226482,112050996,115434117,124338342,133491409
 "01000","Alabama",5,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",356756,346299,365702,(D),348661,341419,461747,462958,485075,417148,368264,364478,456925,440093,472604,463846,503667,541776,572953,563840,609201,609072,730570,600525,543292
 "01000","Alabama",5,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",224317,214554,218930,(D),206325,216684,266712,275556,282922,244015,199316,197064,231848,222256,215208,215392,236498,242424,259412,257884,283854,290211,389205,348917,339493
 "01000","Alabama",5,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),11171,11516,10662,6558,1447,-546,-1464,-7467,-10715,-10511,7382,4328,5421,-9142,-9140,-4986,-3210,-1183,-2767,-6773,-4124,-8404,-10153
 "01000","Alabama",5,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",122995,121966,135601,136394,131674,118177,193588,187948,203617,180600,179663,177925,217695,213509,251975,257596,276309,304338,316751,307139,328114,325634,345489,260012,213952
