GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "39000","Ohio",3,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",208498275,218356833,228440474,232928753,236421375,243872512,254270528,261487387,272008639,279960665,282518980,268521105,273395422,285022258,296579107,306233814,318105013,329693667,336871137,349085307,361475275,374052774,376239243,399536015,425404558
 "39000","Ohio",3,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",170532031,178845011,187374685,190021284,192172438,197003788,204940163,210350118,217980043,224967049,226722509,215260670,218553061,228203675,239220908,244420686,255081689,264783611,270997873,281633465,291619872,302450733,305789699,326680556,350126684
 "39000","Ohio",3,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",37966244,39511822,41065789,42907469,44248937,46868724,49330365,51137269,54028596,54993616,55796471,53260435,54842361,56818583,57358199,61813128,63023324,64910056,65873264,67451842,69855403,71602041,70449544,72855459,75277874
 "39000","Ohio",3,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",24861429,25883020,27545052,28978635,30551002,32321887,33644420,35226263,37602555,38319735,38577346,36426969,38057122,39120094,39132214,44060512,45034773,46339736,46434691,46796005,49385668,50294108,49103841,50395286,51120338
 "39000","Ohio",3,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",13104815,13628802,13520737,13928834,13697935,14546837,15685945,15911006,16426041,16673881,17219125,16833466,16785239,17698489,18225985,17752616,17988551,18570320,19438573,20655837,20469735,21307933,21345703,22460173,24157536
 "39000","Ohio",3,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",36903,38133,39510,40796,42114,43842,45662,46929,48734,50205,51366,51630,52943,54582,55786,57036,58457,59715,60344,62085,63776,65650,70081,72858,75527
 "39000","Ohio",3,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",359340,345540,331981,368870,331708,391638,434829,387615,378427,560941,453629,475801,387172,472194,635997,580043,529506,669011,764500,616605,610469,617103,536224,535025,611238
 "39000","Ohio",3,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",208138935,218011293,228108493,232559883,236089667,243480874,253835699,261099772,271630212,279399724,282065351,268045304,273008250,284550064,295943110,305653771,317575507,329024656,336106637,348468702,360864806,373435671,375703019,399000990,424793320
 "39000","Ohio",3,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",175796344,184093169,192272075,195093861,196562613,202017964,210448774,216618043,226073890,232177970,233428131,218547386,221062957,232807986,243815509,252767616,263685990,273719469,279353609,290762472,301316289,312611075,313262922,334856725,358914851
 "39000","Ohio",3,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",79252,83558,84589,84922,91818,96981,116269,108096,122190,126526,130738,143855,147298,153612,172001,180699,198091,209194,217337,226098,238104,245389,273171,275040,284933
 "39000","Ohio",3,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",19441,18685,18439,17159,18469,18750,24079,17042,18494,18378,15069,14006,14760,14355,15379,15383,16396,16763,13347,13141,14867,16016,17816,18535,20869
 "39000","Ohio",3,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),689,871,988,1113,872,864,1019,776,926,1097,1151,1239,1275,1514,1504,1635,1735,1971,1904,2245,2769,3321
 "39000","Ohio",3,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",58184,63145,64347,67074,72478,77243,91077,90182,102832,107129,114893,128923,131441,138106,155383,164041,180181,190927,202355,211222,221266,227469,253110,253736,260743
 "39000","Ohio",3,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",653868,667552,649826,743194,661412,663802,710417,731566,809504,824359,881636,877987,886911,975917,1096791,975261,1232741,1167491,940601,998751,1090535,1063914,823422,780925,889762
 "39000","Ohio",3,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",142607,164769,156562,193807,193757,205083,216905,224091,276771,279667,281284,283762,310211,355165,405322,175408,216188,189336,163547,109909,116994,118681,110574,124034,143912
 "39000","Ohio",3,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",443779,438575,424085,462670,369019,355601,369178,379056,380376,375684,404554,406503,403575,421002,441880,444555,465510,446902,386175,358554,375456,370818,351143,334994,373502
 "39000","Ohio",3,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",67482,64208,69179,86717,98636,103118,124334,128419,152357,169008,195798,187722,173125,199750,249589,355298,551043,531253,390879,530288,598085,574415,361705,321897,372348
 "39000","Ohio",3,SAINC6N,300,"22","   Utilities ","Thousands of dollars",1552116,1567086,1609490,2001374,1937593,1942242,1895634,2002020,2241866,2294955,2490968,2433660,2334874,2373969,2268399,2393339,2380745,2574214,2674578,2644559,2765825,2813938,2994500,2905473,2884827
 "39000","Ohio",3,SAINC6N,400,"23","   Construction ","Thousands of dollars",9953003,11018608,11559290,11293431,11278741,11338815,11766813,11930537,12221686,12532554,12273350,10840570,10129532,10847709,11520803,12202853,13340017,14055874,14603801,16394502,16694164,17638468,17626557,18660721,20404319
 "39000","Ohio",3,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",2393941,2661616,2729862,2719241,2827267,2838930,2957277,3037831,3071753,3054148,3079612,2553908,2374392,2568347,2620468,2781047,2973948,3099137,3269382,3465815,3730612,4062692,4054798,4363951,4900376
 "39000","Ohio",3,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",1349979,1458316,1527247,1477227,1395649,1432030,1470357,1538200,1608434,1661027,1665229,1777809,1515606,1622312,1728449,2144426,2430642,2523797,2451788,3544144,3156407,3095961,2920509,2916190,3135007
 "39000","Ohio",3,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",6209083,6898676,7302181,7096963,7055825,7067855,7339179,7354506,7541499,7817379,7528509,6508853,6239534,6657050,7171886,7277380,7935427,8432940,8882631,9384543,9807145,10479815,10651250,11380580,12368936
 "39000","Ohio",3,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",51364818,51972258,53128602,50924391,49185810,49426973,50239858,50538660,51603604,51504047,49806865,42221424,42945740,45763727,47155112,48196500,50423824,51992088,52231376,53525145,55681319,56777120,54525044,56768172,60822999
 "39000","Ohio",3,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",37798077,37857523,38744577,36711788,34918474,34945851,35703224,35874227,36768984,36556245,35103554,28681665,28968188,31193970,32371388,33033947,34627656,35709547,35513823,36443838,37935648,38231962,35553379,37047601,39844519
 "39000","Ohio",3,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",685642,735383,752829,741992,692432,702997,720601,694903,702280,687596,628052,493691,493700,499559,513549,541354,587723,623702,664813,691958,717782,747733,775689,849146,919788
