GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41000","Oregon",8,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",59633997,63121783,68747700,70046660,70473554,72642273,76740860,81259090,86992438,91536593,92945668,88724906,89650448,92987951,97666164,100994263,106099972,113186836,118787618,125872476,133495048,140641430,144382711,157340736,167096678
 "41000","Oregon",8,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",47926280,50950564,55205663,55728283,55853259,57246646,60498695,64329116,68963196,72686588,73776986,69789201,70864510,73913575,77113080,80131781,85061069,91061601,95882084,101333595,107247100,112996178,115834990,126325259,135183634
 "41000","Oregon",8,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",11707717,12171219,13542037,14318377,14620295,15395627,16242165,16929974,18029242,18850005,19168682,18935705,18785938,19074376,20553084,20862482,21038903,22125235,22905534,24538881,26247948,27645252,28547721,31015477,31913044
 "41000","Oregon",8,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",7272654,7578271,8528835,9369909,9592271,10164321,10614209,11081911,11869841,12496762,12776362,12802150,12392780,12584470,13714866,13674220,13467444,14180936,14670235,15710860,17213289,18219081,19003201,20443905,20651024
 "41000","Oregon",8,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",4435063,4592948,5013202,4948468,5028024,5231306,5627956,5848063,6159401,6353243,6392320,6133555,6393158,6489906,6838218,7188262,7571459,7944299,8235299,8828021,9034659,9426171,9544520,10571572,11262020
 "41000","Oregon",8,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",36702,38185,40813,41871,42793,43874,45336,46811,48785,50698,51946,52597,53478,54817,56864,57690,58962,61122,62460,64579,67083,69743,75910,80688,83208
 "41000","Oregon",8,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",633459,723295,738294,740161,693870,702577,775370,884640,883155,1035794,1013250,1113627,985849,973380,967538,1085289,1041020,865074,1002353,1130920,1106992,944850,1162624,1278443,1113846
 "41000","Oregon",8,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",59000538,62398488,68009406,69306499,69779684,71939696,75965490,80374450,86109283,90500799,91932418,87611279,88664599,92014571,96698626,99908974,105058952,112321762,117785265,124741556,132388056,139696580,143220087,156062293,165982832
 "41000","Oregon",8,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",47709213,50297759,55039817,55099533,55180096,57170200,60721795,64666591,69747347,73255793,73825808,68628877,69260212,72198956,77021080,79795175,84159057,90603299,95142667,101067315,107394304,113176207,115801390,126719277,135504805
 "41000","Oregon",8,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",585247,600471,656705,647970,723221,736969,774717,778505,842501,868721,865081,788878,764660,812528,933545,965624,1031249,1112010,1084406,1107902,1226612,1160395,1354092,1433813,1408472
 "41000","Oregon",8,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",339489,341008,360005,361705,383903,387209,431369,425627,430141,437578,413629,343116,318254,347306,398575,418840,448099,457308,437111,384864,418122,398030,426429,435364,443115
 "41000","Oregon",8,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",43061,44276,48290,28740,30541,30949,33879,34543,36499,37781,38618,40213,35531,38212,40026,41661,43244,45061,50909,49851,51248,49112,51612,50911,51534
 "41000","Oregon",8,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",202697,215187,248410,257525,308777,318811,309469,318335,375861,393362,412834,405549,410875,427010,494944,505123,539906,609641,596386,673187,757242,713253,876051,947538,913823
 "41000","Oregon",8,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",85778,90341,93571,85620,85021,91687,99788,112154,126485,131388,120337,96407,90417,95076,98388,97720,98300,114674,125049,137469,151670,145355,146312,158260,157273
 "41000","Oregon",8,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),841,1157,662,290,393,477,(D),(D),(D),(D),(D),0,0,0,0,0,0
 "41000","Oregon",8,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",79164,82982,85377,84022,83016,89725,98614,110549,122144,127393,116405,89079,83069,85157,91000,91127,93086,109275,119981,132226,145015,138634,138815,150437,146628
 "41000","Oregon",8,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),3500,2838,3270,7038,6955,9442,(D),(D),(D),(D),(D),5243,6655,6721,7497,7823,10645
 "41000","Oregon",8,SAINC6N,300,"22","   Utilities ","Thousands of dollars",350089,360215,382354,450763,470824,467257,503245,464990,523974,525746,550128,552615,533433,542667,548633,557966,574473,584266,627326,650629,691928,746591,823514,822267,855983
 "41000","Oregon",8,SAINC6N,400,"23","   Construction ","Thousands of dollars",3819075,3963758,4328152,4003377,3891786,3797551,4097044,4600255,5328913,5740809,5406560,4346708,4002887,4169013,4452617,4801254,5341277,5574177,6224132,7021411,7858383,8590907,8952847,9651983,10760059
 "41000","Oregon",8,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",975886,1000703,1063197,980708,964860,949359,1015463,1173129,1380760,1472353,1366994,1066691,939861,991401,1044945,1194203,1335270,1473403,1628095,1913516,2156148,2389567,2531619,2699976,3015019
 "41000","Oregon",8,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",555286,583661,618249,580232,562695,580180,621863,663420,757946,827973,786361,692087,693742,710157,651172,684492,707764,747443,783520,831642,906787,986515,1011152,1048156,1129471
 "41000","Oregon",8,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",2287903,2379394,2646706,2442437,2364231,2268012,2459718,2763706,3190207,3440483,3253205,2587930,2369284,2467455,2756500,2922559,3298243,3353331,3812517,4276253,4795448,5214825,5410076,5903851,6615569
 "41000","Oregon",8,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",10701720,11082514,11958323,11889140,11103117,11269581,12041645,12617353,13257863,13587365,13409368,11593254,11969059,12689527,13599898,13664121,14325045,15270306,15789427,16232796,17298567,17726536,17395918,18377672,20012513
 "41000","Oregon",8,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",8351923,8700742,9459248,9478589,8730386,8818659,9529057,10057035,10595872,10831681,10628920,8980081,9341187,10054306,10805929,10768161,11305446,12038894,12478895,12693080,13644864,13872021,13500428,14279602,15694914
 "41000","Oregon",8,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",1432837,1500368,1531919,1439869,1436241,1461510,1579289,1640876,1631427,1528199,1390465,1086899,1072675,1059668,1130396,1225480,1285155,1320383,1366705,1432390,1526928,1551186,1572329,1773964,1868745
 "41000","Oregon",8,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",233764,228782,249397,263189,251010,259049,276344,306603,304819,317777,308129,246400,248403,252882,258837,267083,284950,309103,327723,353500,376584,370682,356807,370282,412944
