GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "98000","Far West",8,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",53292.3,58022.7,61278.7,64770.0,69808.0,74242.4,80067.7,85799.3,93565.1,100755.3,110715.6,121725.1,131575.5,140637.1,154352.9,170589.1,191194.4,212899.0,236674.9,262401.2,298985.6,339286.5,385164.0,430452.7,460351.5,496621.9,546427.1,588723.5,630005.8,672948.2,734350.8,795727.6,857540.5,895025.3,948259.8,979463.1,1017352.2,1072422.4,1141298.8,1210811.4,1314332.6,1403240.3,1536589.5,1592908.4,1620546.0,1693126.4,1800778.9,1901852.8,2050381.0,2155172.9,2207774.7,2137487.4,2226134.6,2362927.3,2501102.1,2536151.9,2697504.9,2886096.5,3016423.1,3169741.0,3339906.5,3524619.7,3828494.5,4179488.1,4193955.2
 "98000","Far West",8,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",41697.1,45647.3,47738.6,50189.4,54152.8,57415.3,61791.0,65855.3,72010.2,76749.7,84557.6,92123.5,97195.4,102453.3,112915.8,124062.6,137261.6,150220.2,168438.2,187931.1,215237.4,244418.7,271559.9,293963.8,309050.0,332125.2,366091.2,395091.1,426445.5,464793.3,507900.0,541788.6,583876.2,607251.1,643186.2,660501.1,683468.2,714381.7,761782.2,819568.4,896437.4,972908.5,1076330.6,1107615.8,1128972.1,1177266.1,1255535.0,1322021.2,1407589.1,1458954.3,1449952.0,1393140.0,1452812.5,1544828.9,1631251.4,1669403.2,1753759.0,1864675.2,1946273.5,2054866.5,2166851.8,2283285.8,2341138.5,2569997.3,2671257.2
 "98000","Far West",8,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",3075.7,3148.4,3513.3,4049.3,4249.7,4640.3,4992.0,5473.7,5995.7,7370.1,8495.7,9692.8,11966.8,13844.1,14973.4,16851.9,19933.3,25054.2,27643.9,29377.2,31801.1,35086.5,41131.5,48286.8,53628.3,57227.7,59791.6,64577.8,69045.7,72105.8,77375.1,84949.9,93510.6,104239.8,119293.2,126486.6,130330.7,137797.4,144774.9,146824.5,154506.3,162997.6,170850.3,189913.0,204343.3,214896.9,223964.1,235775.7,253167.0,270244.2,308618.3,341883.5,377817.3,380380.8,382917.3,396571.4,427143.5,457628.9,476392.6,477873.0,502338.8,535736.6,769556.2,825625.9,687002.7
 "98000","Far West",8,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",551.7,555.4,564.4,589.7,641.6,691.6,777.3,869.6,986.9,1135.7,1263.5,1545.5,2113.3,2513.8,2675.7,2631.6,3260.8,3852.0,4255.8,4658.8,4862.2,5233.8,6496.7,7088.0,7412.4,7932.9,8248.0,8781.1,9519.0,10264.7,11274.3,12646.9,14423.5,16487.2,18755.0,19869.0,21282.3,22642.0,23162.5,22072.2,22436.8,23408.4,23590.5,23740.2,25464.7,27158.7,28827.5,30963.7,32224.6,34079.4,36362.5,41897.7,45464.8,46854.0,47125.2,48026.9,48698.0,49615.8,49441.7,50171.8,49307.7,51325.9,59877.3,84987.8,88672.2
 "98000","Far West",8,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",532.5,354.5,533.4,753.6,610.1,644.0,670.3,673.0,521.9,591.3,536.2,569.5,1022.4,1343.0,1179.0,969.2,1392.2,2791.8,2842.9,2216.2,1751.5,1461.1,2404.7,2751.4,4205.5,4463.1,3076.8,3114.6,3098.1,2679.5,2435.2,2409.6,3145.0,4961.6,7655.0,8172.9,5856.0,4965.8,4800.3,4288.5,4356.6,4610.0,4308.7,6092.8,11658.8,11608.9,7710.2,6366.0,6095.9,6918.4,11251.3,28117.8,31918.6,24983.5,19604.8,14897.9,8520.6,7557.3,7465.0,7568.6,7083.8,7130.8,137907.5,90481.6,6305.2
 "98000","Far West",8,SAINC30,80,"..."," Retirement and other ","Millions of dollars",1991.5,2238.4,2415.5,2706.0,2998.1,3304.8,3544.5,3931.0,4487.0,5643.1,6696.0,7577.8,8831.0,9987.2,11118.7,13251.1,15280.3,18410.4,20545.1,22502.2,25187.4,28391.6,32230.1,38447.4,42010.4,44831.6,48466.8,52682.1,56428.6,59161.6,63665.6,69893.3,75942.1,82790.9,92883.2,98444.8,103192.3,110189.6,116812.2,120463.8,127712.9,134979.2,142951.1,160080.0,167219.8,176129.2,187426.3,198446.0,214846.4,229246.4,261004.4,271868.0,300433.9,308543.3,316187.3,333646.5,369925.0,400455.7,419485.9,420132.7,445947.3,477279.9,571771.4,650156.6,592025.2
 "98000","Far West",8,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",8519.6,9227.1,10026.8,10531.4,11405.5,12186.7,13284.7,14470.4,15559.1,16635.4,17662.4,19908.8,22413.4,24339.8,26463.7,29674.5,33999.5,37624.5,40592.9,45092.8,51947.1,59781.2,72472.6,88202.1,97673.1,107269.0,120544.3,129054.6,134514.6,136049.1,149075.6,168989.1,180153.7,183534.4,185780.4,192475.4,203553.3,220243.3,234741.6,244418.5,263388.9,267334.1,289408.5,295379.5,287230.6,300963.5,321279.7,344055.8,389624.9,425974.5,449204.5,402463.9,395504.8,437717.6,486933.4,470177.4,516602.4,563792.4,593756.9,637001.4,670715.8,705597.2,717799.8,783864.9,835695.3
 "98000","Far West",8,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",1443.5,1563.3,1671.0,1744.2,1897.8,2037.6,2277.7,2558.9,2640.3,2774.7,3036.0,3177.9,3213.7,3330.5,3596.3,4037.9,4531.3,4633.7,5542.5,6432.2,7394.7,8490.9,9703.7,10755.1,10572.0,12508.5,13384.5,14478.4,16138.6,16046.7,20015.7,24914.6,27162.9,29063.4,29914.6,32138.7,36922.5,40471.9,47728.2,54186.7,57478.0,56943.0,63853.8,61585.8,65883.7,73321.4,101993.9,98151.0,123253.7,139182.9,141855.9,97160.8,92839.8,120831.5,148766.2,140781.2,169431.7,191643.3,201575.5,223912.2,241081.0,260294.5,275196.6,332117.1,353101.0
 "98000","Far West",8,SAINC30,92,"..."," Personal interest income ","Millions of dollars",4735.9,5178.1,5710.9,6055.0,6636.4,7193.4,7949.2,8723.0,9570.5,10357.8,11132.1,12968.9,15467.4,16978.8,18587.9,21149.4,24864.9,28467.4,30848.8,35421.3,41151.0,47863.3,58635.3,72356.2,82036.5,89428.2,101626.1,108664.3,113843.9,116032.2,123690.3,139073.2,146251.3,144949.4,140444.9,137623.8,138805.1,149304.3,151767.4,158543.6,170147.5,172655.5,187622.6,192279.8,179134.2,182208.3,171198.2,201775.8,229832.0,249216.4,249589.0,233036.8,215253.1,216487.4,231087.0,217145.1,232558.2,253418.5,266995.8,284184.4,295142.4,306265.3,290201.7,291138.4,311829.3
 "98000","Far West",8,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",2202.3,2492.1,2751.9,2975.7,3244.1,3499.3,3824.4,4112.3,4480.0,4925.9,5426.9,6467.1,8104.4,9004.0,9976.4,11046.6,12787.3,15717.2,16689.7,18672.1,21309.4,22464.3,26172.4,29545.4,35342.4,43215.8,45666.2,52128.7,56367.4,60229.5,63298.6,68150.1,72297.9,75823.2,78714.0,80788.5,81352.2,87221.3,87783.7,93519.4,93761.3,98851.7,103297.9,103984.0,106161.5,111753.1,112288.4,118211.0,126830.2,133674.2,139580.8,141390.7,137646.5,138924.8,141817.2,138143.1,146780.1,157309.8,160279.1,166676.8,172697.0,175432.9,167300.4,165158.9,171929.0
