GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "29000","Missouri",4,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",80026069,84349291,89504202,91859770,93522466,95758914,99433479,103891683,108836035,113861934,118980823,113694070,113885619,116480197,121318863,123769520,128563166,134635817,137936240,143162780,148835374,154659826,157214006,168185170,180642598
 "29000","Missouri",4,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",252068,235253,229982,248113,229463,247996,203530,229332,189511,293777,247218,266369,249826,254955,388907,264382,343765,286536,311354,313746,271829,299025,312557,284116,230422
 "29000","Missouri",4,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",79774001,84114038,89274220,91611657,93293003,95510918,99229949,103662351,108646524,113568157,118733605,113427701,113635793,116225242,120929956,123505138,128219401,134349281,137624886,142849034,148563545,154360801,156901449,167901054,180412176
 "29000","Missouri",4,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",67802009,71442330,75801178,77548090,78564711,80165041,83403280,87284753,91578361,95572142,99660393,93688505,94031164,96807543,101546343,103906090,108367866,114080090,117127355,121835915,127123838,132250317,134382228,144800248,156533797
 "29000","Missouri",4,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",70439,76047,83342,97102,104839,135512,124048,117860,117038,115032,130609,131975,133985,130254,139123,144473,150336,157386,168094,179288,190369,207070,217461,231539,246283
 "29000","Missouri",4,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",5867,7224,5583,(D),5465,5564,5553,6530,6325,6164,5222,4084,4488,5679,5060,4420,5085,5886,6792,7629,8820,10508,10856,11491,11649
 "29000","Missouri",4,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),(D),209,217,221,219,243,257,229,167,186,233,394,449,575,609,454,484,548,620,657,903,932
 "29000","Missouri",4,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",64298,68497,77429,91424,99165,129731,118274,111111,110470,108611,125158,127724,129311,124342,133669,139604,144676,150891,160848,171175,181001,195942,205948,219145,233702
 "29000","Missouri",4,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",208088,219359,226126,219465,211439,237195,274248,373395,257078,322052,345770,252704,244300,280021,279200,269074,271155,273166,258507,279832,283711,303648,302682,315522,355206
 "29000","Missouri",4,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),(T),560,532,532,652,600,671,733,1297,1314,1801,1843,1476,1650,1587,1320,899,806,834,701,1239,1891,2042
 "29000","Missouri",4,SAINC7N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",201677,212158,219236,216675,207150,228758,260797,356322,233543,265555,270490,232117,228610,260367,257283,247601,249575,255744,245816,265149,265955,280210,281016,298052,334980
 "29000","Missouri",4,SAINC7N,203,"213","    Support activities for mining ","Thousands of dollars",(T),6675,(T),2230,3757,7905,12799,16473,22864,55764,73983,19273,13889,17811,20441,19823,19993,16102,11792,13877,16922,22737,20427,15579,18184
 "29000","Missouri",4,SAINC7N,300,"22","   Utilities ","Thousands of dollars",622510,651571,697690,829875,914473,737291,776136,781772,832728,887605,956898,979761,1000961,1020982,1014429,1040119,1068319,1082063,1098669,1150467,1156191,1229601,1251124,1254312,1278330
 "29000","Missouri",4,SAINC7N,400,"23","   Construction ","Thousands of dollars",4450264,5000933,5405324,5747170,5719325,5744418,5950027,6285941,6666914,7000731,7077801,6146160,5395318,5261894,5510939,5723687,6030554,6498710,7037238,7426458,7588206,8157270,8500686,9268425,10075786
 "29000","Missouri",4,SAINC7N,401,"236","    Construction of buildings ","Thousands of dollars",1080739,1218267,1272075,1295099,1311813,1318687,1404393,1485031,1610405,1714478,1710957,1406688,1244937,1151790,1203289,1234628,1352135,1477682,1602896,1707991,1770608,1872351,1968199,2125089,2333031
 "29000","Missouri",4,SAINC7N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",663932,694518,759721,808664,779001,794335,787704,824139,856311,891850,962684,1002732,853863,853538,890894,939051,966733,973110,1031734,1068408,1113390,1248708,1389619,1484280,1582591
 "29000","Missouri",4,SAINC7N,403,"238","    Specialty trade contractors ","Thousands of dollars",2705593,3088148,3373528,3643407,3628511,3631396,3757930,3976771,4200198,4394403,4404160,3736740,3296518,3256566,3416756,3550008,3711686,4047918,4402608,4650059,4704208,5036211,5142868,5659056,6160164
 "29000","Missouri",4,SAINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",13174263,13440353,13822517,13427644,13198103,13204008,13701643,13984605,14443537,14491697,14788653,12847395,12426422,12843858,13441032,13823803,14586241,15263942,15320098,15736489,16509255,17153319,17079927,17836115,19574683
 "29000","Missouri",4,SAINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",8338660,8492700,8739296,8394957,8257732,8373580,8785420,9040073,9340945,9242693,8819041,7696420,7372835,7786476,7997436,8475058,9127413,9536108,9559060,9788218,10408505,10872288,10502891,10998997,12124262
 "29000","Missouri",4,SAINC7N,511,"321","     Wood product manufacturing ","Thousands of dollars",238829,251923,256743,254043,251717,252222,262817,272885,296265,282044,263410,215812,222569,225061,240590,235395,255064,273288,289660,299971,305079,304976,308595,336805,364145
 "29000","Missouri",4,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",398242,416591,430814,376923,365589,365996,381678,403984,431357,423125,418212,359369,355198,361620,370712,328643,343382,381728,385198,392562,466801,489040,498214,521721,559824
 "29000","Missouri",4,SAINC7N,513,"331","     Primary metal manufacturing ","Thousands of dollars",460359,484839,494057,416164,385598,373614,396854,419225,445014,431518,411554,337042,319941,386830,413022,402040,407514,423298,371021,392701,410789,449134,436529,494193,533159
 "29000","Missouri",4,SAINC7N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1266449,1300260,1330937,1274898,1247398,1262413,1359300,1398655,1444552,1528061,1574532,1403657,1414085,1469717,1536474,1587729,1435479,1459322,1481588,1536154,1637667,1665024,1653585,1798266,1955719
 "29000","Missouri",4,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",1167756,1204644,1310301,1193179,1126952,1135280,1152003,1206914,1317356,1327264,1349897,1148405,1199837,1273665,1319329,1287839,1316282,1372271,1433132,1454032,1575658,1598171,1520800,1662565,1896358
 "29000","Missouri",4,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",504065,441248,464634,451862,408203,399008,396481,445474,447593,510830,421547,351873,310769,315472,374364,417074,706294,721170,736396,786448,831533,912220,970674,1039059,1158500
 "29000","Missouri",4,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",625102,649176,665041,637448,588114,582474,583445,590981,605929,631064,592635,501868,490069,555596,575210,579098,578126,579391,576453,584480,623873,632755,653832,695946,747209
 "29000","Missouri",4,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1740154,1899411,2000344,1945316,1933605,2019091,1980020,1958923,1904032,1806754,1484168,1159816,(D),(D),(D),(D),(D),(D),1625027,1554795,1632598,1758020,1559284,1460531,1664259
 "29000","Missouri",4,SAINC7N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",1174738,1048363,946855,1009217,1100937,1134492,1388338,1455272,1582901,1456281,1492610,1467741,(D),(D),(D),(D),(D),(D),1990535,2071246,2178920,2277556,2114829,2118371,2305916
 "29000","Missouri",4,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",390261,415531,453340,452481,444994,434394,456535,459880,459790,430562,396713,311659,308552,226620,233888,246252,257484,277195,288278,300672,311704,337921,341364,380816,397478
