GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",295571246,317201813,349627967,360373883,360178974,369533723,391766365,406062643,426280741,451014735,462125878,444773274,457199681,474851594,489790077,502227436,523364657,548928730,561699659,582970027,607493424,632123606,638052060,689050733,731508268
 "91000","New England",1,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",246152313,264366232,291619018,299152717,296965098,303319988,319790421,330614356,348713279,369491594,377983758,361801936,370497612,384763248,398194952,408168740,427974462,448908753,460159358,477839983,496913208,519076091,525237028,571125959,609376924
 "91000","New England",1,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",49418933,52835581,58008949,61221166,63213876,66213735,71975944,75448287,77567462,81523141,84142120,82971338,86702069,90088346,91595125,94058696,95390195,100019977,101540301,105130044,110580216,113047515,112815032,117924774,122131344
 "91000","New England",1,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",31998819,34463474,38021831,40657243,42474893,45071113,49035100,51693721,53076700,56106648,58001031,57164344,60282627,62456430,62988872,64936705,65315757,69114353,69902579,72267571,76539906,77687583,77319300,79385242,81990724
 "91000","New England",1,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",17420114,18372107,19987118,20563923,20738983,21142622,22940844,23754566,24490762,25416493,26141089,25806994,26419442,27631916,28606253,29121991,30074438,30905624,31637722,32862473,34040310,35359932,35495732,38539532,40140620
 "91000","New England",1,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",42292,44546,48007,49423,50018,51869,54878,56693,58998,61885,63473,63398,65367,67305,68278,69192,71103,73513,74310,76456,78861,81332,88808,92882,95151
 "91000","New England",1,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",407619,376615,437737,460730,571932,512882,499261,403243,450544,532844,509767,487363,464474,402810,639884,657386,695649,577330,651808,566888,511272,424149,449911,431731,637025
 "91000","New England",1,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",295163627,316825198,349190230,359913153,359607042,369020841,391267104,405659400,425830197,450481891,461616111,444285911,456735207,474448784,489150193,501570050,522669008,548351400,561047851,582403139,606982152,631699457,637602149,688619002,730871243
 "91000","New England",1,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",251834801,270713565,300322828,307970962,304949705,311814396,331066433,342937763,360519804,382042722,390456682,371982336,382713972,399401428,413162407,422784263,440946213,463548077,475428678,495374610,517407388,540455716,544399162,593878167,633322126
 "91000","New England",1,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",319487,359051,399636,(D),(D),(D),553476,579061,606578,619161,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),809843,(D)
 "91000","New England",1,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",117144,121067,134802,(D),128960,129415,156020,157260,174781,173549,168339,164157,(D),(D),(D),168281,(D),(D),(D),(D),(D),(D),197355,(D),(D)
 "91000","New England",1,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",97526,117111,135047,(D),(D),(D),(D),(D),(D),(D),218086,(D),269196,302998,311746,266454,(D),(D),(D),328889,(D),338102,324293,391136,328551
 "91000","New England",1,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",104817,120873,129787,127853,139088,(D),(D),(D),(D),(D),(D),(D),214318,140095,(D),(D),173513,184001,182633,(D),(D),200006,(D),(D),233493
 "91000","New England",1,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",168830,181599,182445,(D),(D),(D),247642,251774,280468,273234,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),263947,(D)
 "91000","New England",1,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",1037,529,673,0,(D),(D),1324,1374,739,1610,(D),(D),722,1157,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",158559,171082,172269,208862,(D),224296,238060,244780,274000,258867,(D),(D),(D),(D),(D),(D),(D),(D),(D),236221,244263,(D),239808,242790,271009
 "91000","New England",1,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",9234,9988,9503,(D),3881,(D),8258,5620,5729,12757,13709,13059,(D),(D),19548,(D),24272,23610,22582,(D),20738,22524,(D),(D),22263
 "91000","New England",1,SAINC6N,300,"22","   Utilities ","Thousands of dollars",2305780,2375541,2513347,(D),(D),2752158,2972818,2826457,2822582,2979197,3194579,3205112,3255596,3450731,3186823,3281262,3385215,3361276,3426941,3651453,3747923,3985215,4288601,4285656,(D)
 "91000","New England",1,SAINC6N,400,"23","   Construction ","Thousands of dollars",12062606,13638226,15531083,16646192,(D),17045584,17949133,18492402,19238215,19982212,19948125,16969669,16338479,16962707,17841282,18862028,20245277,22188160,23512492,(D),26575213,28358272,28045320,30836475,33132153
 "91000","New England",1,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",2773484,3147985,3541781,3851972,(D),4164101,4499383,4660453,4817572,4932977,4823436,3961771,3721400,3846512,4008664,4227298,4565636,5054841,5383087,5627496,5927180,6325911,6326830,6901578,7568519
 "91000","New England",1,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",1948866,2193861,2391223,2437808,(D),2286833,2198085,2186808,2186794,2313872,2286931,2051338,2218658,2297075,2496102,2501079,2688325,2906147,3079821,(D),3443857,3586370,3809913,3850480,3979266
 "91000","New England",1,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",7340256,8296380,9598079,10356412,10452748,10594650,11251665,11645141,12233849,12735363,12837758,10956560,10398421,10819120,11336516,12133651,12991316,14227172,15049584,15958902,17204176,18445991,17908577,20084417,21584368
 "91000","New England",1,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",50865375,53080357,56507691,55841186,52069964,51454056,52966172,53170625,54129803,56748143,55827959,50878354,52597172,54188896,54819732,55114682,55745033,56864917,56117153,57887800,59080879,59999280,59542063,62002506,64984201
 "91000","New England",1,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",36575495,38243811,40861479,40413948,37305760,36498111,(D),38254090,39021729,41008212,40710564,37168774,38439314,39790276,40275854,40233635,40417588,40814258,41183730,42406973,43353304,44254010,43534557,45212312,47014395
 "91000","New England",1,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",689669,736322,805885,763527,(D),752634,(D),(D),(D),791156,(D),561890,(D),(D),(D),636935,668405,(D),(D),(D),732908,745814,(D),815484,906216
 "91000","New England",1,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",851956,905438,969318,965170,920724,880095,923146,970020,991208,1052269,990730,820683,830898,859679,871711,869716,919303,954217,986188,1024263,1050861,1054628,1043585,1087880,1155544
 "91000","New England",1,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",1100886,1126484,1141208,1056525,956801,906503,946564,951706,(D),(D),(D),(D),(D),(D),(D),(D),853319,840651,843837,869090,911212,933058,867668,892805,(D)
 "91000","New England",1,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",5888832,5901789,6164888,5909385,5529047,5412767,5759976,6109291,6201380,6183127,6223065,5501270,5792393,6111465,6554921,6560745,6608935,6634187,6591800,6837805,6891036,6969919,6779626,7041586,7479775
 "91000","New England",1,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",4420183,4361698,4768215,4524480,4012595,3824216,4117460,4193987,4209187,4542224,4460631,3967759,4062022,4410399,4255020,4149346,4257518,4337861,4261918,4376988,4463469,4566650,4511034,(D),5076637
