GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "02000","Alaska",8,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",10328924,10482804,11077295,11733847,12324416,12794998,13460960,14256392,15122490,16103091,17037858,17532353,17998024,18772302,19588215,19949102,20515476,21225740,20517847,20397036,21050053,21846741,21551009,22537162,24007869
 "02000","Alaska",8,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",6544,8639,5851,5830,5797,5058,5260,5092,4910,4901,10841,16080,15278,14554,16453,16433,16770,15682,16517,20322,18920,19024,20617,20804,21471
 "02000","Alaska",8,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",10322380,10474165,11071444,11728017,12318619,12789940,13455700,14251300,15117580,16098190,17027017,17516273,17982746,18757748,19571762,19932669,20498706,21210058,20501330,20376714,21031133,21827717,21530392,22516358,23986398
 "02000","Alaska",8,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",6799563,6928846,7382203,7907491,8216907,8509985,9022146,9583611,10159412,10944119,11615960,11800193,12081610,12665419,13370919,13809224,14470468,14985572,14246445,14080662,14621468,15332419,14879532,15684520,16956684
 "02000","Alaska",8,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",60422,63820,63250,(D),37221,36866,32613,34242,26961,23574,22528,21899,31622,45869,38129,41634,42421,42793,39504,38906,38543,45650,(D),38875,43714
 "02000","Alaska",8,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",48176,49815,49743,31764,28199,26889,(D),22962,19004,15088,13009,12529,(D),(D),17782,18410,18859,18427,18027,(D),15001,19059,18739,14025,13150
 "02000","Alaska",8,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",10482,12621,11850,(D),(D),6565,6809,7438,(D),(D),(D),5285,11827,24741,16504,18881,19212,19319,16847,17869,(D),19914,18035,17415,23289
 "02000","Alaska",8,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",(T),(T),(T),(D),(D),3412,(D),3842,(D),(D),(D),4085,(D),(D),3843,4343,4350,5047,4630,(D),(D),6677,(D),7435,7275
 "02000","Alaska",8,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",902844,782099,909861,(D),975801,874715,928012,1035652,1256469,1498432,1754947,1781538,1828142,1941601,2126100,2223206,2417430,2402956,1930205,1743022,1833370,1949075,1810419,1726596,1780657
 "02000","Alaska",8,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",354572,331503,349575,388523,395656,338511,363134,394982,429719,511675,603223,634282,640816,684057,770707,829623,936973,959197,830834,773340,837652,869419,821947,796605,737613
