GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",600087225,635242742,683214301,709417581,707561130,717555330,749469308,777653227,836022632,899609888,920456535,906188251,943392743,995231357,1039791605,1051798103,1090000795,1137082289,1176654694,1255776700,1298669006,1343066325,1405028826,1508135064,1483802284
 "36000","New York",2,SAINC5N,20,"...","Population (persons) 2/","Number of persons",18755906,18882725,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19419964,19600908,19757479,19892169,20002008,20088855,20150838,20190489,20222664,20222325,20108296,19857492,19677151
 "36000","New York",2,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",31995,33641,35955,37176,36972,37420,39093,40645,43760,47020,47909,46936,48579,50775,52628,52875,54495,56603,58392,62196,64218,66415,69873,75948,75407
 "36000","New York",2,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",469693251,505520129,548638706,572190478,568727600,574045385,600342956,620176352,664219316,712655457,717954304,695908232,732491226,762547281,792648274,814758168,843185214,873804878,901819007,955902952,1003389831,1040381040,1031853130,1111161478,1161900185
 "36000","New York",2,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",47879824,50241586,54136576,56439048,57155524,58926166,61838183,64650205,68655528,72722824,75367905,73056401,74797877,68955972,70723016,83139466,87657879,91579133,93811661,99231510,102943460,107449809,105472212,114106061,123498687
 "36000","New York",2,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",23737501,25199464,27025328,28105928,28340392,29128709,30595323,32264914,34497719,36884896,38248016,37334025,38201799,31057433,31645340,42447785,44560442,46644155,48269125,51507168,54149195,56759162,55645081,59611865,65281244
 "36000","New York",2,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",24142323,25042122,27111248,28333120,28815132,29797457,31242860,32385291,34157809,35837928,37119889,35722376,36596078,37898539,39077676,40691681,43097437,44934978,45542536,47724342,48794265,50690647,49827131,54494196,58217443
 "36000","New York",2,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-27292787,-28503108,-32299036,-33136832,-30982718,-31588117,-36268338,-40254975,-46885441,-55940458,-56406163,-44017796,-50278440,-53994952,-56408931,-56318334,-60207018,-62456141,-64053221,-69829328,-76616647,-87091720,-94765237,-98308968,-110161384
 "36000","New York",2,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",394520640,426775435,462203094,482614598,480589358,483531102,502236435,515271172,548678347,583992175,586180236,578834035,607414909,639596357,665516327,675300368,695320317,719769604,743954125,786842114,823829724,845839511,831615681,898746449,928240114
 "36000","New York",2,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",112238853,112300560,120364952,119590305,110386009,112520916,116359091,132056518,149851104,171935144,177205024,155292270,153506437,170002433,189986918,190663799,204651420,217281595,227645263,247800948,260837078,267146898,255156911,275771612,281338584
 "36000","New York",2,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",93327732,96166747,100646255,107212678,116585763,121503312,130873782,130325537,137493181,143682569,157071275,172061946,182471397,185632567,184288360,185833936,190029058,200031090,205055306,221133638,214002204,230079916,318256234,333617003,274223586
 "36000","New York",2,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",339066583,360177591,394830380,404771436,394943984,401268289,426321771,446774444,481725942,523272288,534651950,496972900,518034712,537604594,553659189,564960114,601062805,627434227,641265920,675944501,708902641,741367611,733942035,797652377,854673051
 "36000","New York",2,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",72764764,76504146,82900417,85538860,88844511,94362381,99796406,105193867,109594532,116325682,121272769,122078287,126507660,128802866,132859157,141068251,142665475,148696228,148725002,157007772,166018377,172245038,172655802,180639412,183955169
 "36000","New York",2,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",48622441,51462024,55789169,57205740,60029379,64564924,68553546,72808576,75436723,80487754,84152880,86355911,89911582,90904327,93781481,100376570,99568038,103761250,103182466,109283430,117224112,121554391,122828671,126145216,125737726
 "36000","New York",2,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",24142323,25042122,27111248,28333120,28815132,29797457,31242860,32385291,34157809,35837928,37119889,35722376,36596078,37898539,39077676,40691681,43097437,44934978,45542536,47724342,48794265,50690647,49827131,54494196,58217443
 "36000","New York",2,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",57861904,68838392,70907909,81880182,84939105,78414715,74224779,68208041,72898842,73057487,62029585,76857045,87948854,96139821,106129928,108729803,99456934,97674423,111828085,122950679,128468813,126768391,125255293,132869689,123271965
 "36000","New York",2,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",226396,343903,282764,409605,76278,290654,509375,578564,383365,637831,871104,350757,928429,1312745,1069670,1428757,1385206,686315,408080,803579,369766,1106611,1047851,1253826,1585921
 "36000","New York",2,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",57635508,68494489,70625145,81470577,84862827,78124061,73715404,67629477,72515477,72419656,61158481,76506288,87020425,94827076,105060258,107301046,98071728,96988108,111420005,122147100,128099047,125661780,124207442,131615863,121686044
 "36000","New York",2,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",687958,768858,778080,930241,712000,873678,1087003,1059091,922831,1311847,1527998,952590,1519857,1835415,1821238,2209243,2211975,1376374,1184987,1566740,1058088,1669716,1645441,1835186,2442888
 "36000","New York",2,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",469005293,504751271,547860626,571260237,568015600,573171707,599255953,619117261,663296485,711343610,716426306,694955642,730971369,760711866,790827036,812548925,840973239,872428504,900634020,954336212,1002331743,1038711324,1030207689,1109326292,1159457297
 "36000","New York",2,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",392034398,423330318,462057257,484174407,477591682,478787316,499882211,515985436,556654300,599326917,598670954,572955418,604331936,634778644,664497521,678888090,705833181,733411165,761164502,809641642,841950345,873392397,860640941,933471198,981206716
 "36000","New York",2,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",210584,215533,240337,228932,225311,235203,264330,286923,328354,266991,267341,253500,309333,284612,319841,319766,342269,407748,411650,417596,368777,378271,441231,501377,527912
 "36000","New York",2,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",90514,94116,109193,105696,101639,99911,108763,124758,128270,85004,60485,35034,45503,48922,73377,78800,96469,119916,119396,94583,49310,39456,51156,85362,85694
 "36000","New York",2,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",10883,11666,12462,7027,7087,11823,22218,19769,22174,15642,13397,13719,19824,19306,20216,17781,17366,22617,24209,24537,21562,21299,23969,22721,24817
 "36000","New York",2,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",109187,109751,118682,116209,116585,123469,133349,142396,177910,166345,193459,204747,244006,216384,226248,223185,228434,265215,268045,298476,297905,317516,366106,393294,417401
 "36000","New York",2,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",985440,1081141,1005819,922936,947116,708343,681593,496167,814484,1175524,2242883,1440313,974897,1582864,1532284,1730645,1610548,679719,988128,2252470,2490975,1296864,1289172,2249406,3263158
 "36000","New York",2,SAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",13121,13244,15049,28216,26140,9975,2587,35640,276138,519041,1487126,769786,547617,1130700,1154447,1428791,1247738,259250,569184,1793717,2058666,947264,790862,1553212,2362500
 "36000","New York",2,SAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",956441,1053268,971550,873205,899331,675291,652835,430081,497541,606096,659986,616787,357887,341893,292076,253849,302469,355978,381494,426243,331842,294119,456132,654838,857281
 "36000","New York",2,SAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",15878,14629,19220,21515,21645,23077,26171,30446,40805,50387,95771,53740,69393,110271,85761,48005,60341,64491,37450,32510,100467,55481,42178,41356,43377
 "36000","New York",2,SAINC5N,300,"22","   Utilities ","Thousands of dollars",3571158,3475714,3585444,4089183,4479103,4640911,5600251,5179982,5441517,5133432,5422360,5068349,5199854,5494788,5346719,5645202,6125437,6336114,6338051,7535841,9215485,10167310,12344755,11997476,10577231
 "36000","New York",2,SAINC5N,400,"23","   Construction ","Thousands of dollars",18298894,20947647,23198800,24272454,24599314,25319819,25854460,26403641,28386901,30178244,31670966,30848881,30827446,30944980,32577957,33963421,36142872,39067771,41163215,43341104,45007187,47207053,43604956,45611314,47369124
 "36000","New York",2,SAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",4756052,5642632,6258897,6729740,7024430,6965964,6460168,6635090,7076699,7806454,8711548,8683428,8041073,7756886,8768371,9244577,9736218,10709123,11498401,12621355,12983632,13324166,11803788,12066463,12832465
 "36000","New York",2,SAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",1969198,2043557,2226767,2353359,2515353,2552183,2399475,2318905,2441076,2604590,3037628,3446938,3847559,3656328,3416101,3573699,3805736,4207150,4217494,3982554,4170455,4200630,4269759,4525712,4925363
 "36000","New York",2,SAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",11573644,13261458,14713136,15189355,15059531,15801672,16994817,17449646,18869126,19767200,19921790,18718515,18938814,19531766,20393485,21145145,22600918,24151498,25447320,26737195,27853100,29682257,27531409,29019139,29611296
 "36000","New York",2,SAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",39048367,38205982,40011808,40718412,38893610,38458766,38909147,38736373,39155316,40198525,39770455,35724718,35676460,36068905,37073200,37238880,37161509,39638515,38919708,39566206,39953016,40000197,39182374,40995511,43909194
 "36000","New York",2,SAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",22770977,22319809,23717443,24635133,23740389,22979723,22992107,23325012,24006896,24677682,24468666,21876315,21419725,22060654,22652427,22675305,22628893,24059576,23588732,23921747,24556615,24659967,23833305,24797686,26182983
 "36000","New York",2,SAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",359554,387960,415092,405952,390544,384056,430320,464778,456053,453876,429327,344498,345211,368535,464135,587030,611493,679559,633542,559054,556016,553670,551288,651984,772019
 "36000","New York",2,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",1181263,1018426,1139439,1130965,1054754,1015662,1033046,1052977,1078043,1120253,1128954,974886,976266,993114,1025573,1064253,1097816,1135626,1161927,1216379,1282687,1301094,1248880,1361549,1521665
 "36000","New York",2,SAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",1031800,1012250,1026201,1006193,941524,846963,802053,817369,867547,885258,955337,752482,737446,822163,846499,805258,829670,821581,812983,873258,953034,957709,867404,938915,1042917
 "36000","New York",2,SAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",3107899,3163067,3294628,3210038,3045097,2991405,3084712,3117307,3232371,3332630,3428143,3059324,3059543,3219371,3401977,3441962,3494320,3578232,3633638,3703162,3794384,3900895,3817297,3926045,4075377
 "36000","New York",2,SAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",4241339,4123545,4093199,4149402,3858273,3585546,3572828,3592781,3677491,3803148,3936778,3699386,3601585,3813134,3735510,3781811,3792345,4117136,3654456,3643749,3599917,3594919,3371989,3336266,3455247
 "36000","New York",2,SAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",4727958,4713238,5548527,6965588,6535085,6402298,6542327,6684398,6853288,7025103,7097229,6723657,6555034,6616688,6945923,6522997,6337045,6912374,6786670,6975223,7245713,7123241,7065711,7151451,7672656
 "36000","New York",2,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1141912,1107718,1106689,1036765,995750,988035,983914,1037143,1079772,1100087,1122377,1066516,1086465,1094583,1117906,1110913,1161173,1189133,1218449,1197288,1251996,1287077,1484004,1505059,1531790
 "36000","New York",2,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",2709839,2451282,2589187,2276910,2368602,2345227,2197501,2012617,2046735,1897318,1523134,1059404,1005366,1055111,910332,903838,(D),(D),1047095,(D),(D),(D),(D),(D),1018352
 "36000","New York",2,SAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",944946,908615,968248,999295,1269746,1129003,977482,1096567,1087853,1151296,881240,863238,918477,884660,907342,869633,(D),(D),818270,(D),(D),(D),(D),(D),1182809
 "36000","New York",2,SAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",770569,809955,865970,810150,773233,777630,808401,821865,872044,911957,899045,708211,666398,690886,695106,740052,772713,805970,807962,792117,796812,786602,714154,800321,866562
 "36000","New York",2,SAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",2553898,2623753,2670263,2643875,2507781,2513898,2559523,2627210,2755699,2996756,3067102,2624713,2467934,2502409,2602124,2847558,2721327,2920992,3013740,2984229,2955812,2831018,2659327,2871211,3043589
 "36000","New York",2,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",16277390,15886173,16294365,16083279,15153221,15479043,15917040,15411361,15148420,15520843,15301789,13848403,14256735,14008251,14420773,14563575,14532616,15578939,15330976,15644459,15396401,15340230,15349069,16197825,17726211
 "36000","New York",2,SAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",2054218,2111154,2220005,2227453,2247887,2443267,2633816,2330596,2408391,2551816,2881737,2840805,2870406,2890321,3145770,3223519,3220175,3460930,3590211,3630649,3544945,3480480,3592485,3855131,4161403
 "36000","New York",2,SAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",545272,591959,689075,670050,636767,638288,619389,801286,752861,998918,1086197,1086638,1424330,1354217,1445002,1279918,1296078,1250708,1547795,1668648,1169875,991887,944160,1162957,1523083
 "36000","New York",2,SAINC5N,533,"313","     Textile mills ","Thousands of dollars",777545,723623,706250,639425,550301,497966,433706,412801,362378,350209,326246,255547,267982,272343,288932,282188,302633,272894,262497,261703,258005,250187,241795,214493,216863
 "36000","New York",2,SAINC5N,534,"314","     Textile product mills ","Thousands of dollars",262338,268668,287051,269079,242460,239806,250301,252467,251476,277674,280434,239702,226338,221612,237209,244056,224379,219842,223864,219370,221469,207762,216378,184144,189620
 "36000","New York",2,SAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",2474602,2316425,2219300,1958589,1782639,1717692,1805714,1721139,1568791,1592144,1572786,1319360,1283246,1235297,1225323,1214238,1354266,1145317,1012716,924281,860062,994831,671819,1009500,1101172
 "36000","New York",2,SAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",182605,158885,139779,122554,112691,115362,108385,106726,109491,99438,107672,89802,94037,99430,103974,102902,102128,104860,106680,105670,73682,71682,67359,81138,73030
 "36000","New York",2,SAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",1479322,1512229,1555356,1441085,1383574,1371508,1377454,1375478,1403857,1576257,1376547,1183708,1143348,1228918,1199453,1398741,1221190,1494434,1609496,1550478,1836086,1671906,1701043,1344132,1472083
 "36000","New York",2,SAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",2062458,2084139,2078350,1891458,1830257,1782997,1902824,1893451,1924893,1869784,1693436,1358307,1271803,1244511,1205707,1235817,1192217,1251941,1248664,1299261,1327530,1341042,1195122,1241214,1289421
 "36000","New York",2,SAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",512967,371416,412860,845775,282190,361711,465717,266233,327343,302211,289053,220487,206734,214728,219937,247055,344726,515542,255151,402607,410219,406566,353109,349847,507331
 "36000","New York",2,SAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",4484334,4310219,4519796,4589171,4690452,4915754,4989984,4905399,4740801,4578155,4522110,4139410,4325326,4033581,4136959,4088018,3989633,4508565,4085003,4124941,4207844,4422410,4764594,4925929,5244791
 "36000","New York",2,SAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1441729,1437456,1466543,1428640,1394003,1394692,1329750,1345785,1298138,1324237,1165571,1114637,1143185,1213293,1212507,1247123,1285191,1353906,1388899,1456851,1486684,1501477,1601205,1829340,1947414
 "36000","New York",2,SAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",23489569,24349746,25994364,25654652,25624678,26475300,27633262,28409547,29669581,31022045,29834667,27989223,28905299,30923743,32642490,32612494,34060719,36235886,35543563,36682197,36780263,37411608,36874768,37382060,39582877
 "36000","New York",2,SAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",25298430,27009747,28773101,28519494,29469422,30323552,31877211,32760720,34559239,35498989,34581472,34280117,35984268,37803952,38692020,39707682,41337572,42631410,42846062,43756751,45136170,46768862,44957945,49751920,52687205
 "36000","New York",2,SAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",3301363,3582058,3870168,3938917,4174632,4494583,4535514,4579939,4513126,4451455,4231241,3985070,4339532,4658540,4735792,4863278,5023996,5307978,5462849,5586496,5722584,5991089,6018088,7292571,7452767
 "36000","New York",2,SAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",958143,1032095,1139135,1120085,1120662,1155290,1207478,1211976,1276582,1326752,1309530,1284084,1316833,1380180,1421455,1415863,1373898,1345364,1325528,1352400,1389459,1475178,1323632,1626195,(D)
 "36000","New York",2,SAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",1020477,1138735,1343358,1364245,1274370,1336471,1353391,1370626,1495367,1719826,1887253,1746509,1870242,1983975,2025834,2000841,2077536,2145082,2166282,2217786,2252113,2265074,2121895,2193931,(D)
 "36000","New York",2,SAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",1684461,1846114,1999300,1996811,2129050,2257528,2440420,2529492,2626436,2694937,2675900,2515158,2456079,2457547,2556479,2672186,2738681,2821637,2945484,3002777,3095927,3286241,3445622,3679525,3658296
