GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "31000","Nebraska",4,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",1138369,1156816,1173756,1175112,1165998,1169210,1180188,1192187,1208036,1230968,1237394,1223251,1219855,1232536,1251331,1266360,1282738,1302877,1310927,1317730,1330415,1328389,1305651,1334434,1372111
 "31000","Nebraska",4,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",918664,936047,949159,951554,945686,948572,955189,962576,972975,986062,990955,969807,966617,970539,988873,1000277,1013666,1030960,1036494,1040872,1048495,1051260,1013507,1032762,1051451
 "31000","Nebraska",4,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",219705,220769,224597,223558,220312,220638,224999,229611,235061,244906,246439,253444,253238,261997,262458,266083,269072,271917,274433,276858,281920,277129,292144,301672,320660
 "31000","Nebraska",4,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",54347,54158,53515,49442,44096,41715,40622,40270,39165,39018,39564,40013,41220,41738,41806,41700,41058,40436,39852,38571,38445,37717,37561,36982,36572
 "31000","Nebraska",4,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",165358,166611,171082,174116,176216,178923,184377,189341,195896,205888,206875,213431,212018,220259,220652,224383,228014,231481,234581,238287,243475,239412,254583,264690,284088
 "31000","Nebraska",4,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",68107,68731,66442,63301,57003,55345,53300,52054,50315,49869,49906,51627,54213,55431,53922,53977,53226,56525,54337,53957,55066,52509,52641,53347,52319
 "31000","Nebraska",4,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",1070262,1088085,1107314,1111811,1108995,1113865,1126888,1140133,1157721,1181099,1187488,1171624,1165642,1177105,1197409,1212383,1229512,1246352,1256590,1263773,1275349,1275880,1253010,1281087,1319792
 "31000","Nebraska",4,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",909057,927553,944741,947873,940736,944138,956140,969304,985342,1009398,1014152,995428,988470,1002606,1023910,1039060,1055424,1071570,1080857,1088132,1099625,1099708,1080845,1107793,1146371
 "31000","Nebraska",4,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",8136,7653,7058,6771,7141,6557,7073,7363,7386,8549,8941,9643,10007,10520,10695,11219,11742,10393,10904,11196,11514,11112,11287,11492,12037
 "31000","Nebraska",4,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",(T),(T),(T),(D),(D),149,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),181,192,166,186,173,162,147,140
 "31000","Nebraska",4,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),(D),(D),219,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),258,252,255,283,312,301,318,314
 "31000","Nebraska",4,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",7316,6869,6266,6393,6684,6189,6637,6910,6927,8115,8512,9243,9632,10125,10260,10783,11289,9954,10460,10775,11045,10627,10824,11027,11583
 "31000","Nebraska",4,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",2283,2274,2150,2201,2058,2367,2236,2212,2269,2037,2594,2478,2842,2551,3590,3666,3690,3672,3647,3191,2630,2396,2394,2503,2593
 "31000","Nebraska",4,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),915,795,955,839,835,930,950,1475,1413,1707,1359,2002,2261,2138,2209,2272,1649,1241,1068,1030,1134,1189
 "31000","Nebraska",4,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",1107,1157,1121,1141,1097,1209,1193,1176,1134,836,877,853,903,949,1213,1102,1179,1163,1129,1276,1130,1066,1123,1119,1149
 "31000","Nebraska",4,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",161,138,159,145,166,203,204,201,205,251,242,212,232,243,375,303,373,300,246,266,259,262,241,250,255
 "31000","Nebraska",4,SAEMP25N,300,"22","   Utilities ","Number of jobs",1791,1760,1696,1597,1803,2040,2024,1807,1750,1820,2061,2088,1835,1768,1757,1458,1427,1310,1420,1286,1263,1295,1250,1246,1276
 "31000","Nebraska",4,SAEMP25N,400,"23","   Construction ","Number of jobs",61437,63232,63943,65241,64740,67301,69192,68960,70035,72598,72196,69331,63759,62464,64957,67423,69841,71901,74748,75012,76370,77730,81030,80611,83949
 "31000","Nebraska",4,SAEMP25N,401,"236","    Construction of buildings ","Number of jobs",12826,13315,13900,14017,14185,13574,13763,14001,14418,15374,15430,13737,13043,12324,12926,13195,13797,14899,15071,15032,15594,15569,16371,16067,16882
 "31000","Nebraska",4,SAEMP25N,402,"237","    Heavy and civil engineering construction ","Number of jobs",7701,7831,7559,7822,7757,7886,8248,8221,8797,9382,8652,8748,7229,6958,7764,7888,8159,7944,8266,8077,8141,7730,8602,8815,8825
 "31000","Nebraska",4,SAEMP25N,403,"238","    Specialty trade contractors ","Number of jobs",40910,42086,42484,43402,42798,45841,47181,46738,46820,47842,48114,46846,43487,43182,44267,46340,47885,49058,51411,51903,52635,54431,56057,55729,58242
 "31000","Nebraska",4,SAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",115024,113843,115308,113289,108773,104763,103160,103894,104458,104678,104372,96643,94494,96878,98331,100072,100853,100884,100631,101857,103539,103549,101325,103015,106951
 "31000","Nebraska",4,SAEMP25N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",59111,58184,59112,55153,51500,48611,48182,49849,51164,51753,51033,44666,43168,44725,45908,47093,47806,47523,46404,46295,46950,47350,45488,46195,47777
 "31000","Nebraska",4,SAEMP25N,511,"321","     Wood product manufacturing ","Number of jobs",2408,2619,2718,2423,2502,2357,2410,2542,2490,2360,2172,2028,1864,1720,1908,2109,2203,2193,2331,2429,2434,2433,2435,2548,2618
 "31000","Nebraska",4,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",2978,3087,3270,3070,3116,2899,3072,3089,3191,3232,3070,2743,2540,2666,2778,3074,3210,3226,3211,3233,3282,3207,3205,2989,3070
 "31000","Nebraska",4,SAEMP25N,513,"331","     Primary metal manufacturing ","Number of jobs",1579,1489,1457,1616,1398,1279,1388,1441,1482,1449,1428,1232,1210,1297,1332,1237,1370,1334,1204,1163,1208,1219,1167,1123,1137
 "31000","Nebraska",4,SAEMP25N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",10188,9978,10252,9541,9039,8601,8270,8636,9131,9572,8967,7640,7357,7765,8415,8831,9089,9148,8686,8714,8883,9129,9032,9501,9939
 "31000","Nebraska",4,SAEMP25N,515,"333","     Machinery manufacturing ","Number of jobs",12202,11380,11627,10724,10168,9781,9457,9785,9946,10200,10751,9377,9176,9730,10508,10916,10565,10118,9482,9227,9370,9306,9075,9083,9613
 "31000","Nebraska",4,SAEMP25N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",9931,10102,10124,8851,7188,6367,6008,5838,5763,5364,5305,4583,4612,4636,4518,4391,4484,4552,4455,4273,4319,4540,3954,3793,3703
 "31000","Nebraska",4,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",3018,2996,2981,2887,2489,2103,1970,2050,2044,2080,1822,1499,1405,1439,1426,1314,1317,1286,1285,1349,1443,1537,1402,1527,1604
 "31000","Nebraska",4,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",6985,6809,6767,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6211,5445,(D),(D)
 "31000","Nebraska",4,SAEMP25N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Number of jobs",1731,1826,1947,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2076,2127,2165,2170,2160,2477,2556,2608,2744
 "31000","Nebraska",4,SAEMP25N,521,"337","     Furniture and related product manufacturing ","Number of jobs",3211,3074,3079,3128,2897,2866,3020,3154,3058,2996,2830,2423,2175,2235,1719,1664,(D),(D),(D),(D),(D),1575,1490,(D),(D)
 "31000","Nebraska",4,SAEMP25N,522,"339","     Miscellaneous manufacturing ","Number of jobs",4880,4824,4890,4816,4883,4757,4729,4929,5261,5584,5660,5599,5337,5313,5264,5382,5397,5447,5535,5620,5790,5716,5727,5856,5969
 "31000","Nebraska",4,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing ","Number of jobs",55913,55659,56196,58136,57273,56152,54978,54045,53294,52925,53339,51977,51326,52153,52423,52979,53047,53361,54227,55562,56589,56199,55837,56820,59174
 "31000","Nebraska",4,SAEMP25N,531,"311","     Food manufacturing ","Number of jobs",35265,35250,35431,37085,36946,36546,35336,34537,33989,34019,34079,33879,33470,33959,33976,34434,34665,35104,35649,37308,37686,38208,38570,38898,40343
 "31000","Nebraska",4,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing ","Number of jobs",716,673,650,992,943,931,839,870,826,875,840,830,813,817,858,773,814,833,907,1066,1092,789,784,891,976
 "31000","Nebraska",4,SAEMP25N,533,"313","     Textile mills ","Number of jobs",(T),(T),(T),353,336,269,228,176,212,189,183,193,199,210,185,183,205,157,156,131,170,166,169,134,155
 "31000","Nebraska",4,SAEMP25N,534,"314","     Textile product mills ","Number of jobs",590,595,574,482,498,509,531,505,543,526,487,491,503,484,546,493,398,384,482,432,432,311,335,355,357
 "31000","Nebraska",4,SAEMP25N,535,"315","     Apparel manufacturing ","Number of jobs",869,729,669,578,465,414,370,356,328,272,237,251,240,232,258,275,271,290,276,267,232,212,(D),225,239
 "31000","Nebraska",4,SAEMP25N,536,"316","     Leather and allied product manufacturing ","Number of jobs",(T),(T),(T),152,162,134,173,179,180,143,159,154,179,471,459,443,431,467,459,499,517,516,495,455,449
 "31000","Nebraska",4,SAEMP25N,537,"322","     Paper manufacturing ","Number of jobs",2028,1990,2152,2100,1796,1768,1800,1742,1741,1701,1759,1664,1731,1748,1626,1660,1690,1687,1483,1553,1462,1519,1192,1430,1408
 "31000","Nebraska",4,SAEMP25N,538,"323","     Printing and related support activities ","Number of jobs",5809,5708,5948,5902,5797,5597,5524,5473,5436,5093,4836,4570,4208,3933,3860,3759,3593,3513,3603,3398,3393,3279,3100,3110,3241
 "31000","Nebraska",4,SAEMP25N,539,"324","     Petroleum and coal products manufacturing ","Number of jobs",19,19,21,19,22,19,22,18,25,38,43,33,37,74,62,73,51,58,82,72,82,92,(D),74,71
 "31000","Nebraska",4,SAEMP25N,541,"325","     Chemical manufacturing ","Number of jobs",3179,3292,3371,3801,3917,4014,4160,4531,4502,4814,5311,5170,5206,5382,5589,5579,5662,5738,5850,5369,5848,5889,6074,6254,6652
 "31000","Nebraska",4,SAEMP25N,542,"326","     Plastics and rubber products manufacturing ","Number of jobs",6902,6900,6897,6672,6391,5951,5995,5658,5512,5255,5405,4742,4740,4843,5004,5307,5267,5130,5280,5467,5675,5218,4812,4994,5283
 "31000","Nebraska",4,SAEMP25N,600,"42","   Wholesale trade ","Number of jobs",45708,45849,45572,45298,44153,43365,43299,43404,43765,43758,44665,43982,43166,43781,44131,44769,47193,46886,44639,43847,43199,42978,42805,42729,44020
