GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",413345338,440229257,480035685,499767920,502602974,514780861,545136243,584658644,640396734,688755776,718469056,691541081,706512312,746400753,793051180,821309352,873069052,910335426,923902919,966418217,1023476234,1084109108,1097653022,1191794872,1314291252
 "96000","Southwest",6,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",1330615,1437227,1452847,1570631,1323183,1455892,1640480,1863701,1664076,2091376,2158333,2085557,1971467,2207434,2409116,2268262,2508107,2434287,2302766,2345175,2489456,1924336,2028171,2437853,1939118
 "96000","Southwest",6,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",412014723,438792030,478582838,498197289,501279791,513324969,543495763,582794943,638732658,686664400,716310723,689455524,704540845,744193319,790642064,819041090,870560945,907901139,921600153,964073042,1020986778,1082184772,1095624851,1189357019,1312352134
 "96000","Southwest",6,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",340417016,363456792,397911559,412993208,409649927,417099594,443358221,477431499,526976470,568028112,590475215,557931080,570473148,609531434,655672659,682159407,729732378,761947540,771235456,809131921,861259100,915383883,921120701,1008890779,1123027688
 "96000","Southwest",6,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",900705,962324,994179,882149,913615,924695,973065,1054973,1078906,1103214,1137331,1126170,1219652,1236399,1284883,1312179,1417383,1518013,1623612,1696371,1764041,1828601,1866412,1928386,2010590
 "96000","Southwest",6,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",117431,117641,118859,102570,105227,93223,(D),102184,99118,97770,104107,92340,95724,91487,97536,91790,98428,99881,98269,96301,99540,(D),(D),(D),(D)
 "96000","Southwest",6,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",10339,11494,13142,39707,36960,34230,(D),35747,37692,36387,36395,36493,38645,39240,43577,45086,50650,52260,48641,49406,47709,(D),(D),(D),(D)
 "96000","Southwest",6,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",772935,833189,862178,739872,771428,797242,845633,917042,942096,969057,996829,997337,1085283,1105672,1143770,1175303,1268305,1365872,1476702,1550664,1616792,1678624,1711036,1766473,1839942
 "96000","Southwest",6,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",12705866,12692719,13494764,14634259,13960785,14474496,16244392,19755881,24187407,27560995,32797409,28007455,29653205,35801175,40458232,43062591,47869425,43188997,35294737,35304988,39525100,41174084,32860061,29832202,35646929
 "96000","Southwest",6,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",7148966,7183162,7881401,8232970,8036423,(D),(D),10563534,12797002,13744701,16736852,(D),16322944,18504715,20722675,21712043,23493082,23176676,20467765,17400392,17668724,18730536,17206248,14667526,15985257
 "96000","Southwest",6,SAINC7N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",1284474,1251906,1175754,1202257,1131218,1132793,1220775,1272965,1427779,1613220,1888818,1593368,1608866,1797487,2027447,2097100,2180274,2163719,2064245,2146580,2430570,2582586,2362179,2494109,2930689
 "96000","Southwest",6,SAINC7N,203,"213","    Support activities for mining ","Thousands of dollars",4272426,4257651,4437609,5199032,4793144,(D),(D),7919382,9962626,12203074,14171739,(D),11721395,15498973,17708110,19253448,22196069,17848602,12762727,15758016,19425806,19860962,13291634,12670567,16730983
 "96000","Southwest",6,SAINC7N,300,"22","   Utilities ","Thousands of dollars",3886426,4292395,5037041,5417568,5322511,4900493,5066645,5257118,5541885,6462018,6491825,6636015,6675519,6816139,7394630,7417876,7873208,7942721,8033624,8398788,8602274,9088844,8702432,9118866,9882216
 "96000","Southwest",6,SAINC7N,400,"23","   Construction ","Thousands of dollars",24076318,26555196,29570429,31571484,31332733,31536584,32804336,36719908,42915528,46101877,48118876,41095429,38623499,39567635,43354089,46687817,51126269,54979575,57522897,60648654,65761322,71611397,70572295,73361072,83231318
 "96000","Southwest",6,SAINC7N,401,"236","    Construction of buildings ","Thousands of dollars",6962390,7468310,8254396,9044428,9195040,9130592,9348338,10494613,12342574,12854786,13292000,11362347,10575881,10750822,11229017,12054866,13411597,14957216,15715235,16215878,16896920,17939593,17532304,18691481,21634240
 "96000","Southwest",6,SAINC7N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",4322794,4829949,5384329,5852304,5851503,5773700,6002780,6914109,8206006,9284685,10171228,8496520,8101325,8580353,10016409,10830161,11678742,12115632,12515721,13290501,15095578,17150387,16500852,16207783,18050923
 "96000","Southwest",6,SAINC7N,403,"238","    Specialty trade contractors ","Thousands of dollars",12791134,14256937,15931704,16674752,16286190,16632292,17453218,19311186,22366948,23962406,24655648,21236562,19946293,20236460,22108663,23802790,26035930,27906727,29291941,31142275,33768824,36521417,36539139,38461808,43546155
 "96000","Southwest",6,SAINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",60074837,61054129,65885940,65014036,60889155,60248988,62503714,66412133,72161726,75233232,75175486,67758422,68666977,73799558,78729329,79974445,83989309,85030309,82464533,85875476,91161404,96644606,94906114,98851582,108578404
 "96000","Southwest",6,SAINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",41239118,41963256,46119524,45166784,41561059,40851043,42729092,45762238,50859329,52911006,53215259,47099156,47533756,52003788,55762956,56687443,59750849,59426550,56906911,59153818,63099963,67141201,65419510,68178540,74492340
 "96000","Southwest",6,SAINC7N,511,"321","     Wood product manufacturing ","Thousands of dollars",1290817,1353859,1353241,1303326,1253276,1202169,1312966,1450452,1518805,1431459,1269773,1014518,942227,930724,1022877,1002334,1107816,1178010,1269060,1351363,1436722,1522658,1592627,1835634,2122745
 "96000","Southwest",6,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",1987731,2154407,2337858,2297631,2475106,2367271,2489280,2697610,2911047,2997994,2865005,2307692,2160534,2141986,2264577,2463247,2758017,2881877,3024933,3197214,3229069,3334029,3384870,3670474,3996163
 "96000","Southwest",6,SAINC7N,513,"331","     Primary metal manufacturing ","Thousands of dollars",1546590,1508941,1604633,1582538,1459595,1427564,1540576,1604598,1807236,1929544,1940422,1439601,1481184,1634561,1773993,1819780,1878809,1776523,1593647,1667487,1761699,1847544,1758448,1944334,2269340
 "96000","Southwest",6,SAINC7N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",5785790,5802433,6221439,6387681,5989552,5673110,5978174,6662921,7731370,8533127,9216916,7742085,7647944,8553805,9793451,10029260,10996784,10361382,9267235,9774224,10897727,11420070,10620426,11156379,12240352
 "96000","Southwest",6,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",4646861,4727540,5370250,5587181,5334425,5309230,5740515,6266787,7238320,8347362,8586415,7725494,7967806,9201740,10558881,10743327,11731994,11187634,9458801,9756691,10639860,10931692,9735140,9579455,10964004
 "96000","Southwest",6,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",15743196,15837867,18090977,16830112,13993428,13247720,13721885,14487169,15887282,15506746,15010859,13536752,13959416,15402166,15386208,15116737,15457477,15765635,15664467,16249250,16530497,18082416,18402290,19202530,20299628
 "96000","Southwest",6,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",948303,988638,1125595,1102255,981462,982267,1033656,1070781,1187332,1335883,1414609,1261764,1292187,1405312,1480509,1531094,1671255,1686868,1630954,1750195,1893184,2016721,1888345,1977146,2251861
 "96000","Southwest",6,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1885371,1986449,2077673,(D),2073478,2065211,2070533,2107957,2396698,2292517,2177647,1850127,1928042,(D),2346811,(D),(D),2805341,2808509,3029426,3244570,3343609,3257867,3735372,4238205
 "96000","Southwest",6,SAINC7N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",4707779,4784188,4990711,(D),5053120,5526507,5754107,6194081,6762454,7123692,7419769,7288903,7268261,(D),7917646,(D),(D),8165039,8401986,8484026,9307777,(D),10291076,(D),(D)
 "96000","Southwest",6,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",1084682,1196627,1258983,1267351,1223080,1241790,1305183,1375115,1503341,1454362,1374093,1114896,1041568,1030879,1089306,1118135,1159631,1235016,1300153,1344039,1407621,(D),1519348,(D),(D)
 "96000","Southwest",6,SAINC7N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",1611998,1622307,1688164,1700082,1724537,1808204,1782217,1844767,1915444,1958320,1939751,1817324,1844587,1985937,2128697,2270772,2363039,2383225,2487166,2549903,2751237,2916568,2969073,(D),3618862
 "96000","Southwest",6,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",18835719,19090873,19766416,19847252,19328096,19397945,19774622,20649895,21302397,22322226,21960227,20659266,21133221,21795770,22966373,23287002,24238460,25603759,25557622,26721658,28061441,29503405,29486604,30673042,34086064
 "96000","Southwest",6,SAINC7N,531,"311","     Food manufacturing ","Thousands of dollars",3483712,3570984,3802107,3886778,3988626,4081784,4164082,4322129,4383223,4280849,4284843,4374474,4479971,4478938,4539205,4655169,4833061,5070816,5293640,5704090,6022858,6337165,6771909,7289769,8048985
 "96000","Southwest",6,SAINC7N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",668141,687245,717915,741043,722774,737117,716527,748195,801759,861627,931284,877138,900911,914686,931808,950565,1005355,1123668,1188950,1272238,1376834,1410414,1523743,1671546,1783309
 "96000","Southwest",6,SAINC7N,533,"313","     Textile mills ","Thousands of dollars",127925,127339,137688,132334,129956,130572,136296,117600,119788,130668,132778,113085,117483,130473,135499,139233,142797,136177,100756,102970,103940,112608,109548,121543,145058
 "96000","Southwest",6,SAINC7N,534,"314","     Textile product mills ","Thousands of dollars",259189,269159,277486,251489,236900,234546,243293,257333,272554,292664,258361,225952,204776,212352,216085,226266,242162,246234,244480,245018,253154,251129,250436,288113,314909
 "96000","Southwest",6,SAINC7N,535,"315","     Apparel manufacturing ","Thousands of dollars",994022,850841,802375,653433,572229,427692,336166,279565,250424,223858,201701,183370,187415,198243,204935,210831,215890,234496,248234,240128,247722,259856,260483,284753,317968
 "96000","Southwest",6,SAINC7N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",170302,174437,176979,149512,143685,156514,129184,134777,140769,147810,147630,142531,150324,152982,169259,174041,174362,185000,180201,177367,185255,184080,159411,185223,216889
 "96000","Southwest",6,SAINC7N,537,"322","     Paper manufacturing ","Thousands of dollars",1431994,1483020,1521468,1451804,1405579,1389564,1384354,1364191,1340713,1381326,1333474,1247098,1275785,1316998,1342123,1292638,1342223,1360688,1402649,1456011,1556679,1653080,1694207,1757261,2009538
 "96000","Southwest",6,SAINC7N,538,"323","     Printing and related support activities ","Thousands of dollars",2025744,2026171,2096903,2059787,1907392,1826311,1840728,1856976,1886717,1908804,1850415,1630908,1573764,1548063,1554509,1557452,1593553,1649703,1619256,1589225,1621782,1635098,1546620,1603766,1760022
 "96000","Southwest",6,SAINC7N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",1824387,1876918,1916447,1996843,1999709,2084941,2252874,2448676,2689071,3079991,2984671,2827267,2809043,3064694,3359489,3393545,3151160,3426796,3332942,3431419,3465998,3675150,3389776,3165817,3455582
 "96000","Southwest",6,SAINC7N,541,"325","     Chemical manufacturing ","Thousands of dollars",5542808,5585638,5762811,5938635,5723521,5835525,6036626,6492414,6686278,7339355,7185842,6696275,7041843,7300346,7895915,8064647,8798333,9419672,9162702,9616272,10193731,10769523,10549930,10814454,12116276
 "96000","Southwest",6,SAINC7N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",2307495,2439121,2554237,2585594,2497725,2493379,2534492,2628039,2731101,2675274,2649228,2341168,2391906,2477995,2617546,2622615,2739564,2750509,2783812,2886920,3033488,3215302,3230541,3490797,3917528
 "96000","Southwest",6,SAINC7N,600,"42","   Wholesale trade ","Thousands of dollars",27158961,30256233,32928222,33173573,31917870,32408716,34677711,37259671,40985800,44832280,46220179,42942682,44168994,47654184,51977632,53267499,55470749,57560888,57430996,59615610,62798511,66278926,66853333,72071349,81131749
 "96000","Southwest",6,SAINC7N,700,"44-45","   Retail trade ","Thousands of dollars",32526179,34849447,37454764,38869449,39330468,39771392,41144776,43541490,45944529,47748997,47770524,45713206,46394027,48666388,50983660,52167810,55261570,58387411,59811131,61393293,63718086,65666139,69389701,78886164,83419408
 "96000","Southwest",6,SAINC7N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",7033697,7641540,8251377,8748527,8810394,8867894,9045004,9462559,10028029,10475966,9921449,8639020,9024636,9822783,10917809,11562602,12424414,13271848,13527920,13885851,14433084,15146816,15706548,19387632,20352526
 "96000","Southwest",6,SAINC7N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",1439770,1552246,1689847,1671246,1690991,1674310,1759367,1895924,2078795,2206617,2043726,1750094,1696620,1757086,1794181,1892480,2039233,2188818,2249801,2258691,2413038,2381140,2342981,3046816,2917155
 "96000","Southwest",6,SAINC7N,703,"443","    Electronics and appliance stores ","Thousands of dollars",2033696,2303561,2459494,2306828,2110198,1948255,2045670,2197859,2336455,2410844,2474755,2303514,2496380,2963054,2712217,2348326,2434472,2854731,2918311,2994844,3060851,3027524,2960727,3466100,3236779
 "96000","Southwest",6,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",2511395,2751794,2982761,3077636,3200935,3325583,3587319,3916316,4401900,4444127,4425261,4163208,4032780,4132805,4191528,4410377,4676491,4928109,5062688,5271934,5427865,5566574,6442684,7110465,7236780
 "96000","Southwest",6,SAINC7N,705,"445","    Food and beverage stores ","Thousands of dollars",5066304,5355502,5559247,5724376,5694850,5716632,5875900,5833310,6106230,6346266,6636074,6717246,6842335,6976071,7251816,7512326,7906858,8366766,8546261,8854936,9082956,9319408,10760700,10905222,11765500
 "96000","Southwest",6,SAINC7N,706,"446","    Health and personal care stores ","Thousands of dollars",1821670,1930364,2099817,2255880,2386670,2501527,2647154,2803028,3044391,3240573,3438129,3557180,3675568,3752872,3920857,4059147,4314079,4347030,4426691,4516276,4580912,4676091,4785580,5225350,5122060
 "96000","Southwest",6,SAINC7N,707,"447","    Gasoline stations ","Thousands of dollars",1737900,1803319,1874170,1994077,1969783,1935633,1971880,2212951,2016549,2143934,2108429,2149396,2143835,2237871,2393697,2536708,2757698,2903202,3035154,3146880,3335549,3500425,3687834,3934608,4374185
 "96000","Southwest",6,SAINC7N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",1905892,2014155,2224899,2266268,2327103,2330837,2436794,2505446,2707301,2920524,2822140,2705936,2754527,2866813,3043681,3067783,3069270,3162559,3171178,3332709,3403787,3412045,2926929,3311028,3576351
 "96000","Southwest",6,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",934891,974989,1052548,1064258,1067722,1052686,982908,1066727,1101085,1126652,1140897,1159897,1170584,1167714,1227530,1455096,1473242,1579592,1548243,1535501,1533652,1538914,1600219,1873128,1937878
 "96000","Southwest",6,SAINC7N,711,"452","    General merchandise stores ","Thousands of dollars",5097793,5371612,5853263,6359704,6739591,7144058,7308252,7976830,8271392,8413577,8709427,8660124,8609650,8910093,9200945,9125633,9511605,9864495,10271254,10412783,10727002,10675914,11226994,12378111,12756001
 "96000","Southwest",6,SAINC7N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",2086436,2208481,2269438,2257916,2244152,2196717,2289288,2312537,2420142,2434742,2423346,2291054,2289372,2328099,2403877,2459533,2645034,2761877,2772079,2821153,2934523,3089520,3076511,3619114,3777822
 "96000","Southwest",6,SAINC7N,713,"454","    Nonstore retailers ","Thousands of dollars",856735,941884,1137903,1142733,1088079,1077260,1195240,1358003,1432260,1585175,1626891,1616537,1657740,1751127,1925522,1737799,2009174,2158384,2281551,2361735,2784867,3331768,3871994,4628590,6366371
 "96000","Southwest",6,SAINC7N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",17107631,18395646,20398717,20902775,19652424,19748063,21222842,22299369,24442586,26394716,26844461,25092433,26041918,28161775,30902584,31521352,33761429,36395959,36310155,38921570,42129872,44646869,45709042,49831591,56697898
 "96000","Southwest",6,SAINC7N,801,"481","    Air transportation ","Thousands of dollars",4691259,5107709,5417529,5877633,5497716,5211067,5264960,5100730,5578074,5919681,5750261,5435594,5744547,5928348,5930766,6384872,6227765,7313964,7343629,7800288,7918037,8183702,7892062,8016695,9164488
 "96000","Southwest",6,SAINC7N,802,"482","    Rail transportation ","Thousands of dollars",1433430,1418052,1415734,(D),1418408,(D),(D),1760633,(D),1945369,1980175,1755331,1734790,1967638,2245107,2159466,2309547,2410845,(D),(D),(D),2289277,2038628,2018859,(D)
