GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",2732491,2808435,2918002,2941583,2916933,2908611,2958370,3036659,3109365,3217965,3251120,3164474,3143662,3204104,3262912,3357156,3467715,3574253,3666709,3760708,3857981,3894748,3821481,3988907,4187944
 "08000","Colorado",7,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",2172785,2247839,2331747,2347048,2304850,2275376,2298515,2347475,2400407,2448701,2474409,2367382,2346653,2383768,2436992,2507497,2593516,2669926,2724947,2788000,2854689,2922011,2786992,2884189,3003053
 "08000","Colorado",7,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",559706,560596,586255,594535,612083,633235,659855,689184,708958,769264,776711,797092,797009,820336,825920,849659,874199,904327,941762,972708,1003292,972737,1034489,1104718,1184891
 "08000","Colorado",7,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",29586,28911,29601,30873,31826,30471,29148,28483,27899,33175,32689,32193,32509,32842,32130,33057,33498,33992,34507,35409,35520,34706,34959,35120,34941
 "08000","Colorado",7,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",530120,531685,556654,563662,580257,602764,630707,660701,681059,736089,744022,764899,764500,787494,793790,816602,840701,870335,907255,937299,967772,938031,999530,1069598,1149950
 "08000","Colorado",7,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",44226,43848,45004,46595,44805,45904,43337,42629,41867,45093,45194,44261,45101,44719,44087,45804,45474,45625,46792,50232,48470,47596,48659,47591,49226
 "08000","Colorado",7,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",2688265,2764587,2872998,2894988,2872128,2862707,2915033,2994030,3067498,3172872,3205926,3120213,3098561,3159385,3218825,3311352,3422241,3528628,3619917,3710476,3809511,3847152,3772822,3941316,4138718
 "08000","Colorado",7,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",2319033,2389605,2488373,2504322,2467814,2456655,2509291,2581069,2650645,2749438,2768598,2672778,2643890,2703893,2761951,2846012,2951642,3051035,3135013,3216988,3308977,3334637,3265157,3431639,3621257
 "08000","Colorado",7,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",10149,9693,8932,8588,9697,8924,9444,9578,9623,10435,11022,11471,11750,11762,12103,12275,12844,12238,12721,13503,14065,13915,13960,13781,13906
 "08000","Colorado",7,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",698,727,693,637,(D),(D),(D),(D),(D),(D),(D),(D),579,557,726,755,699,(D),795,691,694,677,754,723,646
