GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32000","Nevada",8,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",1131237,1189071,1254358,1285310,1299544,1353124,1441158,1533726,1604488,1643873,1619016,1512925,1478082,1501861,1519210,1561287,1608537,1664654,1724751,1780614,1848890,1884148,1770886,1912872,2061871
 "32000","Nevada",8,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",958129,1012236,1054843,1081457,1085052,1122818,1190151,1259508,1316861,1330269,1301092,1185067,1153906,1161016,1179616,1207787,1249546,1292238,1329771,1374016,1420719,1461656,1317515,1415003,1528778
 "32000","Nevada",8,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",173108,176835,199515,203853,214492,230306,251007,274218,287627,313604,317924,327858,324176,340845,339594,353500,358991,372416,394980,406598,428171,422492,453371,497869,533093
 "32000","Nevada",8,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",2888,2874,2902,2942,2912,2776,2710,2699,2641,2728,2868,3026,3254,3388,3553,3488,3451,3389,3122,3002,2992,2896,2908,2950,2864
 "32000","Nevada",8,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",170220,173961,196613,200911,211580,227530,248297,271519,284986,310876,315056,324832,320922,337457,336041,350012,355540,369027,391858,403596,425179,419596,450463,494919,530229
 "32000","Nevada",8,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",5279,5249,5287,5311,4815,5107,4943,4934,4907,4716,4953,5038,5354,5368,5658,5733,5560,5438,5286,5434,5116,5010,5155,4996,5208
 "32000","Nevada",8,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",1125958,1183822,1249071,1279999,1294729,1348017,1436215,1528792,1599581,1639157,1614063,1507887,1472728,1496493,1513552,1555554,1602977,1659216,1719465,1775180,1843774,1879138,1765731,1907876,2056663
 "32000","Nevada",8,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",1002527,1056979,1118533,1144477,1153087,1201765,1285420,1372844,1437662,1470244,1440591,1336608,1303612,1329927,1348222,1388885,1436615,1490748,1547995,1597851,1665634,1697687,1588430,1729616,1874671
 "32000","Nevada",8,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",1722,1696,1589,1413,1611,1418,1518,1458,1476,1628,1660,1629,1585,1687,1697,1675,1760,1669,1746,1805,1978,1901,1935,1996,2214
 "32000","Nevada",8,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",(T),(T),(T),(D),(D),65,74,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),(D),(D),269,323,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",1324,1287,1199,1086,1220,1084,1121,1038,1067,1221,1254,1249,1217,1312,1313,1278,1350,1281,1321,1393,1540,1437,1482,1564,1792
 "32000","Nevada",8,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",14808,13691,12674,12060,11148,11620,12269,12986,13959,15380,16485,15540,17016,18010,22126,21395,20074,19965,19757,19625,18353,17666,18358,18321,19165
 "32000","Nevada",8,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",915,928,905,1023,974,1212,1078,1221,1367,1434,2175,2229,2749,2198,2850,3312,3052,3103,3133,2312,1638,1435,1352,1430,1510
 "32000","Nevada",8,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",12996,11778,10721,10179,9120,9056,9715,10230,11039,11901,12152,11501,12084,13136,15740,15336,14596,14388,14326,14941,14414,13882,14363,14158,14602
 "32000","Nevada",8,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",897,985,1048,858,1054,1352,1476,1535,1553,2045,2158,1810,2183,2676,3536,2747,2426,2474,2298,2372,2301,2349,2643,2733,3053
 "32000","Nevada",8,SAEMP25N,300,"22","   Utilities ","Number of jobs",4683,4742,4726,4600,5131,5171,5258,4789,4779,4736,4859,4772,4544,4349,4228,4176,4098,4271,4602,4409,4393,4453,4525,4457,4612
 "32000","Nevada",8,SAEMP25N,400,"23","   Construction ","Number of jobs",103031,105288,104382,107342,108545,117943,136969,155711,163998,154566,135789,98675,75643,68320,67968,72990,79682,86478,93397,101021,108503,116071,115479,119899,129422
 "32000","Nevada",8,SAEMP25N,401,"236","    Construction of buildings ","Number of jobs",19866,20326,19953,20804,20586,21740,25368,28321,30098,29572,26141,18147,13721,12476,12877,13736,14943,15505,16375,17559,20439,21972,21229,22160,24063
 "32000","Nevada",8,SAEMP25N,402,"237","    Heavy and civil engineering construction ","Number of jobs",12254,13279,13377,13381,13883,13028,14009,16880,16868,15212,12096,10026,9700,8783,7884,7705,8032,8424,9101,9364,9434,9692,10258,11393,11608
 "32000","Nevada",8,SAEMP25N,403,"238","    Specialty trade contractors ","Number of jobs",70911,71683,71052,73157,74076,83175,97592,110510,117032,109782,97552,70502,52222,47061,47207,51549,56707,62549,67921,74098,78630,84407,83992,86346,93751
 "32000","Nevada",8,SAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",42792,43683,45262,46319,45960,46769,49139,51581,54151,54364,52057,44462,41667,42579,43639,45771,46744,47750,49651,54020,61616,65380,62284,66610,71259
 "32000","Nevada",8,SAEMP25N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",28349,28845,29893,31052,31061,31977,33756,35460,37106,36903,35356,29319,27046,27361,27661,28649,28677,29444,30428,33791,40262,43456,40948,43939,46107
 "32000","Nevada",8,SAEMP25N,511,"321","     Wood product manufacturing ","Number of jobs",1512,1604,1728,1941,1959,2209,2479,2579,2340,1959,1678,1186,(D),(D),(D),1143,1175,1196,1307,1425,1487,1577,1639,1978,2165
 "32000","Nevada",8,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",3285,3474,3887,4154,4343,4488,4880,5390,5984,5807,4785,3410,2899,2694,2682,2857,2867,3166,3416,3632,3754,3972,3783,3999,4256
 "32000","Nevada",8,SAEMP25N,513,"331","     Primary metal manufacturing ","Number of jobs",1481,1381,1236,1175,1054,967,1023,1208,1312,1334,1361,1192,1151,1384,1472,1433,1490,1478,1292,1261,1372,1431,995,636,684
 "32000","Nevada",8,SAEMP25N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",4916,5082,5328,5404,4826,4865,5317,5535,6193,6415,6738,5326,4799,4938,5066,5258,5622,5855,6060,6263,6697,7132,6993,7199,7584
 "32000","Nevada",8,SAEMP25N,515,"333","     Machinery manufacturing ","Number of jobs",1934,1844,1757,1723,1672,1693,1703,1725,1761,1792,1746,1680,1580,1728,1867,1943,1924,2010,2043,2112,2155,2263,2011,2091,2427
 "32000","Nevada",8,SAEMP25N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",3871,3883,3972,4065,3748,3482,3317,3146,3262,3356,3405,3143,3083,3255,3299,3106,3130,3261,3156,3262,3668,3840,3698,4053,4183
 "32000","Nevada",8,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",839,753,877,836,920,874,839,866,895,928,866,744,654,691,746,956,953,1057,1411,4075,9292,11190,10710,12708,12883
 "32000","Nevada",8,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",1017,1052,1093,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),742,795,852,899,975,(D),1069
