GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",6657699,6764360,6905286,6915464,6887062,6875775,6951757,7053584,7152610,7265012,7278574,7101513,7119718,7217043,7284595,7350212,7434632,7510339,7593722,7662469,7763488,7772526,7412855,7650343,7978320
 "42000","Pennsylvania",2,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",5673172,5771841,5876001,5876807,5839601,5796872,5827073,5881863,5945671,5982122,5983716,5789210,5794162,5852342,5907998,5933952,5986401,6037380,6086189,6146703,6216755,6279399,5832078,5981305,6194150
 "42000","Pennsylvania",2,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",984527,992519,1029285,1038657,1047461,1078903,1124684,1171721,1206939,1282890,1294858,1312303,1325556,1364701,1376597,1416260,1448231,1472959,1507533,1515766,1546733,1493127,1580777,1669038,1784170
 "42000","Pennsylvania",2,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",62911,61462,61537,60684,57614,55608,53981,53617,52305,56195,55525,54973,54863,54584,53740,53542,52270,50785,50193,48971,49033,47948,48087,48071,48074
 "42000","Pennsylvania",2,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",921616,931057,967748,977973,989847,1023295,1070703,1118104,1154634,1226695,1239333,1257330,1270693,1310117,1322857,1362718,1395961,1422174,1457340,1466795,1497700,1445179,1532690,1620967,1736096
 "42000","Pennsylvania",2,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",81650,82522,85561,83528,80423,75372,73467,72733,72516,75661,72853,71790,73413,73121,77942,75862,73366,74008,78218,75297,71290,68233,65285,69356,67488
 "42000","Pennsylvania",2,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",6576049,6681838,6819725,6831936,6806639,6800403,6878290,6980851,7080094,7189351,7205721,7029723,7046305,7143922,7206653,7274350,7361266,7436331,7515504,7587172,7692198,7704293,7347570,7580987,7910832
 "42000","Pennsylvania",2,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",5814193,5915283,6034449,6039549,5997919,5983755,6062937,6166554,6265242,6378462,6388680,6207432,6222039,6338266,6418943,6485194,6579633,6661093,6741626,6813341,6923662,6932437,6591287,6837703,7168045
 "42000","Pennsylvania",2,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",17528,17246,16195,15731,16879,15257,16012,16671,16839,17455,18106,17325,17240,17293,18281,18829,19453,18611,19027,18697,19235,18066,18028,18205,18898
 "42000","Pennsylvania",2,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",5087,5366,4745,(D),(D),(D),(D),4840,(D),(D),4626,3863,3513,3743,4777,4955,4633,5221,5108,4455,4636,4228,3980,3859,3824
 "42000","Pennsylvania",2,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),1137,(D),(D),(D),(D),856,(D),(D),894,797,816,751,792,848,844,788,839,769,846,925,872,889,876
