GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "13000","Georgia",5,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",3929292,4043055,4132965,4122141,4075568,4054518,4114277,4206882,4297719,4353313,4313245,4074967,4028123,4066373,4123207,4199951,4319507,4439059,4554072,4646146,4724963,4819837,4604905,4771619,4988559
 "13000","Georgia",5,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",19254,16541,16155,15639,16433,16737,16752,19897,15676,15684,17332,16500,13636,14838,16206,15251,16614,16198,19165,24719,16475,18650,21509,21794,22490
 "13000","Georgia",5,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",3910038,4026514,4116810,4106502,4059135,4037781,4097525,4186985,4282043,4337629,4295913,4058467,4014487,4051535,4107001,4184700,4302893,4422861,4534907,4621427,4708488,4801187,4583396,4749825,4966069
 "13000","Georgia",5,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",3230615,3346399,3421923,3399265,3332135,3301081,3352402,3430979,3510998,3549551,3486952,3257151,3217443,3268087,3329644,3414594,3538430,3656284,3762870,3842831,3927095,4013165,3805753,3982426,4197572
 "13000","Georgia",5,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",17211,16685,16726,15715,14909,14637,14729,14826,15218,14471,14392,13908,14730,14568,14627,15075,15296,15999,16024,15653,15528,15461,15017,15217,15392
 "13000","Georgia",5,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",7019,6671,6568,6186,6102,6045,6188,6236,6217,6040,5562,5217,5366,5203,4979,5210,5084,5133,5175,5021,4892,4822,4815,4762,4611
 "13000","Georgia",5,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",887,959,1314,1139,476,515,548,523,533,570,582,526,577,550,536,509,519,605,570,575,505,497,531,556,610
 "13000","Georgia",5,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",9305,9055,8844,8390,8331,8077,7993,8067,8468,7861,8248,8165,8787,8815,9112,9356,9693,10261,10279,10057,10131,10142,9671,9899,10171
 "13000","Georgia",5,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",8329,8135,8084,7905,7470,7332,7241,7104,7175,7113,6080,5151,5079,4942,4805,4865,4849,4808,5026,5161,5226,5312,5229,5400,5604
 "13000","Georgia",5,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),0,(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,13
 "13000","Georgia",5,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",8196,8005,7944,7632,7230,7017,6861,(D),6716,6654,5680,4853,4761,4632,4465,4439,4441,4394,4531,4616,4666,4753,4618,4787,4996
 "13000","Georgia",5,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),414,495,545,560,559,611,613,595
 "13000","Georgia",5,SAEMP27N,300,"22","   Utilities ","Number of jobs",19414,19993,19717,20636,20626,20457,20229,19946,20196,20681,20625,20440,19732,19997,19852,19862,19784,20078,20115,19614,19124,19396,19702,19733,20148
 "13000","Georgia",5,SAEMP27N,400,"23","   Construction ","Number of jobs",189554,208226,213143,212928,204746,204656,208994,216739,226523,228776,211434,171457,154397,149821,145455,149968,160671,170195,181112,187732,200754,210212,206024,210430,218928
 "13000","Georgia",5,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",42602,47048,46723,47188,47272,46019,47808,49079,51205,51267,46408,36614,33060,32014,31827,33274,35426,37840,39283,41066,43181,46255,46272,47794,49616
 "13000","Georgia",5,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",28669,32714,33941,33639,32637,32895,32667,33361,35407,35490,31544,26366,23759,22389,21058,21235,22443,23610,27233,28673,33843,35991,35398,34156,34542
 "13000","Georgia",5,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",118283,128464,132479,132101,124837,125742,128519,134299,139911,142019,133482,108477,97578,95418,92570,95459,102802,108745,114596,117993,123730,127966,124354,128480,134770
 "13000","Georgia",5,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",544321,539214,528987,510535,477678,453298,451398,450954,449678,433985,411514,359633,346147,351518,355043,358120,367818,378086,388531,397951,408728,411575,390093,399855,420508
 "13000","Georgia",5,SAEMP27N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",236357,238621,237754,232075,214564,202377,203850,208467,209341,202167,190166,161429,155810,161831,167044,171731,177229,182746,188087,193711,201497,203306,192198,199526,211237
 "13000","Georgia",5,SAEMP27N,511,"321","     Wood product manufacturing ","Number of jobs",31047,31845,30326,27133,26116,23675,24458,25718,25535,23673,20144,15962,14696,(D),14873,15471,16351,17168,17565,19099,20675,20780,20482,21186,21851
 "13000","Georgia",5,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",18924,19466,19599,20025,19431,19354,20091,20537,21660,21568,19155,15299,14830,14293,13891,13947,14394,15379,15891,15414,16145,15818,15037,15128,16203
 "13000","Georgia",5,SAEMP27N,513,"331","     Primary metal manufacturing ","Number of jobs",13018,12307,12613,11775,8342,7894,8082,7404,6910,6719,6264,5523,5723,6487,7129,7143,7158,7134,7284,7390,7903,8332,7344,7731,8372
 "13000","Georgia",5,SAEMP27N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",28808,29371,29364,28775,26188,25634,25881,27056,28127,28800,27554,23093,21971,22764,24186,25679,26914,27871,29067,29956,31655,32860,31997,32831,34099
 "13000","Georgia",5,SAEMP27N,515,"333","     Machinery manufacturing ","Number of jobs",28289,28177,27969,26787,24569,23417,22991,24186,24171,23970,23179,20293,18878,19554,20053,20287,20667,21116,20725,21086,21997,22126,21552,22825,24793
 "13000","Georgia",5,SAEMP27N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",22321,22601,21816,20038,17117,14063,13228,13811,13511,13244,12685,10811,10487,10629,10853,11153,10410,10053,9727,9737,10315,10370,9486,9444,10069
