GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",298828,307020,315017,316443,316143,314746,318135,319449,321619,321212,320118,309534,310258,313164,318185,320078,323136,325808,326960,328080,328949,328872,300258,307850,316746
 "50000","Vermont",1,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",2583,2651,2857,2989,3064,3121,2572,2478,2251,2166,2359,2279,2249,2459,2581,2949,2961,2951,2754,2928,2859,2861,2748,2817,3012
 "50000","Vermont",1,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",296245,304369,312160,313454,313079,311625,315563,316971,319368,319046,317759,307255,308009,310705,315604,317129,320175,322857,324206,325152,326090,326011,297510,305033,313734
 "50000","Vermont",1,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",246934,253638,259406,260373,259053,257046,260512,261453,263367,262785,260955,250124,250587,253440,257932,259314,261906,264734,265983,267443,268518,268370,242467,250415,258889
 "50000","Vermont",1,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",856,846,836,799,823,799,804,796,818,806,810,887,909,909,859,880,921,935,902,907,883,913,888,884,855
 "50000","Vermont",1,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",224,215,208,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),187,204,196,171,195,213,201,212,192
 "50000","Vermont",1,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",620,615,620,615,640,623,621,638,659,658,653,726,731,738,669,(D),734,731,706,736,688,700,687,672,663
 "50000","Vermont",1,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",776,838,863,931,832,776,767,697,833,832,740,650,594,611,648,621,600,646,639,616,612,623,601,612,673
 "50000","Vermont",1,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",766,827,860,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
