GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",2172785,2247839,2331747,2347048,2304850,2275376,2298515,2347475,2400407,2448701,2474409,2367382,2346653,2383768,2436992,2507497,2593516,2669926,2724947,2788000,2854689,2922011,2786992,2884189,3003053
 "08000","Colorado",7,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",14640,14937,15403,15722,12979,15433,14189,14146,13968,11918,12505,12068,12592,11877,11957,12747,11976,11633,12285,14823,12950,12890,13700,12471,14285
 "08000","Colorado",7,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",2158145,2232902,2316344,2331326,2291871,2259943,2284326,2333329,2386439,2436783,2461904,2355314,2334061,2371891,2425035,2494750,2581540,2658293,2712662,2773177,2841739,2909121,2773292,2871718,2988768
 "08000","Colorado",7,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",1788913,1857920,1931719,1940660,1887557,1853891,1878584,1920368,1969586,2013349,2024576,1907879,1879390,1916399,1968161,2029410,2110941,2180700,2227758,2279689,2341205,2396606,2265627,2362041,2471307
 "08000","Colorado",7,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",4440,4424,4223,4163,4216,4413,4507,4733,4854,4778,5119,5331,5678,5800,6108,6374,6409,6524,6562,6864,6898,7110,6786,6602,6477
 "08000","Colorado",7,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",177,181,234,183,(D),(D),(D),(D),(D),(D),(D),(D),151,108,110,118,115,(D),116,129,128,143,189,176,122
 "08000","Colorado",7,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),17,(D),(D),(D),(D),(D),(D),(D),(D),10,8,7,7,5,(D),9,10,11,12,12,14,28
 "08000","Colorado",7,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",4207,4174,3943,3963,4014,4230,4341,4593,4712,4646,4998,5190,5517,5684,5991,6249,6289,6398,6437,6725,6759,6955,6585,6412,6327
 "08000","Colorado",7,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",13247,12173,12018,12867,12896,13083,14346,16884,20574,24845,28430,23884,24063,27575,30041,30304,33694,30400,23473,25684,28067,28567,21479,19598,20710
 "08000","Colorado",7,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",4638,3857,3726,3768,3947,4109,4320,4692,5558,6850,7968,7857,7844,8454,8946,9694,10570,10301,8931,8408,8532,9081,7804,6914,6689
