GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "98000","Far West",8,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",21024810,21606960,22203631,22309853,22190085,22211476,22467142,22858066,23322659,23565769,23363869,22072778,21787339,22005381,22785843,23426691,24092965,24775868,25384236,25854152,26392867,26855553,24968396,25809302,27137305
 "98000","Far West",8,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",326077,357339,315521,290906,321960,326421,291238,259731,241732,247292,241619,249855,256737,253871,253478,258009,273342,264563,262713,264985,274154,279146,265386,274714,263025
 "98000","Far West",8,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",20698733,21249621,21888110,22018947,21868125,21885055,22175904,22598335,23080927,23318477,23122250,21822923,21530602,21751510,22532365,23168682,23819623,24511305,25121523,25589167,26118713,26576407,24703010,25534588,26874280
 "98000","Far West",8,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",17099912,17564789,18094757,18156085,17907373,17927704,18232101,18641955,19085886,19264439,18994365,17714959,17472102,17767655,18583152,19216289,19826744,20446532,20967683,21386059,21911914,22331516,20589453,21436144,22697959
 "98000","Far West",8,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",227358,226008,226623,(D),215837,221254,219827,230885,232763,238625,242954,227368,241279,245407,256449,267996,272689,280910,284808,287280,291540,294430,(D),(D),294747
 "98000","Far West",8,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",21672,21908,20949,19632,(D),(D),18606,(D),(D),(D),(D),(D),12940,13502,(D),(D),(D),14224,(D),12751,(D),(D),(D),12064,(D)
 "98000","Far West",8,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",6210,6060,5217,4046,4196,(D),(D),(D),3843,3710,3848,(D),(D),(D),(D),(D),(D),3624,(D),(D),2924,(D),(D),(D),(D)
 "98000","Far West",8,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",199476,198040,200457,(D),(D),198496,(D),209048,(D),(D),(D),210831,(D),(D),239188,250457,255381,263062,267748,(D),(D),279043,(D),271176,279977
 "98000","Far West",8,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",54684,49175,49094,(D),45467,44043,46346,48998,53405,56129,59055,54733,55728,59845,64076,64135,64620,61797,54316,51355,51994,52403,47524,45977,47564
 "98000","Far West",8,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",11709,10354,10223,11074,10111,9735,(D),(D),11022,11333,(D),(D),12400,12764,13734,14052,14041,14715,(D),(D),(D),8012,7055,(D),(D)
