GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06000","California",8,SAACArtsEmp,1,"...","Total employment ","Number of jobs",15711829,15641543,15591389,15682676,15870028,16116466,16241789,16052090,15151262,14946231,15091751,15713601,16212158,16694268,17187525,17615813,17916695,18287987,18605671,17296866,17891462
 "06000","California",8,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",755653,728719,713904,708240,685854,690106,710585,710536,648720,638513,654911,658312,684116,704276,731910,766933,765756,763165,778078,687710,742432
 "06000","California",8,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",159779,158252,159968,155692,156469,162052,164260,163924,147099,142350,147703,152053,157337,169713,173413,177693,179710,185824,194251,164613,176953
 "06000","California",8,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",16077,15275,15482,15991,15600,15060,14751,15050,13977,13418,13796,13602,13751,14101,14009,14708,14930,14950,15388,9477,10763
 "06000","California",8,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",6364,6917,6808,6790,7592,7690,7899,7366,6991,6951,6919,6863,7791,11482,11730,12741,13630,14622,15480,9239,10218
 "06000","California",8,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",2626,2635,2678,2713,2800,2942,3665,3715,3831,3856,4097,4359,4692,5087,5310,7116,7232,7946,8260,6778,7234
 "06000","California",8,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",12815,14290,17338,15111,14825,16482,16127,16314,15314,15814,17203,17623,18600,19064,17478,16184,15250,15256,16438,15146,17598
 "06000","California",8,SAACArtsEmp,120,"...","  Museums ","Number of jobs",11165,11419,11854,11905,12168,12691,13543,14106,13927,14000,14103,14767,15171,15913,16236,17068,17354,17836,18249,14308,14161
 "06000","California",8,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",25846,24122,22897,21040,19775,19107,18399,19353,17899,17837,19826,21360,21818,22581,23273,23698,23262,23358,23398,20253,20431
 "06000","California",8,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",19135,19057,19095,20057,20832,22349,23133,22684,17768,16238,16323,16831,17178,18486,19733,20768,21524,22200,22960,22033,21387
