GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAACArtsEmp,1,"...","Total employment ","Number of jobs",2352082,2356072,2393694,2479989,2610087,2738783,2773088,2706550,2515005,2473095,2499245,2558410,2617500,2669276,2745054,2815425,2883505,2963374,3056442,2967819,3076770
 "04000","Arizona",6,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",95133,94481,91404,89416,87018,89702,90158,87880,80449,78459,80138,82399,82278,80755,84603,84955,86530,87801,88814,79836,84701
 "04000","Arizona",6,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",16615,16457,16140,16945,17598,19273,19949,19738,16066,15491,15506,15639,16116,16715,17424,17867,18599,19942,20605,17436,19034
 "04000","Arizona",6,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",1179,1315,1353,1495,1384,1586,1737,1835,1758,1647,1478,1537,1563,1609,1611,1656,1764,1976,2089,1382,1399
 "04000","Arizona",6,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",621,728,620,827,938,1022,1256,1441,1386,1462,1643,1844,1923,2168,2490,2452,2534,2437,2504,1436,1875
 "04000","Arizona",6,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",71,64,65,74,98,81,110,105,74,66,66,64,61,62,82,88,96,97,107,88,97
 "04000","Arizona",6,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",655,589,594,533,507,672,757,729,492,525,544,574,569,550,554,573,450,596,632,496,661
 "04000","Arizona",6,SAACArtsEmp,120,"...","  Museums ","Number of jobs",1553,1526,1501,1581,1651,1740,1793,1758,1683,1818,1942,1970,2037,2179,2225,2407,2598,2746,2762,2215,2217
 "04000","Arizona",6,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",2223,2141,1990,1914,1874,1987,1587,1572,1350,1422,1479,1695,2009,2220,2296,2396,2371,2574,2754,2386,2415
 "04000","Arizona",6,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",3066,2782,2587,2768,3064,3337,3521,3317,2406,2009,1939,1955,1981,2019,2042,2168,2274,2363,2501,2547,2561
 "04000","Arizona",6,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",1149,1100,1154,1250,1837,2185,2409,2492,1094,936,765,659,690,637,739,641,648,754,742,825,901
 "04000","Arizona",6,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",671,637,660,772,771,899,950,872,656,555,522,501,538,563,683,707,752,870,899,856,1015
 "04000","Arizona",6,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",181,156,169,165,124,139,119,147,148,116,88,89,98,95,76,80,91,104,134,162,185
 "04000","Arizona",6,SAACArtsEmp,136,"...","  Graphic design services ","Number of jobs",1185,1048,1008,954,1080,1170,1149,1106,887,881,779,577,596,624,570,579,537,573,570,559,658
 "04000","Arizona",6,SAACArtsEmp,137,"...","  Computer systems design ","Number of jobs",127,112,121,138,155,178,201,226,232,291,325,307,323,338,365,394,397,444,493,472,452
 "04000","Arizona",6,SAACArtsEmp,138,"...","  Photography and photofinishing services ","Number of jobs",2270,2207,2110,2010,1751,1679,1698,1573,1271,1189,1306,1129,971,927,917,921,989,1001,978,714,742
 "04000","Arizona",6,SAACArtsEmp,139,"...","  All other design services ","Number of jobs",46,47,38,43,62,83,80,74,71,62,53,59,50,40,56,51,63,68,76,65,76
 "04000","Arizona",6,SAACArtsEmp,140,"...","  Fine arts education ","Number of jobs",951,1081,1242,1214,1221,1373,1447,1459,1332,1285,1249,1244,1328,1392,1397,1437,1602,1832,1984,1681,2035
 "04000","Arizona",6,SAACArtsEmp,150,"...","  Education services ","Number of jobs",666,924,929,1205,1082,1144,1134,1032,1224,1226,1328,1436,1378,1292,1323,1317,1433,1506,1379,1551,1746
 "04000","Arizona",6,SAACArtsEmp,200,"..."," Supporting arts and cultural production ","Number of jobs",74889,74402,71778,68979,65799,66727,66421,64535,61036,59955,61691,63989,63442,61241,64233,64058,64964,64886,65194,59617,62631
