GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "02000","Alaska",8,SAACEmpRatio,10,"...","Total arts employment ratio ","Ratio",0.049,0.048,0.045,0.041,0.039,0.036,0.036,0.036,0.035,0.035,0.034,0.033,0.033,0.033,0.032,0.033,0.033,0.033,0.033,0.032,0.033
 "02000","Alaska",8,SAACEmpRatio,100,"..."," Core arts and cultural production ","Ratio",0.347,0.348,0.351,0.338,0.357,0.352,0.358,0.356,0.337,0.314,0.320,0.329,0.325,0.338,0.330,0.327,0.332,0.341,0.349,0.315,0.334
 "02000","Alaska",8,SAACEmpRatio,111,"...","  Performing arts companies ","Ratio",0.912,0.902,0.915,0.939,0.944,0.958,0.960,0.961,0.967,0.971,0.970,0.973,0.972,0.971,0.969,0.967,0.968,0.970,0.975,0.971,0.970
 "02000","Alaska",8,SAACEmpRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",(D),(D),(D),0.820,(D),0.822,0.837,0.831,0.828,0.813,0.797,0.780,0.782,0.781,0.778,0.776,0.780,0.777,0.786,0.774,0.771
 "02000","Alaska",8,SAACEmpRatio,113,"...","  Agents/managers for artists ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),0.000,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACEmpRatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.900,0.911,0.909,(D),0.913,(D),(D),(D),0.950,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACEmpRatio,120,"...","  Museums ","Ratio",0.867,0.871,0.882,0.891,0.888,0.909,0.923,0.917,0.915,0.900,0.894,0.896,0.892,0.889,0.889,0.892,0.883,0.885,0.885,0.891,0.870
 "02000","Alaska",8,SAACEmpRatio,131,"...","  Advertising ","Ratio",0.417,0.421,0.403,0.384,0.353,0.330,0.312,0.326,0.341,0.354,0.371,(D),0.394,(D),0.397,0.396,0.396,0.395,0.396,(D),0.398
 "02000","Alaska",8,SAACEmpRatio,132,"...","  Architectural services ","Ratio",0.713,0.712,0.720,0.724,0.731,0.730,0.735,0.741,0.741,0.741,0.739,0.741,0.740,0.741,0.741,0.741,0.740,0.741,0.743,0.741,0.742
 "02000","Alaska",8,SAACEmpRatio,133,"...","  Landscape architectural services ","Ratio",(D),(D),0.957,0.957,0.957,(D),(D),(D),(D),(D),(D),0.959,(D),(D),(D),(D),(D),(D),(D),(D),1.001
