GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",97473476,96932159,99674242,105957934,110545103,115271764,122590117,124118377,118310430,120468777,124621507,127348468,129159610,133062276,137547863,138855917,140452824,143352476,146433634,146206726,154955733
 "09000","Connecticut",1,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",3528713,3424969,3490255,3534325,3567539,3699585,4098042,4193511,4025960,4058879,4067431,4162310,4399536,4547881,4789975,4844968,4798968,4958229,5078657,5106194,5654018
 "09000","Connecticut",1,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",730882,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),908119,(D),(D),(D),(D),1087260
 "09000","Connecticut",1,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",54758,43939,43027,54534,54456,48643,49452,51574,69800,54950,52316,51259,48412,54263,53510,67068,50173,61448,46800,42484,(D)
 "09000","Connecticut",1,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",22881,31078,28165,23644,24047,27931,27060,25839,32861,33237,34559,35184,37040,36919,35757,34908,42970,39638,43217,21796,39177
 "09000","Connecticut",1,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",10601,9759,11617,12310,13854,12640,13300,15906,15046,14472,16073,17576,20923,21778,26141,35328,25239,25373,29196,29215,29385
 "09000","Connecticut",1,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",71309,44991,66558,64032,67932,78898,113958,103411,78716,68283,72093,70887,64491,71335,90989,66727,69983,88805,103312,107762,89607
 "09000","Connecticut",1,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",29362,42143,36504,37591,40789,44826,49169,53265,55431,50074,50498,66329,63948,65802,56249,61042,77277,82205,81470,103730,100730
 "09000","Connecticut",1,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",150550,133274,139591,138466,145203,152440,160760,152925,132086,130846,131369,146957,148281,150977,139827,144192,150582,155205,156262,163707,198202
 "09000","Connecticut",1,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",130245,129671,136137,134243,146899,148898,169025,159254,130911,123576,127459,131019,144499,150631,155302,158313,157847,162808,175035,168691,167961
 "09000","Connecticut",1,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",21387,19845,20606,18827,19422,20765,21163,18926,16660,16018,14210,15264,16375,17155,15423,13222,14896,15838,16293,21776,20333
 "09000","Connecticut",1,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",16882,17226,17941,18221,17346,19377,23335,23150,16337,13198,13988,17231,13054,19523,22654,24328,23750,28585,29112,25331,36359
 "09000","Connecticut",1,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",10777,8288,7127,5682,5115,5596,6028,5008,5089,6390,7615,10712,8008,14397,11632,12259,17238,18239,18913,18334,18661
 "09000","Connecticut",1,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",46656,43821,38821,34493,36804,34789,35336,36420,29336,28691,28368,38786,30067,36605,37366,40949,42507,40788,39044,36490,44681
 "09000","Connecticut",1,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",14693,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),30653,30799,33166,31388,31471
 "09000","Connecticut",1,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",60122,62721,57303,49505,44269,42466,37353,31214,26231,23706,21353,26846,24914,28620,29758,(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAACArtsComp,139,"...","  All other design services ","Thousands of dollars",5734,4819,4967,4904,5301,5016,4989,4337,3467,3730,3726,4532,3653,4682,4566,4562,5370,4915,3448,3024,3022
 "09000","Connecticut",1,SAACArtsComp,140,"...","  Fine arts education ","Thousands of dollars",24361,20519,26013,31453,33069,34540,32972,39081,42359,43495,39509,34935,35563,39112,40846,41921,44274,49752,52218,40429,51341
 "09000","Connecticut",1,SAACArtsComp,150,"...","  Education services ","Thousands of dollars",60564,80138,87772,93293,96402,98889,89340,105764,122620,122686,134005,145281,148507,157100,145687,144805,163365,172037,165274,176580,186018
 "09000","Connecticut",1,SAACArtsComp,200,"..."," Supporting arts and cultural production ","Thousands of dollars",2628439,2552001,2590919,2629253,2625446,2727570,3053480,3157668,3051674,3137331,3129128,3167399,3414725,3497176,3733454,3773902,3695412,3795641,3899471,3948396,4403784
 "09000","Connecticut",1,SAACArtsComp,211,"...","  Rental and leasing ","Thousands of dollars",20131,22360,18557,18140,17661,18676,15952,14277,12254,10320,10057,9480,9261,8187,8617,7912,4334,5003,4754,3659,3623
 "09000","Connecticut",1,SAACArtsComp,212,"...","  Grantmaking and giving services ","Thousands of dollars",5413,6569,7628,5485,6249,8323,10438,9777,11209,9497,11483,9258,10126,10740,12843,11945,11876,11695,13157,10570,10510
 "09000","Connecticut",1,SAACArtsComp,213,"...","  Unions ","Thousands of dollars",7067,5951,6732,7188,7072,8450,7608,8516,9422,8833,9192,8754,9744,9653,9935,10145,13618,14189,14429,14922,15998
 "09000","Connecticut",1,SAACArtsComp,214,"...","  Government ","Thousands of dollars",786683,802693,810511,838346,831994,822456,892955,955051,951676,957022,984872,958683,1016160,1060055,1089767,1083884,1093919,1049240,1042640,1075749,1102922
 "09000","Connecticut",1,SAACArtsComp,215,"...","  Other support services ","Thousands of dollars",1969,1466,1603,1790,1762,2183,2323,2048,1572,1391,1277,1028,934,1324,1129,1205,1226,1158,1222,579,777
 "09000","Connecticut",1,SAACArtsComp,221,"...","  Publishing ","Thousands of dollars",392051,368438,380081,378432,373491,373073,410197,406847,350920,321993,322810,317295,420052,436220,465473,477896,489030,496089,476953,463159,545660
 "09000","Connecticut",1,SAACArtsComp,222,"...","  Motion pictures ","Thousands of dollars",91307,83529,84823,82630,76879,78498,180983,188606,236281,254494,257418,291103,393526,409184,483406,473479,483782,548245,585591,533383,530447
 "09000","Connecticut",1,SAACArtsComp,223,"...","  Sound recording ","Thousands of dollars",5992,5508,(D),(D),3651,6091,(D),3822,2488,2485,4181,5433,5032,6259,5959,5122,5189,4993,4927,4790,6391
 "09000","Connecticut",1,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",391679,380678,435186,476940,487672,(D),587002,608001,(D),(D),(D),(D),(D),(D),(D),(D),784149,850804,912141,1007742,1066133
