GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "17000","Illinois",3,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",501552800,514361100,533022500,563060800,589811800,624242900,650145200,654657500,649862700,666404800,692880800,726399100,741121500,771356100,799930500,807043200,824913400,865661000,889540100,856942900,945673800
 "17000","Illinois",3,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",22253969,23461288,23423371,23496486,23328236,23684896,24256835,25027784,23319470,23467507,24235265,25020522,25180563,25393914,26431442,26961588,27737541,28371093,29023183,27028591,31104072
 "17000","Illinois",3,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",4985232,5385005,5161259,5188527,5214330,5388389,5598330,6070927,5591703,5676815,6024739,6317640,6433685,6817699,6770997,7095302,7566221,8115418,8178085,7296734,8695145
 "17000","Illinois",3,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",324062,311391,319090,366088,405203,392549,363286,411847,448844,451530,493386,488433,477978,508298,446413,520741,513911,491772,498583,412200,436332
 "17000","Illinois",3,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",121218,140297,145098,117231,130109,130589,133801,149700,147877,151503,178095,287806,311924,316601,294040,320653,503963,543128,519284,221610,461657
 "17000","Illinois",3,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",26528,27114,30949,34342,36174,40268,42677,46127,45335,52778,59123,65226,60244,62504,62333,70869,79814,66206,69585,59445,89417
 "17000","Illinois",3,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",443135,661069,525447,464402,384183,391930,434528,389131,399146,421081,452488,427699,478387,490833,449197,472010,492474,577356,554606,337368,566181
 "17000","Illinois",3,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",210436,222962,232597,227986,260339,285334,313893,334744,361570,335640,346591,460584,451903,451020,363339,397628,387805,412031,397227,421818,444293
 "17000","Illinois",3,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",1374273,1498215,1463448,1519934,1483839,1524768,1580954,1784321,1643737,1805273,1933343,1846113,1915923,1987619,2059414,2167672,2284637,2516424,2524522,2488455,2947748
 "17000","Illinois",3,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",769397,729842,735909,713325,744330,807469,883247,933254,778867,731748,794686,850801,846716,899649,936796,936599,1004844,1079971,1128759,1036949,1075514
 "17000","Illinois",3,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",185927,194527,186211,182740,179105,178584,161440,162986,140871,130618,121896,123977,130281,132627,121649,134368,151178,155864,153747,159442,165139
 "17000","Illinois",3,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",153363,157697,172992,197572,217921,260166,277520,312900,250746,239479,280694,304603,315493,377234,406939,399968,406581,467717,464481,466201,506281
 "17000","Illinois",3,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",162333,173418,143493,136549,127570,132259,132702,112171,67812,48623,53081,60530,53336,59610,55939,54061,55511,56778,65029,83951,187817
 "17000","Illinois",3,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",538688,526230,511239,515635,516784,490753,480710,546679,469962,516548,529146,554640,523738,600450,649382,646061,626993,587569,603379,547194,624696
 "17000","Illinois",3,SAACArtsVA,137,"...","  Computer systems design ","Thousands of dollars",51001,41901,42631,44173,52160,58620,68537,73758,75762,86314,100151,118746,121248,128556,135402,152162,173591,182283,192654,205681,211664
 "17000","Illinois",3,SAACArtsVA,138,"...","  Photography and photofinishing services ","Thousands of dollars",389021,423337,392378,356228,346902,348997,348541,373351,329467,323313,295176,325714,326309,363003,359665,362542,379870,414375,420167,359698,446894
 "17000","Illinois",3,SAACArtsVA,139,"...","  All other design services ","Thousands of dollars",13283,14745,15322,17165,16768,17391,19566,20879,21134,20872,24857,28299,32644,38176,39365,42963,43814,43873,46841,32636,40193
 "17000","Illinois",3,SAACArtsVA,140,"...","  Fine arts education ","Thousands of dollars",78522,66888,65117,81593,86601,88051,78736,95492,109634,109994,99262,93935,93467,104573,108635,117233,134553,155729,159413,109689,131618
 "17000","Illinois",3,SAACArtsVA,150,"...","  Education services ","Thousands of dollars",144044,195370,179339,213565,226343,240662,278194,323587,300939,251501,262765,280535,294093,296945,282490,299771,326683,364343,379807,354397,359702
 "17000","Illinois",3,SAACArtsVA,200,"..."," Supporting arts and cultural production ","Thousands of dollars",16392618,17181839,17383752,17412638,17176700,17336790,17649511,17963357,16767516,16882885,17303736,17840006,17906243,17696529,18730534,18918249,19233812,19297749,19875834,18840174,21390003
 "17000","Illinois",3,SAACArtsVA,211,"...","  Rental and leasing ","Thousands of dollars",371450,329145,312901,311391,295040,380203,347722,362049,350397,308984,292504,295284,275738,272597,302077,331420,291799,327112,311317,235475,256950
 "17000","Illinois",3,SAACArtsVA,212,"...","  Grantmaking and giving services ","Thousands of dollars",19410,19434,23159,21005,23840,30024,33276,30431,33559,29486,34695,28238,33059,37800,45361,47234,52330,52306,58287,51733,53198
 "17000","Illinois",3,SAACArtsVA,213,"...","  Unions ","Thousands of dollars",84379,74806,86174,93977,92419,109747,100814,114397,130799,118923,124429,121973,135598,135704,148676,143377,156993,165055,167505,174788,187339
 "17000","Illinois",3,SAACArtsVA,214,"...","  Government ","Thousands of dollars",5181671,5492255,5217600,4611383,4342034,4017074,3813097,4017778,4079393,4188736,4224051,4400831,4590284,4622394,4613880,4597639,4682942,4772569,4881950,4832480,4985964
 "17000","Illinois",3,SAACArtsVA,215,"...","  Other support services ","Thousands of dollars",8148,6374,8068,9703,11235,12654,14415,15974,12830,12674,12532,13345,14260,14413,15255,15923,17979,18215,14937,1669,5357
 "17000","Illinois",3,SAACArtsVA,221,"...","  Publishing ","Thousands of dollars",1745034,2152545,2244797,2410995,2480272,2370080,2810481,2733241,2465626,2364213,2384016,2277361,2207979,2140072,2212781,2229510,2153493,2188058,2361913,2582159,2842004
 "17000","Illinois",3,SAACArtsVA,222,"...","  Motion pictures ","Thousands of dollars",569628,608677,602572,631049,652608,701139,772882,779642,803460,822236,791659,663734,695125,710722,769172,782605,847236,945027,996964,694539,892381
 "17000","Illinois",3,SAACArtsVA,223,"...","  Sound recording ","Thousands of dollars",1596306,1439684,1677869,1630449,1136628,1175960,1029346,674737,593248,475422,376797,416570,347974,358306,366025,344213,352869,343458,364357,335421,452501
 "17000","Illinois",3,SAACArtsVA,224,"...","  Broadcasting ","Thousands of dollars",2156067,2294571,2427330,2681595,2817865,2856277,3237695,3523611,3348868,3355598,3255067,3241354,3340222,3189249,3426964,3308464,3168927,3075266,2968852,2843862,2850121
 "17000","Illinois",3,SAACArtsVA,225,"...","  Other information services ","Thousands of dollars",157518,268159,321439,409696,586795,837684,503134,826444,838116,968588,1183763,1874782,1780560,1940234,2343597,2375543,2238720,2496867,2822944,2746155,3513582
 "17000","Illinois",3,SAACArtsVA,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",61419,53604,69754,80184,98658,113093,68843,104004,68634,63099,55876,47425,67296,73231,75687,89079,94761,93722,84202,70901,69139
 "17000","Illinois",3,SAACArtsVA,232,"...","  Printed goods manufacturing ","Thousands of dollars",505717,435727,449977,505652,524901,567167,674841,649180,548488,527710,491488,477146,490150,468322,453918,470948,490751,532255,476054,403461,407572
 "17000","Illinois",3,SAACArtsVA,233,"...","  Musical instruments manufacturing ","Thousands of dollars",34735,33321,35902,32639,36871,42375,34280,30541,29630,30196,29441,29436,26283,25732,22790,26547,25050,23873,24158,20430,20276
 "17000","Illinois",3,SAACArtsVA,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",44179,67739,70669,70462,79174,83507,118234,130122,109587,97890,113120,125308,120543,120086,140461,147974,154617,160491,157483,126759,114799
 "17000","Illinois",3,SAACArtsVA,236,"...","  Other goods manufacturing ","Thousands of dollars",66873,47271,48777,55423,61252,68871,75654,64816,64099,70367,105147,114297,100463,105766,88692,64512,80477,64874,61745,64742,71620
