GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "21000","Kentucky",5,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",69012573,70951399,73789791,77614608,81596006,85006063,88929188,91478303,88625686,91667093,94649662,98028826,99076070,102373776,107329898,109530226,112531216,116654718,121152516,122261223,131546053
 "21000","Kentucky",5,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",2188499,2254522,2324210,2367719,2370295,2431665,2503816,2555043,2537838,2459860,2355625,2454428,2477910,2510871,2566105,2594819,2673052,2765570,2909157,2877209,2966360
 "21000","Kentucky",5,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",223650,229417,241825,234548,241920,259083,281087,293134,280325,273872,274179,308214,298455,(D),327439,349098,364762,389004,(D),412563,461018
 "21000","Kentucky",5,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",19259,16383,15843,19235,19378,19166,17754,19491,18776,19766,(D),(D),(D),20158,(D),(D),(D),(D),21394,(D),(D)
 "21000","Kentucky",5,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",6111,11142,11730,10564,10761,15566,21996,24481,26949,26209,24539,27713,29280,28870,26836,28601,27617,28300,30019,17011,29666
 "21000","Kentucky",5,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",2164,1227,1216,1123,911,770,1231,1436,1064,1648,2152,1288,1435,2033,1912,1730,1608,1647,2404,3040,3914
 "21000","Kentucky",5,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",6731,9840,11754,9822,6199,7862,8500,9383,11072,10496,11870,9381,10805,10941,14464,15897,15369,17347,14063,14013,11862
 "21000","Kentucky",5,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",11247,16154,14162,15587,16745,17896,20894,21458,23032,22437,22764,39112,38542,40076,35719,43835,46172,52486,52479,63612,68218
 "21000","Kentucky",5,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",38749,37747,38090,38868,40869,42803,47722,48993,46141,43871,41948,43836,45449,46949,48994,52885,55647,57300,60708,60110,65122
 "21000","Kentucky",5,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",54772,46945,50725,47790,49331,55295,62893,63813,54665,51770,52195,50453,52805,53649,61664,59151,65690,69179,73757,74458,77907
 "21000","Kentucky",5,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",5963,6362,6798,5760,5271,6116,4583,5848,5532,5889,5320,5250,5412,5103,5322,6003,7347,8009,7404,11979,14157
 "21000","Kentucky",5,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",5317,4388,4645,4866,5229,6601,6948,6803,6126,5495,5084,6865,4803,7288,8063,8576,8574,10077,10396,11528,14519
 "21000","Kentucky",5,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",1059,1045,2311,2457,6394,6187,5225,4393,3556,3076,3904,5614,4248,6839,4130,3598,3639,3500,3901,4628,5386
 "21000","Kentucky",5,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",16583,18410,18739,17018,17844,17221,17015,18386,16557,17254,18564,27267,21076,33404,31013,31984,32550,34607,39453,42767,49400
 "21000","Kentucky",5,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",4072,3759,4212,4983,5615,6044,7778,8053,8049,8550,9170,10261,10957,11333,12271,12725,13107,14034,14515,15423,16281
 "21000","Kentucky",5,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",26678,29529,30263,26509,26445,25590,24159,23923,22949,21029,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
