GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56000","Wyoming",7,SAACCompRatio,10,"...","Total arts compensation ratio ","Ratio",0.057,0.055,0.060,0.054,0.050,0.045,0.043,0.040,0.043,0.044,0.051,0.044,0.039,0.039,0.039,0.043,0.049,0.045,0.041,0.044,0.045
 "56000","Wyoming",7,SAACCompRatio,100,"..."," Core arts and cultural production ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),0.423,0.425,0.414,0.433,0.425,0.441,0.451,0.485,0.479,0.478,0.427,0.425,0.379
 "56000","Wyoming",7,SAACCompRatio,111,"...","  Performing arts companies ","Ratio",0.910,(D),0.917,0.935,0.946,0.955,0.965,0.962,0.965,0.968,0.971,0.969,0.970,0.970,0.968,0.969,0.969,0.969,0.972,0.976,0.970
 "56000","Wyoming",7,SAACCompRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",(D),0.846,(D),(D),(D),(D),(D),(D),0.828,0.811,0.794,(D),0.779,0.779,0.777,0.837,0.781,0.780,0.785,0.780,0.773
 "56000","Wyoming",7,SAACCompRatio,113,"...","  Agents/managers for artists ","Ratio",0.511,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.541,(D),(D),(D)
 "56000","Wyoming",7,SAACCompRatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.903,0.906,0.910,0.913,0.917,0.920,0.924,0.937,0.951,0.963,0.977,(D),0.989,0.989,0.988,0.989,0.989,0.989,0.989,0.988,0.988
 "56000","Wyoming",7,SAACCompRatio,120,"...","  Museums ","Ratio",0.866,0.871,0.883,0.891,0.888,0.910,0.923,0.918,0.916,0.901,0.894,0.896,0.892,0.890,0.890,0.891,0.884,0.887,0.884,0.888,0.871
 "56000","Wyoming",7,SAACCompRatio,131,"...","  Advertising ","Ratio",0.418,0.422,0.403,0.383,0.354,0.331,0.313,0.327,0.339,0.355,0.370,(D),(D),(D),0.397,0.397,(D),(D),0.396,0.396,0.397
 "56000","Wyoming",7,SAACCompRatio,132,"...","  Architectural services ","Ratio",0.714,0.712,0.719,0.725,0.730,0.730,0.735,0.741,0.741,0.740,0.739,0.742,0.741,0.742,0.740,0.741,0.742,0.741,0.742,0.742,0.742
 "56000","Wyoming",7,SAACCompRatio,133,"...","  Landscape architectural services ","Ratio",0.948,0.946,0.949,0.953,0.953,0.946,0.942,0.954,(D),0.956,(D),0.965,0.964,0.965,0.962,0.963,0.965,0.964,0.964,0.967,0.966
 "56000","Wyoming",7,SAACCompRatio,134,"...","  Interior design services ","Ratio",0.826,0.791,0.821,0.848,0.868,0.884,0.898,0.910,0.922,0.935,0.944,0.953,0.952,0.950,0.951,0.950,0.951,0.952,0.953,0.953,0.953
 "56000","Wyoming",7,SAACCompRatio,135,"...","  Industrial design services ","Ratio",1.011,0.986,0.987,0.987,0.987,0.993,0.986,0.986,0.982,(D),0.984,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAACCompRatio,136,"...","  Graphic design services ","Ratio",0.953,(D),0.948,(D),0.946,0.946,0.944,0.945,0.939,(D),0.947,0.949,0.949,0.948,0.949,0.949,0.950,0.949,0.949,0.947,0.948
 "56000","Wyoming",7,SAACCompRatio,137,"...","  Computer systems design ","Ratio",(D),(D),(D),0.021,0.021,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.024,0.024
 "56000","Wyoming",7,SAACCompRatio,138,"...","  Photography and photofinishing services ","Ratio",0.886,0.877,0.875,(D),0.881,0.894,0.929,0.903,0.903,(D),0.961,0.978,(D),0.980,0.978,0.979,(D),(D),(D),0.983,0.984
 "56000","Wyoming",7,SAACCompRatio,139,"...","  All other design services ","Ratio",0.586,(D),0.554,(D),0.585,0.642,0.671,0.728,0.722,(D),0.615,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAACCompRatio,140,"...","  Fine arts education ","Ratio",0.448,0.441,0.442,(D),(D),(D),0.436,0.437,0.429,0.412,0.402,0.400,0.401,0.401,0.397,0.389,0.391,0.405,0.416,0.426,0.450
 "56000","Wyoming",7,SAACCompRatio,150,"...","  Education services ","Ratio",0.063,0.049,0.096,0.055,0.051,0.051,0.053,0.065,0.058,0.054,0.049,0.053,0.057,0.063,0.080,0.103,0.111,0.119,0.117,0.090,0.077
 "56000","Wyoming",7,SAACCompRatio,200,"..."," Supporting arts and cultural production ","Ratio",0.172,0.168,0.181,0.161,0.151,0.146,0.141,0.133,0.139,0.143,0.175,0.149,0.133,0.138,0.138,0.147,0.177,0.169,0.157,0.161,0.171
 "56000","Wyoming",7,SAACCompRatio,211,"...","  Rental and leasing ","Ratio",0.442,0.424,0.437,0.426,0.398,0.395,0.371,0.349,0.344,0.324,0.301,0.292,0.274,0.257,0.246,0.238,(D),(D),0.217,0.214,(D)
 "56000","Wyoming",7,SAACCompRatio,212,"...","  Grantmaking and giving services ","Ratio",0.031,0.031,0.033,0.030,0.030,0.033,0.033,0.031,0.035,0.035,(D),0.039,(D),(D),0.039,(D),(D),0.040,(D),(D),(D)
 "56000","Wyoming",7,SAACCompRatio,213,"...","  Unions ","Ratio",(D),(D),(D),(D),(D),0.025,(D),0.024,(D),0.027,0.031,(D),0.033,0.030,0.033,(D),(D),0.029,0.033,0.026,0.033
 "56000","Wyoming",7,SAACCompRatio,214,"...","  Government ","Ratio",0.244,0.234,0.248,0.210,0.195,0.183,0.169,0.163,0.160,0.154,0.149,0.150,0.148,0.151,0.153,0.157,0.163,0.172,0.176,0.177,0.178
 "56000","Wyoming",7,SAACCompRatio,215,"...","  Other support services ","Ratio",0.019,0.014,0.015,0.017,0.018,0.019,0.020,0.019,0.018,0.017,0.016,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.016,0.014,(D)
 "56000","Wyoming",7,SAACCompRatio,221,"...","  Publishing ","Ratio",0.447,(D),(D),(D),0.443,0.443,0.446,0.438,0.428,0.422,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAACCompRatio,222,"...","  Motion pictures ","Ratio",0.984,0.974,0.985,0.986,0.977,0.982,0.979,0.978,0.974,0.973,0.970,0.963,0.961,0.959,0.955,0.954,0.953,0.946,0.941,0.942,0.931
 "56000","Wyoming",7,SAACCompRatio,223,"...","  Sound recording ","Ratio",(D),(D),(D),1.010,1.009,1.007,(D),0.996,0.995,0.994,0.993,0.994,0.918,0.915,0.916,0.918,(D),(D),(D),(D),0.919
 "56000","Wyoming",7,SAACCompRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,0.375,0.393,0.410,0.424,0.454,0.471,0.496,(D),(D),(D),(D),(D),(D),0.516,0.519,0.529
 "56000","Wyoming",7,SAACCompRatio,225,"...","  Other information services ","Ratio",0.892,0.865,0.873,0.892,0.898,0.898,0.905,(D),(D),(D),(D),(D),(D),(D),(D),0.880,0.879,0.871,0.868,0.866,0.875
 "56000","Wyoming",7,SAACCompRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",(D),(D),(D),(D),(D),(D),0.958,0.929,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAACCompRatio,232,"...","  Printed goods manufacturing ","Ratio",0.164,0.143,0.142,0.159,0.160,0.164,0.193,0.197,0.194,0.187,0.181,0.179,0.183,(D),0.170,0.168,0.177,(D),0.166,(D),0.155
 "56000","Wyoming",7,SAACCompRatio,233,"...","  Musical instruments manufacturing ","Ratio",0.000,0.000,(D),(D),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "56000","Wyoming",7,SAACCompRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",0.072,0.103,0.100,(D),0.092,0.093,0.130,(D),(D),(D),(D),0.135,0.140,0.135,0.142,0.150,0.150,0.148,0.143,0.128,0.118
 "56000","Wyoming",7,SAACCompRatio,236,"...","  Other goods manufacturing ","Ratio",(D),0.117,0.116,0.108,0.103,0.095,0.115,0.114,0.104,0.104,0.102,0.110,0.106,0.119,0.126,0.120,0.131,0.125,0.137,0.135,0.136
 "56000","Wyoming",7,SAACCompRatio,240,"...","  Construction ","Ratio",0.212,0.081,0.440,0.557,0.517,0.491,0.371,0.132,0.293,0.574,2.013,0.934,0.174,0.193,0.070,0.234,1.260,0.645,0.101,0.119,0.522
 "56000","Wyoming",7,SAACCompRatio,250,"...","  Wholesale and transportation industries ","Ratio",0.025,0.026,(D),(D),0.023,(D),0.023,(D),(D),(D),(D),(D),0.023,0.022,(D),0.022,(D),(D),0.023,0.023,(D)
 "56000","Wyoming",7,SAACCompRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,(D),(D),(D),(D),0.041
 "56000","Wyoming",7,SAACCompRatio,300,"..."," All other industries 2/","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACCompRatio: Arts compensation ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
