GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,SAACArtsEmp,1,"...","Total employment ","Number of jobs",5709552,5613888,5562507,5568545,5571976,5581427,5576357,5500159,5200846,5163982,5221997,5316428,5369126,5441715,5521116,5582487,5622737,5667939,5697780,5368638,5484487
 "39000","Ohio",3,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",207883,202983,198192,197560,192553,188357,187952,184626,172866,168219,168550,170259,171774,170884,171698,173867,177578,173214,172710,152844,158206
 "39000","Ohio",3,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",41970,40244,40262,39884,39727,39802,40319,40011,37430,36340,37097,38030,38608,39505,(D),(D),(D),(D),(D),35023,(D)
 "39000","Ohio",3,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",3440,3413,3236,3362,3178,3191,3383,3060,2793,2780,2651,2492,2536,2710,2714,2677,2793,2870,2998,(D),2187
 "39000","Ohio",3,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",3350,3536,3522,3448,3628,3546,3911,3533,3460,3327,3355,3608,3836,4043,4283,4393,4556,4878,4929,2592,3287
 "39000","Ohio",3,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",134,128,122,51,70,191,169,174,169,182,191,177,94,89,87,71,79,86,73,63,81
 "39000","Ohio",3,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",908,872,883,892,784,717,728,729,745,789,776,826,870,980,1000,1181,1160,1254,1153,784,928
 "39000","Ohio",3,SAACArtsEmp,120,"...","  Museums ","Number of jobs",5549,5612,5621,5267,5161,5187,5420,5433,5317,5192,5283,5562,5710,6415,6718,6836,6767,7066,7229,5563,5559
 "39000","Ohio",3,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",5700,5365,5120,5003,4899,4490,4434,4737,4459,4489,4846,5106,4974,4697,4779,4849,4991,4652,4613,4097,4270
 "39000","Ohio",3,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",4709,4546,4628,4685,4666,4757,4830,4758,4019,3709,3592,3542,3597,3655,3856,4039,4003,4085,4191,3979,4027
 "39000","Ohio",3,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",452,432,491,383,392,408,386,376,345,297,330,391,423,414,379,409,437,408,469,438,428
 "39000","Ohio",3,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",754,668,696,723,821,864,938,969,838,809,871,945,993,903,1016,1099,1143,1272,1300,1214,1038
 "39000","Ohio",3,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",408,438,434,450,510,(D),665,764,699,853,875,890,1293,1624,1718,1800,1947,1986,1993,1859,1787
 "39000","Ohio",3,SAACArtsEmp,136,"...","  Graphic design services ","Number of jobs",3544,3251,3059,3011,3043,3128,3124,3077,2767,2724,2848,2817,2837,2757,2729,2591,2533,2452,2418,2249,2170
 "39000","Ohio",3,SAACArtsEmp,137,"...","  Computer systems design ","Number of jobs",609,554,564,535,562,607,669,724,730,769,785,723,736,733,745,772,808,820,829,843,896
 "39000","Ohio",3,SAACArtsEmp,138,"...","  Photography and photofinishing services ","Number of jobs",7295,6532,6093,5555,5035,4905,4529,4212,3674,3331,3299,3448,3100,2753,(D),(D),(D),(D),(D),(D),(D)
 "39000","Ohio",3,SAACArtsEmp,139,"...","  All other design services ","Number of jobs",83,85,95,371,501,(D),696,878,810,631,707,734,787,749,689,729,710,709,748,731,788
 "39000","Ohio",3,SAACArtsEmp,140,"...","  Fine arts education ","Number of jobs",2257,2295,2676,2852,2874,2925,2880,2901,2914,2774,2944,3011,3270,3520,3666,3758,3926,4027,4325,3744,4463
 "39000","Ohio",3,SAACArtsEmp,150,"...","  Education services ","Number of jobs",2777,2517,3019,3296,3603,3472,3557,3685,3691,3684,3743,3759,3553,3462,3456,3457,3512,3357,3272,3336,3287
 "39000","Ohio",3,SAACArtsEmp,200,"..."," Supporting arts and cultural production ","Number of jobs",156587,153572,149307,149318,144574,140507,139568,136894,128264,125363,125067,126214,127337,125423,125155,126606,129978,125133,124197,112611,115743
 "39000","Ohio",3,SAACArtsEmp,211,"...","  Rental and leasing ","Number of jobs",3758,3580,3584,3449,3160,2936,2576,2174,1875,1420,1034,874,786,727,676,642,578,535,467,366,358
 "39000","Ohio",3,SAACArtsEmp,212,"...","  Grantmaking and giving services ","Number of jobs",193,190,195,164,153,171,180,166,177,170,183,221,221,227,233,232,229,241,243,238,244
 "39000","Ohio",3,SAACArtsEmp,213,"...","  Unions ","Number of jobs",1178,1002,1010,992,939,920,828,895,954,844,945,901,1029,952,1016,926,988,899,972,715,890
 "39000","Ohio",3,SAACArtsEmp,214,"...","  Government ","Number of jobs",57294,58085,57333,56949,56077,53461,51178,50944,48508,47029,47007,48384,48578,48948,48852,49027,50751,50280,(D),47957,47271
 "39000","Ohio",3,SAACArtsEmp,215,"...","  Other support services ","Number of jobs",173,104,92,97,86,85,79,68,56,49,44,37,37,38,47,44,43,42,43,36,38
 "39000","Ohio",3,SAACArtsEmp,221,"...","  Publishing ","Number of jobs",15593,14882,15144,14287,13882,13805,13802,13897,12656,12157,11864,11526,10912,10207,10249,9776,(D),(D),(D),7720,7841
 "39000","Ohio",3,SAACArtsEmp,222,"...","  Motion pictures ","Number of jobs",7086,6452,6221,6061,5907,5752,5753,5413,5220,5051,4770,4730,4926,5158,5458,5659,5942,5785,5963,2945,3521
 "39000","Ohio",3,SAACArtsEmp,223,"...","  Sound recording ","Number of jobs",246,235,279,279,280,304,238,232,218,218,202,205,188,173,(D),(D),162,160,148,122,119
 "39000","Ohio",3,SAACArtsEmp,224,"...","  Broadcasting ","Number of jobs",9801,10253,10331,10736,10942,11240,12241,12432,12311,12501,12670,12942,13195,13153,13242,13317,12286,12136,11498,10868,10733
 "39000","Ohio",3,SAACArtsEmp,225,"...","  Other information services ","Number of jobs",6004,5513,5471,5342,5194,5339,4030,3819,3568,3423,3481,3549,3685,3493,3513,3519,3489,3553,3483,3665,3977
 "39000","Ohio",3,SAACArtsEmp,231,"...","  Jewelry and silverware manufacturing ","Number of jobs",630,493,477,483,468,499,393,361,225,191,190,281,242,298,303,227,234,227,332,260,268
 "39000","Ohio",3,SAACArtsEmp,232,"...","  Printed goods manufacturing ","Number of jobs",6185,5049,4727,5099,5033,4954,5832,5716,4938,4472,4044,3921,3902,3798,3668,3637,3843,3671,3520,2914,2895
 "39000","Ohio",3,SAACArtsEmp,233,"...","  Musical instruments manufacturing ","Number of jobs",725,720,652,617,592,616,585,585,538,471,425,444,465,475,509,524,530,560,546,424,422
 "39000","Ohio",3,SAACArtsEmp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Number of jobs",1170,1647,1637,1604,1596,1588,2333,2408,1888,1791,1873,1989,2192,2254,2656,2909,2997,3058,2815,2438,2355
 "39000","Ohio",3,SAACArtsEmp,236,"...","  Other goods manufacturing ","Number of jobs",4177,3752,3519,3165,2850,2650,3010,2664,2002,1929,1893,2087,1911,2148,(D),(D),(D),(D),2939,2608,2733
 "39000","Ohio",3,SAACArtsEmp,240,"...","  Construction ","Number of jobs",5247,5727,4363,5087,4443,4473,4819,3865,2877,3006,5494,5180,5501,4316,4036,4691,3650,3626,3190,1956,2074
 "39000","Ohio",3,SAACArtsEmp,250,"...","  Wholesale and transportation industries ","Number of jobs",8963,9216,8541,8222,7557,7032,6864,7228,5501,6089,6227,5786,6040,5780,5282,5168,5223,5279,5287,4874,5740
 "39000","Ohio",3,SAACArtsEmp,260,"...","  Retail industries ","Number of jobs",28165,26670,25730,26687,25413,24682,24829,24027,24754,24551,22721,23157,23528,23279,22937,23560,26659,23415,23271,22504,24264
 "39000","Ohio",3,SAACArtsEmp,300,"..."," All other industries 2/","Number of jobs",9326,9167,8622,8358,8252,8048,8065,7722,7172,6516,6386,6015,5829,5957,(D),(D),(D),(D),(D),5210,(D)
"Note: See the included footnote file."
"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
